INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-01,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-02,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-03,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-04,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-08,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-09,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-10,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-11,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-15,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-16,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-17,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-18,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-22,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-23,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-24,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-25,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-29,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
MAMAJUANACAFEWOODBRIDGENJ,DINNER SPECIAL: BUY ONE GET ONE HOUSE,2026-04-30,4:00 PM,MAMAJUANA CAFE WOODBRIDGE,ISELIN,CENTRAL,ENJOY A FANTASTIC DINNER SPECIAL AT MAMAJUANA CAFE WOODBRIDGE!,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,DISCOUNT,MAMAJUANA CAFE WOODBRIDGE,"BUY A DINNER, GET ONE COMPLEMENTARY HOUSE COCKTAIL. VALID FOR MARCH AND APRIL. AVAILABLE TUESDAY TO THURSDAY FROM 4 PM TO 10 PM.",,,0.8,3861570773341667495,True,False,False,2026-04-23 14:14:07
