INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
DJNORIE,WGFT – “BADDIES N BALLERS EDITION”,2026-02-15,10:00 PM,@KISSULTRALOUNGE,QUEENS,,GET READY FOR THE BADDIES N BALLERS EDITION THIS SUNDAY WITH AMAZING MUSIC AND DRINK SPECIALS!,https://www.instagram.com/p/DUpJIOxDkxd/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/627652490_18558842764050607_416922551423869890_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEHVzn4N--HrwXN96EHdxBvASKUYGxJ4c6SocsBy50bnrz8KRKGjZx4UJkftsIpVhY&_nc_ohc=l2x6URynFVEQ7kNvwF1FyyF&_nc_gid=-qelkAiUW9yT7nlHy3ozBg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuNe0xCeRonZ6jDs-biD_txzckB5AXvRS-bRYHy5Is1sg&oe=6993EA03&_nc_sid=10d13b,https://www.instagram.com/p/DUpJIOxDkxd/,https://www.instagram.com/djnorie/,PARTY,DJ NORIE,$5 DRINKS • $10 HOOKAH. KITCHEN OPEN ALL NIGHT. BIG VIBES ONLY. FREE ENTRY WITH RSVP TILL 12AM. 10PM-4AM,"@DJNORIE, @DJLINKZNYC, @IAMDJOLI, @DJTECHXII_, DJTRUE","FREE ENTRY (WITH RSVP), $5 DRINKS, $10 HOOKAH",0.95,3830633106085137501,True,True,2026-02-12 16:49:15
DJNORIE,HAPPY HOUR SPECIALS,2026-02-15,6:00 PM,KISS ULTRA LOUNGE,QUEENS,,ENJOY HAPPY HOUR SPECIALS AT KISS ULTRA LOUNGE!,https://www.instagram.com/p/DUpJIOxDkxd/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/627652490_18558842764050607_416922551423869890_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEHVzn4N--HrwXN96EHdxBvASKUYGxJ4c6SocsBy50bnrz8KRKGjZx4UJkftsIpVhY&_nc_ohc=l2x6URynFVEQ7kNvwF1FyyF&_nc_gid=-qelkAiUW9yT7nlHy3ozBg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuNe0xCeRonZ6jDs-biD_txzckB5AXvRS-bRYHy5Is1sg&oe=6993EA03&_nc_sid=10d13b,https://www.instagram.com/p/DUpJIOxDkxd/,https://www.instagram.com/djnorie/,HAPPY HOUR,DJ NORIE,"$5 SHOTS, $5 MARGARITA DRINKS, $10 APPETIZERS, $10 HOOKAH.",,"$5 SHOTS, $5 MARGARITA DRINKS, $10 APPETIZERS, $10 HOOKAH",0.85,3830633106085137501,True,True,2026-02-12 16:49:15
BACCHANALNJ,TACO + TEQUILA TUESDAYS,2026-02-10,,@BACCHANALNJ (BACCHANAL JUNCTION),BLOOMFIELD,NORTH,SPICE UP YOUR TUESDAY WITH TACO + TEQUILA SPECIALS!,https://www.instagram.com/p/DUlI0nzjpf8/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/628412095_1385844526097633_7206161696928166725_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QET-HQNSJmN-zWj7IvDRf8frEngNGuPn732ActYtko0s7Z88yXEUsz9j7WrasEnnoE&_nc_ohc=9jV6IE1WVT0Q7kNvwF4LxA3&_nc_gid=kjBojk7LLXG4Cp89tOedXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsJV20YIjrX8ZOPH6HTkq-w5wdQkyEfa-E_hYJg85Grbw&oe=6993E890&_nc_sid=10d13b,https://www.instagram.com/p/DUlI0nzjpf8/,https://www.instagram.com/bacchanalnj/,FOOD & DRINK,BACCHANAL JUNCTION,COMPLIMENTARY MARGARITA WITH TACO. $40 MARGARITA PITCHERS,,,0.95,3829505858674268156,True,True,2026-02-12 16:49:15
BACCHANALNJ,ALL DAY HAPPY HOUR,2026-02-11,,@BACCHANALNJ (BACCHANAL JUNCTION),BLOOMFIELD,NORTH,ENJOY ALL DAY HAPPY HOUR!,https://www.instagram.com/p/DUlI0nzjpf8/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/628412095_1385844526097633_7206161696928166725_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QET-HQNSJmN-zWj7IvDRf8frEngNGuPn732ActYtko0s7Z88yXEUsz9j7WrasEnnoE&_nc_ohc=9jV6IE1WVT0Q7kNvwF4LxA3&_nc_gid=kjBojk7LLXG4Cp89tOedXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsJV20YIjrX8ZOPH6HTkq-w5wdQkyEfa-E_hYJg85Grbw&oe=6993E890&_nc_sid=10d13b,https://www.instagram.com/p/DUlI0nzjpf8/,https://www.instagram.com/bacchanalnj/,FOOD & DRINK,BACCHANAL JUNCTION,WINGS + WHINE WEDNESDAY: ALL DAY HAPPY HOUR,,,0.95,3829505858674268156,True,True,2026-02-12 16:49:15
BACCHANALNJ,LADIES NIGHT,2026-02-12,7:00 PM,@BACCHANALNJ (BACCHANAL JUNCTION),BLOOMFIELD,NORTH,CELEBRATE LADIES NIGHT WITH COMPLIMENTARY LEMON DROPS!,https://www.instagram.com/p/DUlI0nzjpf8/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/628412095_1385844526097633_7206161696928166725_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QET-HQNSJmN-zWj7IvDRf8frEngNGuPn732ActYtko0s7Z88yXEUsz9j7WrasEnnoE&_nc_ohc=9jV6IE1WVT0Q7kNvwF4LxA3&_nc_gid=kjBojk7LLXG4Cp89tOedXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsJV20YIjrX8ZOPH6HTkq-w5wdQkyEfa-E_hYJg85Grbw&oe=6993E890&_nc_sid=10d13b,https://www.instagram.com/p/DUlI0nzjpf8/,https://www.instagram.com/bacchanalnj/,NIGHTLIFE,BACCHANAL JUNCTION,COMPLIMENTARY LEMON DROPS,,,0.95,3829505858674268156,True,True,2026-02-12 16:49:15
BACCHANALNJ,GYALENTINE'S,2026-02-13,8:00 PM,@BACCHANALNJ (BACCHANAL JUNCTION),BLOOMFIELD,NORTH,CELEBRATE GYALENTINE'S WITH A LIVE DJ AND GOOD VIBES.,https://www.instagram.com/p/DUlI0nzjpf8/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/628412095_1385844526097633_7206161696928166725_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QET-HQNSJmN-zWj7IvDRf8frEngNGuPn732ActYtko0s7Z88yXEUsz9j7WrasEnnoE&_nc_ohc=9jV6IE1WVT0Q7kNvwF4LxA3&_nc_gid=kjBojk7LLXG4Cp89tOedXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsJV20YIjrX8ZOPH6HTkq-w5wdQkyEfa-E_hYJg85Grbw&oe=6993E890&_nc_sid=10d13b,https://www.instagram.com/p/DUlI0nzjpf8/,https://www.instagram.com/bacchanalnj/,PARTY,BACCHANAL JUNCTION,LIVE DJ,LIVE DJ,,0.95,3829505858674268156,True,True,2026-02-12 16:49:15
BACCHANALNJ,VALENTINE'S DAY DINNER PARTY,2026-02-14,8:00 PM,@BACCHANALNJ (BACCHANAL JUNCTION),BLOOMFIELD,NORTH,WHINE AND DINE AT BACCHANAL'S VALENTINE'S DAY DINNER PARTY WITH TWO LIVE DJS!,https://www.instagram.com/p/DUlI0nzjpf8/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/628412095_1385844526097633_7206161696928166725_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QET-HQNSJmN-zWj7IvDRf8frEngNGuPn732ActYtko0s7Z88yXEUsz9j7WrasEnnoE&_nc_ohc=9jV6IE1WVT0Q7kNvwF4LxA3&_nc_gid=kjBojk7LLXG4Cp89tOedXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsJV20YIjrX8ZOPH6HTkq-w5wdQkyEfa-E_hYJg85Grbw&oe=6993E890&_nc_sid=10d13b,https://www.instagram.com/p/DUlI0nzjpf8/,https://www.instagram.com/bacchanalnj/,DINNER PARTY,BACCHANAL JUNCTION,PRE-FIXE DINNER OPTIONS. TWO LIVE DJS @MORPHEUSENT +@RENEGADE_REDD. DRESS CODE ENFORCED. $70 PRE-FIXE MENU AVAILABLE: SPECIALTY DRINK + APP +ENTRÉE + ROSE. 25% OFF SELECT BOTTLES. HOOKAH,"@MORPHEUSENT, @RENEGADE_REDD",$70 (PRE-FIXE),0.95,3829505858674268156,True,True,2026-02-12 16:49:15
BACCHANALNJ,LOVER'S ROCK BRUNCH,2026-02-15,4:00 PM,@BACCHANALNJ (BACCHANAL JUNCTION),BLOOMFIELD,NORTH,INDULGE IN LOVER'S ROCK BRUNCH WITH A LIVE DJ.,https://www.instagram.com/p/DUlI0nzjpf8/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/628412095_1385844526097633_7206161696928166725_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QET-HQNSJmN-zWj7IvDRf8frEngNGuPn732ActYtko0s7Z88yXEUsz9j7WrasEnnoE&_nc_ohc=9jV6IE1WVT0Q7kNvwF4LxA3&_nc_gid=kjBojk7LLXG4Cp89tOedXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsJV20YIjrX8ZOPH6HTkq-w5wdQkyEfa-E_hYJg85Grbw&oe=6993E890&_nc_sid=10d13b,https://www.instagram.com/p/DUlI0nzjpf8/,https://www.instagram.com/bacchanalnj/,BRUNCH,BACCHANAL JUNCTION,LIVE DJ,LIVE DJ,,0.95,3829505858674268156,True,True,2026-02-12 16:49:15
THEVAULTLOUNGENJ,PRE VALENTINE'S DAY VIBES,2026-02-13,7:00 PM,VAULT ROOFTOP,NEWARK,NORTH,GET READY FOR PRE-VALENTINE'S DAY VIBES WITH DJ NORIE!,https://www.instagram.com/p/DUlVOJmkYEf/,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/631480033_17908437513343195_1640719250019617821_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEzInBoNa7hevSd0sji0rudGl0iqu4nmgopIwDb_ElDj2d1Ja24vDOm9v5PI8zvpDI&_nc_ohc=oZVGv4lopRAQ7kNvwEHVS8I&_nc_gid=bEuQvNPWz2l7huEnHrt1cg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuEUTE-oKhV4VFuogwdPqvp1HQKyoKQK1OOGmnGLbL86Q&oe=6993EF91&_nc_sid=10d13b,https://www.instagram.com/p/DUlVOJmkYEf/,https://www.instagram.com/thevaultloungenj/,PARTY,VAULT ROOFTOP NOW OPEN ☀️,"PRE VALENTINE VIBEZ WITH DJ NORIE OF POWER 105.1 & DJ KENZ. LADIES, YOUR FIRST DRINK IS FREE WITH RSVP!",DJ NORIE & DJ KENZ,,0.95,3829560389508628767,True,False,2026-02-12 16:49:15
AB.SHOOTING.FILM,BROWN SUGAR PHOTOSHOOT,2026-02-16,,,,,CATCH THE BEAUTY OF BROWN SKIN AND FILM PHOTOGRAPHY AT THE UPCOMING BROWN SUGAR PHOTOSHOOT!,https://www.instagram.com/p/DUpH__5jFJ7/,https://instagram.ftol2-1.fna.fbcdn.net/v/t51.2885-15/632026335_17951055582076560_1689396717741700736_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftol2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHbNuXcef2sTMHGidUQnzfzRbgWGPlX7SxYEzfdImg01UMhqb16br5DN_hZpTeV_XM&_nc_ohc=l2d_OI0GxyAQ7kNvwHMCRD5&_nc_gid=QHfo_BBE8hD2t_XyMV6Y-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuydDFkOOUkCvRB9LIA7rDhRcw4a9y2FXpHFRRcW1MUAw&oe=6993BF92&_nc_sid=10d13b,https://www.instagram.com/p/DUpH__5jFJ7/,https://www.instagram.com/ab.shooting.film/,PHOTOSHOOT,@AB_GOTTI PHOTOGRAPHY PAGE,PHOTOSHOOT EVENT.,,,0.95,3830628142319161979,True,False,2026-02-12 16:49:15
4LOVERSONLY.US,R&B NIGHT,2026-02-20,,CONSIGLIERE,NEWARK,NORTH,EXPERIENCE THE SOULFUL SOUNDS OF R&B AT CONSIGLIERE.,https://www.instagram.com/p/DUdvlOfEZyr/,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/627651542_18391370056144163_4456841376458430231_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGfCb-mYcAikjzwIUpq2BOrgaa9xWW9uI9SjSCUvcZtJFhh-vVGkxXiUmBfdyQlqLo&_nc_ohc=YDvfPLeq6G4Q7kNvwGWuWGN&_nc_gid=ruvVRllXbFaCGVm1r6M0Gw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afu-YBQ2GXPgZkszDrySu_i86MKWVBKoJls86eA-pRxJew&oe=6993ED04&_nc_sid=10d13b,https://www.instagram.com/p/DUdvlOfEZyr/,https://www.instagram.com/4loversonly.us/,MUSIC,4 LOVERS ONLY,,,,0.9,3827424524695084203,True,False,2026-02-12 16:49:15
CITYOFNEWARKNJ,NEWARK SUMMIT 2026,2026-02-09,,"CITY OF NEWARK, NJ - CITY HALL",NEWARK,NORTH,JOIN MAYOR RAS J. BARAKA AT THE NEWARK SUMMIT 2026.,https://www.instagram.com/p/DUjcN9OkWtE/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/627885220_1264032535682001_8351792202301739762_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE4_t4vJqMouYuOm4WYimj7GsYcT7KgNE5YLQCAEdNTh_EC2xkd3JRnQcXDKZBeW7M&_nc_ohc=XvQslPDE3MEQ7kNvwFPNCa3&_nc_gid=U3gB_RU_K7FZmuAnfiaFqw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvS0_yWQOxHgLKdwLXJCjj4Fhi2cELn17npqps53Awgiw&oe=6993B993&_nc_sid=10d13b,https://www.instagram.com/p/DUjcN9OkWtE/,https://www.instagram.com/cityofnewarknj/,SUMMIT,"CITY OF NEWARK, NJ - CITY HALL",MAYOR RAS J. BARAKA AT THE NEWARK SUMMIT 2026.,,,0.95,3829028212593224516,True,False,2026-02-12 16:49:15
BLENDLOUNGENYC,CARIBBEAN / AMERICAN SATURDAY NIGHT PARTY,2026-02-14,10:00 PM,BLENDLOUNGENY,RICHMOND HILL,,"CELEBRATE VALENTINE'S DAY WITH A CARIBBEAN / AMERICAN PARTY FEATURING SOCA, REGGAE, HIP HOP, LATIN, AFROBEATS, AND TOP 100 HITS!",https://www.instagram.com/p/DUpNBgRDfq_/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/631693001_18513535729079448_5523498978988169967_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QG_Y0E1TzEZx6R2Tx93VFsjBzVltdIMmK0H4Q8PI2FBqTnN2XKZE27d1IH0027hGeM&_nc_ohc=TtyOX5h6NyEQ7kNvwGNEvnT&_nc_gid=BFBi0bgGa3eWxhBMGeZ4uA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft-JvOuxCS9SFmc9ukFFZlNlW7Tq7cr-lV-4c30AtZRDw&oe=6993CFE1&_nc_sid=10d13b,https://www.instagram.com/p/DUpNBgRDfq_/,https://www.instagram.com/blendloungenyc/,PARTY,BLEND LOUNGE,"NYC’S PREMIER CARIBBEAN / AMERICAN SATURDAY NIGHT PARTY. HAPPY HOUR TILL MIDNIGHT: $5 SHOTS, $10 MARGARITAS, $20 FLAVORS. MUSIC: SOCA | REGGAE | HIP HOP | LATIN | AFROBEATS | TOP 100. LADIES FREE BEFORE 11:30 WITH RSVP. BOTTLE PACKAGES AVAILABLE. TEXT #BLEND FOR INFO.",,,0.95,3830650236025305791,True,True,2026-02-12 16:49:15
BLENDLOUNGENYC,VALENTINE'S DAY MASSACRE,2026-02-14,10:00 PM,BLENDLOUNGENY,RICHMOND HILL,,"CELEBRATE VALENTINE'S DAY WITH A SPECIAL PARTY FEATURING MUSIC BY POWER 105.1 DJ NORIE, DJ STARX AND DJ CHEF!",https://www.instagram.com/p/DUpNBgRDfq_/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/631693001_18513535729079448_5523498978988169967_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QG_Y0E1TzEZx6R2Tx93VFsjBzVltdIMmK0H4Q8PI2FBqTnN2XKZE27d1IH0027hGeM&_nc_ohc=TtyOX5h6NyEQ7kNvwGNEvnT&_nc_gid=BFBi0bgGa3eWxhBMGeZ4uA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft-JvOuxCS9SFmc9ukFFZlNlW7Tq7cr-lV-4c30AtZRDw&oe=6993CFE1&_nc_sid=10d13b,https://www.instagram.com/p/DUpNBgRDfq_/,https://www.instagram.com/blendloungenyc/,PARTY,BLEND LOUNGE,"VALENTINES DAY MASSACRE. ENTERTAINMENT BY POWER 105.1 DJ. NORIE, DJSTARX, DJ CHEF. TABLES STARTING AT 2 BOTTLES $325. HAPPY HOUR 10PM-12AM. COUPLES IN LOVE FREE ALL NIGHT (MUST PROVIDE PROOF OF TRUE LOVE BY SWITCHING PHONES ON ENTRY). 21+. INFO 347.398.2449","POWER 105.1 DJ NORIE, DJ STARX, DJ CHEF",,0.95,3830650236025305791,True,True,2026-02-12 16:49:15
412LOUNGEPATERSON,VIERNES DE CONTRABANDO,2026-02-13,9:00 PM,412 LOUNGE PATERSON,PATERSON,NORTH,DON'T MISS VIERNES DE CONTRABANDO WITH A SPECIAL GUEST PERFORMANCE!,https://www.instagram.com/p/DUpvJjzAMwU/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/628238456_17980140671970415_8579810387935706021_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEf_tYuPqoit1YqILlKe_Z9YYXwk2JP8IDl3xHOzuzOcK-ko2YYzVYP8pDZhc-odks&_nc_ohc=5PXEM8LpLnUQ7kNvwHvTve1&_nc_gid=LTeS2k2G6hucNDgAoIs5Yw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsZG-HbOGTAs26sRiCEYYgYCrOPY5L6AtgHgCaQFwJTDA&oe=6993E344&_nc_sid=10d13b,https://www.instagram.com/p/DUpvJjzAMwU/,https://www.instagram.com/412loungepaterson/,PARTY,412 LOUNGE PATERSON,VIERNES DE CONTRABANDO WITH SPECIAL GUEST @EJMUSICRD. MUSIC BY @DJ_LUILLY AND @KITIFLOWDJ.,"@EJMUSICRD, @DJ_LUILLY, @KITIFLOWDJ",,0.95,3830800323153284116,True,False,2026-02-12 16:49:15
CANTINAMEXICANA701,DIA DEL AMOR Y AMISTAD CELEBRATION,2026-02-13,10:00 PM,CANTINA MEXICANA BAR-GRILL,PLEASANTVILLE,SOUTH,"CELEBRATE DIA DEL AMOR Y AMISTAD WITH MUSIC, DRINKS, AND FUN AT CANTINA MEXICANA!",https://www.instagram.com/p/DUpJXqRjRJN/,https://scontent-det1-1.cdninstagram.com/v/t39.30808-6/632837072_1446283883817767_2430950250914540793_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHUuWJgiaxrrFOlFHiPM4PjIQ7EJ7Vk3wB-6huTpVXuMW2suaf5H3d2ZN3wwJCwyTw&_nc_ohc=Tu3FxIQ2lu0Q7kNvwGyUluz&_nc_gid=DxnZUEYAXq3AQx0yJQUMHA&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afu5tkGjVsniOtWGAR_Zu60Xs4HLKGNFK7vhYuAud2M7Eg&oe=6993D172&_nc_sid=10d13b,https://www.instagram.com/p/DUpJXqRjRJN/,https://www.instagram.com/cantinamexicana701/,CELEBRATION,CANTINA MEXICANA BAR-GRILL,"CELEBRATING DIA DEL AMOR Y AMISTAD WITH MUSIC BY DJ CHIKO MIX AND CHIWE WILKIN, DRINK SPECIALS, AND FOOD.","DJ CHIKO MIX, CHIWE WILKIN",,0.95,3830634166413496909,True,True,2026-02-12 16:49:15
CANTINAMEXICANA701,DIA DEL AMOR Y AMISTAD CELEBRATION,2026-02-13,10:00 PM,CANTINA MEXICANA BAR-GRILL,PLEASANTVILLE,SOUTH,ENJOY $7 SHOTS AND BOTTLE SPECIALS FROM 10 PM - 12 AM.,https://www.instagram.com/p/DUpJXqRjRJN/,https://scontent-det1-1.cdninstagram.com/v/t39.30808-6/632837072_1446283883817767_2430950250914540793_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHUuWJgiaxrrFOlFHiPM4PjIQ7EJ7Vk3wB-6huTpVXuMW2suaf5H3d2ZN3wwJCwyTw&_nc_ohc=Tu3FxIQ2lu0Q7kNvwGyUluz&_nc_gid=DxnZUEYAXq3AQx0yJQUMHA&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afu5tkGjVsniOtWGAR_Zu60Xs4HLKGNFK7vhYuAud2M7Eg&oe=6993D172&_nc_sid=10d13b,https://www.instagram.com/p/DUpJXqRjRJN/,https://www.instagram.com/cantinamexicana701/,DRINK SPECIALS,CANTINA MEXICANA BAR-GRILL,"DRINK SPECIALS: SHOTS $7, BOTTLE SPECIALS FROM 10 PM-12AM",,,0.9,3830634166413496909,True,True,2026-02-12 16:49:15
CANTINAMEXICANA701,DIA DEL AMOR Y AMISTAD CELEBRATION,2026-02-13,4:00 AM,CANTINA MEXICANA BAR-GRILL,PLEASANTVILLE,SOUTH,ENJOY THE DIA DEL AMOR Y AMISTAD CELEBRATION LATE INTO THE NIGHT.,https://www.instagram.com/p/DUpJXqRjRJN/,https://scontent-det1-1.cdninstagram.com/v/t39.30808-6/632837072_1446283883817767_2430950250914540793_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHUuWJgiaxrrFOlFHiPM4PjIQ7EJ7Vk3wB-6huTpVXuMW2suaf5H3d2ZN3wwJCwyTw&_nc_ohc=Tu3FxIQ2lu0Q7kNvwGyUluz&_nc_gid=DxnZUEYAXq3AQx0yJQUMHA&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afu5tkGjVsniOtWGAR_Zu60Xs4HLKGNFK7vhYuAud2M7Eg&oe=6993D172&_nc_sid=10d13b,https://www.instagram.com/p/DUpJXqRjRJN/,https://www.instagram.com/cantinamexicana701/,CELEBRATION,CANTINA MEXICANA BAR-GRILL,THE CELEBRATION CONTINUES UNTIL 4:00 AM,,,0.85,3830634166413496909,True,True,2026-02-12 16:49:15
CANTINAMEXICANA701,THIRSTY THURSDAY - $6 MARGARITAS,2026-02-12,12:00 AM,@CANTINAMEXICANA701 (CANTINA MEXICANA BAR-GRILL),,,QUENCH YOUR THIRST WITH $6 MARGARITAS ALL DAY ON THIRSTY THURSDAY!,https://www.instagram.com/p/DUqcczWk6Ax/,https://scontent-mia5-1.cdninstagram.com/v/t15.5256-10/628519273_1467526211370529_1226453855585608737_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEs_aPCPaDBBPozJuJvhUR-w-6BUA-kE-iSqei6VnNID2MtEsehoUCDPbTexEr_Fa0Br2wM_gFuLW7JuYMBQRve&_nc_ohc=KS2BqnQ3YB4Q7kNvwH4M_Ry&_nc_gid=Bw1P_4Vc8VJl59xK1FccKA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfuHjsUvRdfuEattiSe9s2Bj_o412utJ45qfz0dn2G74pQ&oe=6993D71B&_nc_sid=10d13b,https://www.instagram.com/p/DUqcczWk6Ax/,https://www.instagram.com/cantinamexicana701/,DRINK SPECIAL,CANTINA MEXICANA BAR-GRILL,$6 MARGARITAS ALL DAY,,$6,0.95,3830999557619294257,True,False,2026-02-12 16:49:15
DOLCELOUNGE,LUNCH SERVICE,2026-02-12,11:00 AM,DOLCE LOUNGE & RESTAURANT,ELIZABETH,CENTRAL,ENJOY LUNCH AT DOLCE LOUNGE & RESTAURANT STARTING AT 11 AM!,https://www.instagram.com/p/DUqNquRDa0c/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/632123976_18555356833062891_7728379126161995753_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFnQ0bFVsjVu4pq6PeruEJCjttnjKS5UY5LfxZjfCsmbLsXtLuIDQ5fSMt5zpu7gBA&_nc_ohc=fP-XhEL5KM4Q7kNvwEsiVzF&_nc_gid=2YV91TNJb_ujd-B4w5P4cg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvWMPhqlvdQb1Ch-WKpsxuzTJuU_w5DQ8u1bZOLz4S2ZQ&oe=6993D682&_nc_sid=10d13b,https://www.instagram.com/p/DUqNquRDa0c/,https://www.instagram.com/dolcelounge/,FOOD & DRINK,DOLCE LOUNGE & RESTAURANT,LUNCH SERVICE AVAILABLE.,,,0.95,3830934543532928284,True,False,2026-02-12 16:49:15
