event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Silent Party,2026-04-25,10:30 PM,ROYCE Hall,Atlantic City,South,Get ready for a massive Silent Party in Atlantic City with 3 DJs and 3 channels!,Party,"Silent Party with 3 DJs, 3 Channels, Hip Hop, R&B, Early 2000's Classics. Full bar, good vibes. Headphones limited. VIP Sections available.","Rooks, DJ Scoota, Frex",,0.9,False,jeanv_186,https://www.instagram.com/p/DXFH7qtEWNd/,https://scontent-mia5-1.cdninstagram.com/v/t51.71878-15/670515257_1569135287523722_1323404890662202520_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGaNtm8HQORwmvYDPQG1MLqAYX1UqDJX8FseHou8yX13FSuv8HKmk8-ay55Yj6pC2k&_nc_ohc=6ZZZ5k452mwQ7kNvwHR9_1Y&_nc_gid=rQPpykPVtUm556TzHwvJUA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3Fleyokm9FGGpOIrdkY1bpno_x2ZDypWv99Gwv3PUylw&oe=69EFF30C&_nc_sid=10d13b,https://www.instagram.com/p/DXFH7qtEWNd/,https://www.instagram.com/jeanv_186/,,3874537941050155869,True,False
Focus Friday - Pre Cinco De Mayo,2026-05-01,9:00 PM,Big Shots Restaurant & Lounge,Woodbridge,Central,Get the party started early with a Pre Cinco De Mayo celebration!,Party,"Pre Cinco De Mayo celebration with DJ Focus & Friends, hosted by Mark Nitty. Special bottle prices on Tito's and Bel Air before 11 PM.",DJ Focus & Friends / Mark Nitty,$150 Tito's / $100 Bel Air before 11PM,0.9,False,bigshotswoodbridge,https://www.instagram.com/p/DXFAmbAEYYh/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/670877429_18588082906040023_2079636051790383001_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGlhYoBJ4On4A-24zrZpjEGFIHlYqX2KSjBzKTblKR4wuoEk8bf6ZWXxUhVeCwnTvs&_nc_ohc=UhM7Fw06b38Q7kNvwE1A0TX&_nc_gid=0qOi1KFMLylcionj8vjcyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3MOOTreA2-kB_tS4Fn7iBfPek_P3M-7KUqC34DId4JxA&oe=69EFFBA7&_nc_sid=10d13b,https://www.instagram.com/p/DXFAmbAEYYh/,https://www.instagram.com/bigshotswoodbridge/,Big Shots Restaurant & Lounge,3874505694754473505,True,False
7th Annual Poetry Celebration,2026-05-03,3:00 PM,CariBBrew Cafe,Newark,North,"Experience an unforgettable afternoon of poetry, storytelling, and creative energy!",Arts & Culture,"An unforgettable afternoon of poetry, storytelling, and pure creative energy with live performances, open mic, music by DJ Overflow, and shared moments.","Featured Poets, DJ Overflow",FREE,0.9,False,montclairdeltas,https://www.instagram.com/p/DXITPquDfju/,https://instagram.fbna2-1.fna.fbcdn.net/v/t51.82787-15/670940531_18577948975049885_3248316502196307457_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbna2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gGR59QHjwzokzH9ocmonAvNuFcb_2rapcGwjNawzbD-5gBr6mJFI5dascZBYp91AwQ&_nc_ohc=uiBzJH6JBt0Q7kNvwFUW_FJ&_nc_gid=nGd4P_XmAvNEsVJCdlj0LA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20O7uC1dWnqtQD_15g32pELLvJkr5jYR97UC4043eL1g&oe=69EFE18D&_nc_sid=10d13b,https://www.instagram.com/p/DXITPquDfju/,https://www.instagram.com/montclairdeltas/,"Montclair Alumnae Chapter, DST",3875432118897998062,True,False
Murder Mystery Dinner Party,2026-04-25,5:00 PM,Exact location shared with confirmed guests,Bound Brook,Central,Step back into the Roaring Twenties for a thrilling night of mystery and delicious French/Italian cuisine!,Dinner Party,Join us for a Murder Mystery Dinner Party with a French/Italian menu. BYOB experience. 1920s inspired attire encouraged. Character assignment will be sent prior to the event. All guests must be 21+ to attend.,,,1,False,yourstrulygatherings,https://www.instagram.com/p/DW3AMDjDkFr/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/662368955_18039070106610461_8933253530723747502_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG9tX8lzAzOnuMGjBGo0depb-49WVlOHrgW0dPmuQLfBBxPnfXbu0QP5irqMoDPwPI&_nc_ohc=BQ6KeRf2GEQQ7kNvwHH6i69&_nc_gid=nOnuh6o_Z8Us0cQq4BwmjA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39_m-Io149-Ohj9G9YuMvyYaaAPbJD14Ab1XQqCIzSXg&oe=69F006C3&_nc_sid=10d13b,https://www.instagram.com/p/DW3AMDjDkFr/,https://www.instagram.com/yourstrulygatherings/,"Yours, Truly | NJ Private Dinner Host",3870563233191313771,True,False
TONE SETTA,2026-04-02,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by TONE SETTA,TONE SETTA,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
URO,2026-04-03,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by URO,URO,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
BRYANT ARGUELLO,2026-04-04,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by BRYANT ARGUELLO,BRYANT ARGUELLO,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
BRYANT ARGUELLO,2026-04-05,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by BRYANT ARGUELLO,BRYANT ARGUELLO,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
GREG GROOVEZ,2026-04-09,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by GREG GROOVEZ,GREG GROOVEZ,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
GREG GROOVEZ,2026-04-10,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by GREG GROOVEZ,GREG GROOVEZ,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
TONE SETTA,2026-04-11,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by TONE SETTA,TONE SETTA,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
B.MILLS,2026-04-12,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by B.MILLS,B.MILLS,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
TONE SETTA,2026-04-16,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by TONE SETTA,TONE SETTA,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
B.MILLS,2026-04-17,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by B.MILLS,B.MILLS,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
JOSH STYLEZ,2026-04-18,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by JOSH STYLEZ,JOSH STYLEZ,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
KIZZY,2026-04-19,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by KIZZY,KIZZY,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
GREG GROOVEZ,2026-04-23,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by GREG GROOVEZ,GREG GROOVEZ,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
JOSH STYLEZ,2026-04-24,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by JOSH STYLEZ,JOSH STYLEZ,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
ARSEN,2026-04-25,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by ARSEN,ARSEN,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
B.MILLS,2026-04-26,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by B.MILLS,B.MILLS,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
B.MILLS,2026-04-30,,Concourse Club,,,Get ready for an electrifying April with live DJ sets!,Live DJ,Live DJ set by B.MILLS,B.MILLS,,0.9,False,concourseclub,https://www.instagram.com/p/DWoZQiJFOVR/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657347359_18086062934214565_9082948590708170349_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH2i1q16NShlWxg4bPKMzGW0jaaLMyZQxDB6KxX_hTCY1cimzVGgsLE0xQ25AvyP3o&_nc_ohc=WLZvUsej5eIQ7kNvwFPTlNW&_nc_gid=G593y0LEDf7W33V--n6rrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1C_axbN7eS88Wm6aeqD7j7czQn2DDrNUonIw--8xTNvw&oe=69EFF4DD&_nc_sid=10d13b,https://www.instagram.com/p/DWoZQiJFOVR/,https://www.instagram.com/concourseclub/,Concourse Club,3866451367431562577,True,True
The Church Experience: 1 Year,2026-04-26,7:30 PM,The Miracle Inglewood Theater,Inglewood,,"Celebrate ONE YEAR of gospel, jazz, and funk sanctuary with Cory Henry and special guest Kim Burrell!",Concert,"Celebrate ONE YEAR of Los Angeles’s best gospel concert! Every month, @CoryHenry hosts The Church Experience, a gospel, jazz, and funk sanctuary in the heart of Inglewood. In celebration of their first anniversary concert with special guest @KimBurrellLove, we’re giving away THREE PAIRS OF TICKETS! Did we mention they include a show-stopping Soul Food DInner? Tickets available through the link in profile.","Cory Henry, Kim Burrell Love",,0.9,False,blkeventsla,https://www.instagram.com/p/DXI1BxyCeyt/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/670506101_17955179622110732_1882731317221312003_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHrq6H12Ivm4eJR_EDehbXYEnoSHc7OY7MedV5Avk4AB62MdnFam-nFtSEGVdtv4eI&_nc_ohc=VgB-XkO-7XwQ7kNvwGodtmm&_nc_gid=7dbo6GYmbd3ABP6hIrHyBw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1R597FNwC0k1fORlW3GU98lIfFkYGXe8xgNB6Knk3WJw&oe=69F011C7&_nc_sid=10d13b,https://www.instagram.com/p/DXI1BxyCeyt/,https://www.instagram.com/blkeventsla/,BLK Events LA™️,3875580697989737645,True,False
FRVD RUNNING Race,2026-05-02,,"Morristown, New Jersey",Morristown,North,Hit the streets for the FRVD RUNNING race! Cash prize for top runners.,Race,Registration is now open. 100 spots only. Cash prize for top male and female. Let's keep it in the streets. Tech by @runnonracing | link in bio to download app.,,,0.9,False,frvd.run,https://www.instagram.com/p/DWmD9KXDciD/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/657749550_18104553140303501_3244586438909068080_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHYkT5MPuP6yScU9EeU4wnyOfIWadpVsznyVLz-p3XcLJXUKtTIVYtOSv3sglLyQRg&_nc_ohc=poENPm6JRJEQ7kNvwGE5JTJ&_nc_gid=7wLnD8ZMs6fhEghPVbXe4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2vtlDfCmgOy6VeTNoDf3d2mOZJD50iQieAACqvCwWaug&oe=69F00471&_nc_sid=10d13b,https://www.instagram.com/p/DWmD9KXDciD/,https://www.instagram.com/frvd.run/,FRVD RUNNING,3865794727295961219,True,False
Opening Day,2026-05-08,,The Parker House,,Central,Get ready for warmer days and Opening Day at The Parker House!,Opening,Opening Day for the upcoming season.,,,0.9,False,parkerhousenj,https://www.instagram.com/p/DVMOHiKESge/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/640434848_18556156339065515_302667668395536634_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEjQkqdA64RXRPsC3oZAXvQDLXyEiIGBq4NZXlBsBJQz7DaYvsACDCHD3vsamW4ukM&_nc_ohc=0FHSaDgVel4Q7kNvwEa5uS0&_nc_gid=EACH06bpvBi1DVncyALHgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1fCdEH6KksvW71bkAPm9XATYd8SQ9Hij4z8dEkMIhWXQ&oe=69F00FEC&_nc_sid=10d13b,https://www.instagram.com/p/DVMOHiKESge/,https://www.instagram.com/parkerhousenj/,The Parker House,3840506672603801630,True,False
VIP Cardholder Renewal,2026-05-01,,The Parker House,,Central,VIP cardholders: Renew for the upcoming season by May 1st!,Renewal,Deadline for current VIP cardholders to renew for the upcoming season.,,,0.9,False,parkerhousenj,https://www.instagram.com/p/DVMOHiKESge/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/640434848_18556156339065515_302667668395536634_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEjQkqdA64RXRPsC3oZAXvQDLXyEiIGBq4NZXlBsBJQz7DaYvsACDCHD3vsamW4ukM&_nc_ohc=0FHSaDgVel4Q7kNvwEa5uS0&_nc_gid=EACH06bpvBi1DVncyALHgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1fCdEH6KksvW71bkAPm9XATYd8SQ9Hij4z8dEkMIhWXQ&oe=69F00FEC&_nc_sid=10d13b,https://www.instagram.com/p/DVMOHiKESge/,https://www.instagram.com/parkerhousenj/,The Parker House,3840506672603801630,True,False
