event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Comedy Night,2026-04-22,8:00 PM,Made in Miami Bar & Bistro,Clifton,North,Laugh the night away at Comedy Night at Made in Miami!,Comedy,"Win 2 double tickets to Comedy Night at Made in Miami. Event is on Wednesday, April 22nd at 8PM. To enter the giveaway: Repost this post and Tag a friend. Winner announced soon.",,,0.9,False,madeinmiami.nj,https://www.instagram.com/p/DXE-AN7jiki/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/663242900_18080935661617271_6097566790162003069_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gF237XI3q7BZ8txstYVNiT0f_PIdYNo9Iw8xG1W7HGbnAhF2xLeyvH6LsXydWyT0LhXBzRyTLZpNgBhn-DpdInu&_nc_ohc=-EwKwlRhEpwQ7kNvwEKZRji&_nc_gid=1oZhrIh5oHhIYq_G7BkAsw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3jqetLpO8x90keKDhOzW1-YgC6AQkD9v58UEYxzohRwA&oe=69E6D816&_nc_sid=10d13b,https://www.instagram.com/p/DXE-AN7jiki/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3874494273286973730,True,False
5th Annual Autism Awareness Family,2026-04-18,11:00 AM,Mulberry Commons,Newark,North,"Join Nassan's Place for a day of autism awareness, family fun, and community resources!",Community Event,"A day filled with autism awareness, community unity, family fun, resources, giveaways, and more! Featuring music by Hot 97's DJ Wallah and MC Tray Kearney. An inclusive space for all to connect and learn. This event is in conjunction with Mayor Ras J. Baraka, Newark Council President C. Lawerence Crump, City of Newark Department of Public Safety, and Empower U.","DJ Wallah, Tray Kearney",,0.9,False,nassans_place,https://www.instagram.com/p/DXHkryclHuS/,https://instagram.fosu3-1.fna.fbcdn.net/v/t51.82787-15/670461914_18596271421007718_1192673038487936246_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fosu3-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFfWoukT4QOsbR16WiP0xXoYoouXrvFmfudau2ZIT9nATBCdVvZecJIF1tiRJSKcDQ&_nc_ohc=JTWAWNhxc-IQ7kNvwEctrmL&_nc_gid=WBktrN4hg0AbwvfN5tvCJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Xyx3U3hEJd9w_riWKIcGDw9aWxDSF4GvdeQnRa75fiw&oe=69E6D38F&_nc_sid=10d13b,https://www.instagram.com/p/DXHkryclHuS/,https://www.instagram.com/nassans_place/,Nassan's Place,3875227343154084754,True,False
Autism Awareness Family Fun/Resource,2026-04-25,11:00 AM,Mulberry Commons,Newark,North,Backup date for Nassan's Place's 5th Annual Autism Awareness Family Fun/Resource Day. Join for a day of awareness and fun!,Community Event,"Raindate for the 5th Annual Autism Awareness Family Fun/Resource Day. A day filled with autism awareness, community unity, family fun, resources, giveaways, and more.",,,0.8,False,nassans_place,https://www.instagram.com/p/DXHkryclHuS/,https://instagram.fosu3-1.fna.fbcdn.net/v/t51.82787-15/670461914_18596271421007718_1192673038487936246_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fosu3-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFfWoukT4QOsbR16WiP0xXoYoouXrvFmfudau2ZIT9nATBCdVvZecJIF1tiRJSKcDQ&_nc_ohc=JTWAWNhxc-IQ7kNvwEctrmL&_nc_gid=WBktrN4hg0AbwvfN5tvCJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Xyx3U3hEJd9w_riWKIcGDw9aWxDSF4GvdeQnRa75fiw&oe=69E6D38F&_nc_sid=10d13b,https://www.instagram.com/p/DXHkryclHuS/,https://www.instagram.com/nassans_place/,Nassan's Place,3875227343154084754,True,False
Weekend Brunch,2026-04-05,,CH Steakhouse,North Bergen,North,Indulge in a brunch experience like no other at CH Steakhouse!,Brunch,"Brunch done right at CH Steakhouse. Where every bite feels indulgent and every sip sets the mood. From savory favorites to sweet delights, this is how weekends are meant to be enjoyed. Join us, unwind, and make it a brunch to remember.",,,0.8,False,chsteakhouse,https://www.instagram.com/p/DWwSyWUCIvW/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/661595750_18581847226046003_4820123959958232440_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHOV1F4dl3wQ0Rblyaog6Su32r3zalDBDBy4xGiQfslRnmN9rdv43vZpxbb09iDyYo&_nc_ohc=5yiXJrA564sQ7kNvwFzXZHj&_nc_gid=KsyZyEHLvBGwddeHFkS8iQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af21DraiR7xTi-lxKaXte4F8YFicqsbSP7LynIT87ajTdQ&oe=69E6E805&_nc_sid=10d13b,https://www.instagram.com/p/DWwSyWUCIvW/,https://www.instagram.com/chsteakhouse/,CH Steakhouse,3868674704680717270,False,False
Blue Velvet Sundays,2026-04-12,6:00 PM,@thegardennj,Elizabeth,Central,Unwind with 2000's R&B classics and slow jams at Blue Velvet Sundays!,Music,"Curating the vibes with 2000's R&B classics, slow jams, and light hip-hop. Come eat, drink, and catch a vibe. 3 Course Pre Fixe $49.99. Mimosa & Bellini Specials.",djwallah,$49.99,5,True,djwallah,https://www.instagram.com/p/DXCbEnqERpx/,https://instagram.fsac1-1.fna.fbcdn.net/v/t51.71878-15/670306817_937365465812408_4058922856175584317_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fsac1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gE5aOeDB43sglg-iIyiTNpR3pl2RirP8_wMGpF9v_d7UEMp70eBznnbD8im8mVK0Mo&_nc_ohc=cz4c-hQpRtMQ7kNvwGdh5XU&_nc_gid=rpOiZAFzHRZEL5_3rE0H1w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3yrKHWhtO07p_gLWT2d42uX9BJ7Qb3BeTureIU0OyS3A&oe=69E6DFAA&_nc_sid=10d13b,https://www.instagram.com/p/DXCbEnqERpx/,https://www.instagram.com/djwallah/,djwallah,3873777694207449713,True,False
Jayhood and Friends,2026-04-10,,,"Somerville, New Jersey",Central,"Experience the authentic Jersey culture with music, movement, and community at Jayhood and Friends!",Concert,"Jayhood and Friends gave Saturday, April 10th, exactly the kind of energy Jersey culture thrives on. The event brought together music, movement, and community in a way that felt authentic from the second people walked in. It was more than a party—it was a room full of real vibe, real support, and the kind of connection that reminds you why these moments matter. Jayhood continues to prove that putting the right people in the right space can create something bigger than just a night out. Jayhood and Friends felt like a celebration of talent, presence, and Jersey flavor all at once. From start to finish, the event carried the kind of spirit that stays with people long after the music cuts off.","['Jayhood', 'DJ Wallah', 'Party With DJ Wallah']",,0.9,False,thisisjerseyclub,https://www.instagram.com/p/DXC8zUQgasV/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/670896232_18018298790828086_3934936840313908965_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gEVEDx4s7zdj5dj9j5SpouRWypUSvKiA-G2IC1Ro0cmecELR75y8rm9fAlEymIq6kg&_nc_ohc=Vk0bOlJIdSIQ7kNvwH9Ol5v&_nc_gid=ozXcbZ2t3-N1OVQG3kBwuA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2M1DEd_eZSP_WxuEAdRlZfdUh9gn02SHhXK2VOagFq-w&oe=69E6D980&_nc_sid=10d13b,https://www.instagram.com/p/DXC8zUQgasV/,https://www.instagram.com/thisisjerseyclub/,THIS IS JERSEY CLUB,3873926038727797525,True,False
Vibez After Dark Grand Opening,2026-04-17,9:00 PM,The Lobby Elizabeth NJ (Lobby Patio),Elizabeth,Central,Experience the grand opening of Vibez After Dark this Friday at The Lobby!,Grand Opening,"The Grand Opening of Vibez After Dark featuring Ahna Mac, Chino, Jelly, JORDYAY, WALLAH, BENDZ, GORDO JEFE DE, Mr flavor, JAYFLOW, HENNESSY VS X DJ BLANCO, X MOET ROSE $200 BOTTLES, DON JULIO REPO $250 ALL IN 'TILL 11 PM, THEREAMY, BLOCK, SHAKE TUIBEN, C REAL LIVE THOTE EMPIRE. Doors open 9PM-3AM. Birthday packages available.","Ahna Mac, Chino, Jelly, JORDYAY, WALLAH, BENDZ, GORDO JEFE DE, Mr flavor, JAYFLOW, HENNESSY VS X DJ BLANCO, C REAL LIVE THOTE EMPIRE","$200 Bottles (Hennessy VS, Moet Rose) / $250 Bottles (Don Julio Repo) until 11 PM",0.9,False,d.project.x,https://www.instagram.com/p/DXF3tdsjOLa/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/671854533_18336904906219931_3378413191452447836_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEvAdTjrfbixF5BZ5iO_y8Pf6Sjh7DyV3z1c9f0M9O62VZ2kiUHI-qsUkOd2WT1PTage2n621EeGyniKnKUVmT2&_nc_ohc=ZcOHoxjFeMEQ7kNvwHHbhvG&_nc_gid=pBmw2MLXQf5u-PCpVvxuZw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0pmzTFTn5GDzaF6afWtQmDdme_4aYZ2K7HpINMX0EW3Q&oe=69E6CC54&_nc_sid=10d13b,https://www.instagram.com/p/DXF3tdsjOLa/,https://www.instagram.com/d.project.x/,DPX THE YOUNGEST IN CHARGE,3874748071242687194,True,False
R&B Edition w/ DJ E Class,2026-04-15,7:00 PM,BRVSH CUL7UR3,Teaneck,North,Get your groove on with R&B vibes and DJ E Class tonight!,Music,"R&B Edition with DJ E Class. Good music, good energy, and the right vibe all night.",DJ E Class,Free entry,0.9,False,brvshcul7ur3,https://www.instagram.com/p/DXKK7eUjgxi/,https://scontent-phl2-1.cdninstagram.com/v/t51.82787-15/671127365_18132301345543512_4058280411402038278_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gF_8ArygE4eMcR8iO0iQpM8lVCRli3Vg9FR087Zp835GxouU8GOMPaqkTIoi02CyRc&_nc_ohc=MhYPRc1nMrEQ7kNvwFIp0PF&_nc_gid=WX0fGhtMEf3ymb5wwmNkBw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af26Ki1-gLb-fP6vZVuIY6SS_8uqAki6eUDMPko_Jgn-8A&oe=69E6C804&_nc_sid=10d13b,https://www.instagram.com/p/DXKK7eUjgxi/,https://www.instagram.com/brvshcul7ur3/,Brvsh Cul7ur3,3875958496777079906,True,False
Seasoned Sounds - All White Party,2026-05-24,12:00 PM,Patterns Gr.up,Charlotte,,"Celebrate Memorial Day Sunday with Seasoned Sounds, an all-white Afrobeats, Amapiano, and Dancehall party!",Party,"Memorial Day Sunday - Seasoned Sounds, all-white, Afrobeats, Amapiano, Dancehall. RSVP confirmed. Free before 6 PM.",Seasoned Sounds,Free before 6 PM,0.9,False,patternsgr.up,https://www.instagram.com/p/DXFy45RDbVw/,https://instagram.fsac1-1.fna.fbcdn.net/v/t51.82787-15/670499415_17945006757153112_1637116920873806032_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsac1-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFge4i_jkegER9DBQjzdi-RXN7xceKMJgzWHvHhchpL2gd1jCUo9MgRlRE92egYm3Q&_nc_ohc=1fGojmVjtFcQ7kNvwEKiAw_&_nc_gid=vRZDl5dWOXeJPDkJs2B9dw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Gz7_5ZGy3Ykga6OiYJN81GpHPQrfrxNJlPtTXI9vnbw&oe=69E6C332&_nc_sid=10d13b,https://www.instagram.com/p/DXFy45RDbVw/,https://www.instagram.com/patternsgr.up/,Patterns Gr.up 💠,3874726866527827312,True,False
AFROBEATS AMAPIANO DANCEHALL + MORE DAY,2026-05-24,6:00 PM,@patternsgr.up,,,"Get ready for a day of AFROBEATS, AMAPIANO, DANCEHALL & more!",music,"RSVP free before 6pm, tickets are moving fast. Make sure to RSVP! AFROBEATS AMAPIANO DANCEHALL + MORE DAY",,Free before 6 PM,0.8,False,patternsgr.up,https://www.instagram.com/p/DXKnD6JjYZR/,https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-15/670259430_17945256063153112_3150603511837529791_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gEEkcv2zg4Bkt12v7kw65bJfhXfu3DIUtpG3CHlb6qd0xCJjSaArYGQ2jlaTwYYjTY&_nc_ohc=dl4Jb6BXN00Q7kNvwE3zUFl&_nc_gid=azY9V45W5bGVHOYwsyiLHg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af38plXdTog1-BSlC4CXDlK_h6vPn7EbxknFWOh3w_FTvQ&oe=69E6EF0E&_nc_sid=10d13b,https://www.instagram.com/p/DXKnD6JjYZR/,https://www.instagram.com/patternsgr.up/,Patterns Gr.up 💠,3876082221715392081,True,False
The Fitting Room,2026-04-25,8:00 PM,BKS Lounge,Hillside,Central,"Style meets sound at The Fitting Room's return, featuring vintage finds, craft cocktails, and open decks!",Marketplace,"The Fitting Room returns to where style meets sound. Featuring vintage finds, craft cocktails, open decks, and a room full of energy. Artwork by @drbrittdraws. Photos by @lensbybran // @reallyadonis.","DORO, SAINTSAGE, HARMONICA",,5,False,byheadliners,https://www.instagram.com/p/DXC27e_lDQu/,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/670276353_18543959812071909_1046629168665530327_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gH0MVLiC1Yt08dYX5zcS7-mRJeox6w5zeMPn_JyqhSpSJS_RH3O4VsTbtzIh5CeTNUWWnRw-38VKwhBvFxo0ldo&_nc_ohc=hNnUC19uNBEQ7kNvwG9qerh&_nc_gid=e1YSNPBBIQ2DemuWVlZtcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2BHbT8ThuNjXr1WaXyMRsIYVScwNUOeF71sc-KQUIXkg&oe=69E6BC4A&_nc_sid=10d13b,https://www.instagram.com/p/DXC27e_lDQu/,https://www.instagram.com/byheadliners/,HEADLINERS,3873900211731706926,True,False
BIGGEST Afrobeat Day party: Seasoned,2026-05-24,4:00 PM,Queen Park Social,Charlotte,,Get ready for the BIGGEST Afrobeat Day party this Memorial Day Sunday!,Day Party,"The BIGGEST Afrobeat Day party ""Seasoned Sounds"" is back, this time in ALL WHITE! Come with your best All white fit. Music by @mayowa77, @damolaakintunde, @ko_djoga, @Prince_u_e with @Chiboylivee on the Mic. Genres: Afrobeats. Amapiano. Dancehall +more!","['@mayowa77', '@damolaakintunde', '@ko_djoga', '@Prince_u_e', '@Chiboylivee']",Free w/ RSVP before 6PM,1,False,patternsgr.up,https://www.instagram.com/p/DW64NECIJZr/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/669671331_17944439577153112_782058027588670181_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsjnyWO-sqyeDlcZTtHZQUZxlqjlxSr8zrKmJ2l-yKrNXAayrSqrn2mVl_jnBYdJ8&_nc_ohc=1N5pW8vJylsQ7kNvwEIQPV5&_nc_gid=VbIkPdHOAQPKKVrUZl1ZKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1jn_m6l-JDlVmwaWWIShf44laKntv3VSZrAaR_v2xaRA&oe=69E6E5C6&_nc_sid=10d13b,https://www.instagram.com/p/DW64NECIJZr/,https://www.instagram.com/patternsgr.up/,Patterns Gr.up 💠,3871654017966839403,True,False
Tequila N Tacos Thursday Deal,2026-04-16,,Tequila N Tacos Sports Bar,Piscataway,Central,Your Thursday plans just got real easy with 3 tacos + a margarita for $16!,Food Special,3 tacos + a margarita for $16. Choose your tacos and sip on a Tropicana margarita.,,$16,1,True,tequilantacos,https://www.instagram.com/p/DXMhUd7jcbN/,https://scontent.cdninstagram.com/v/t51.82787-15/671058098_18408019774182776_7159757045243011199_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGPbm2f51I1C1mhtFbzbnp7L_v_H3ZqhyrjBrLUuVpQ7BjkbVU9E-jnwkNR4VyJwPc&_nc_ohc=XXXWf00y8dEQ7kNvwFrQJN7&_nc_gid=2kPTM-hNezakQl7AFsiYtw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2KOBPBOL48I3tAI1FbFId7Ahu0r3SUsnRI7o9aizAO2g&oe=69E6CC3E&_nc_sid=10d13b,https://www.instagram.com/p/DXMhUd7jcbN/,https://www.instagram.com/tequilantacos/,Tequila N Tacos Sports Bar,3876619921321215693,True,False
LYFE SATURDAYS,2026-04-12,,Vybz Astoria,Astoria,,Get ready for a crazy night at Vybz Steinway this Saturday!,Party,LAST NIGHT… Steinway was overly crazy 😫😖 LYFE SATURDAYS! 📍@vybz_astoria @vybz_steinway 💃🏽🪩🕺🏾,,,0.8,True,djwallah,https://www.instagram.com/p/DXC9OMDhBSI/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670640889_803151369530829_6374094770948872827_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gErewL1Qryv0tMwLj_N0g5D9B-y4QUlv9hYeDh5o24JbSWTPaM8KawFs9MGWnsWwn8&_nc_ohc=FYBzW8RMytgQ7kNvwEjJsU8&_nc_gid=5TQfa0u2T9YQKtG0DfNKMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HW6hfjPCBcGdQoEyVV-ulmRx--rakT4M65Y5gycrq9g&oe=69E6E312&_nc_sid=10d13b,https://www.instagram.com/p/DXC9OMDhBSI/,https://www.instagram.com/djwallah/,djwallah,3873927885345789064,False,False
LYFE SATURDAYS,2026-04-12,,Vybz Steinway,Astoria,,Get ready for a crazy night at Vybz Steinway this Saturday!,Party,LAST NIGHT… Steinway was overly crazy 😫😖 LYFE SATURDAYS! 📍@vybz_astoria @vybz_steinway 💃🏽🪩🕺🏾,,,0.8,True,djwallah,https://www.instagram.com/p/DXC9OMDhBSI/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670640889_803151369530829_6374094770948872827_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gErewL1Qryv0tMwLj_N0g5D9B-y4QUlv9hYeDh5o24JbSWTPaM8KawFs9MGWnsWwn8&_nc_ohc=FYBzW8RMytgQ7kNvwEjJsU8&_nc_gid=5TQfa0u2T9YQKtG0DfNKMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HW6hfjPCBcGdQoEyVV-ulmRx--rakT4M65Y5gycrq9g&oe=69E6E312&_nc_sid=10d13b,https://www.instagram.com/p/DXC9OMDhBSI/,https://www.instagram.com/djwallah/,djwallah,3873927885345789064,False,False
Pass The Mic 8,2026-04-19,5:00 PM,Cry Out Cave,Newark,North,Don't miss Pass The Mic 8 this Sunday at Cry Out Cave!,Music,Pass The Mic 8 at Cry Out Cave. Music by Deejay Midnight.,Deejay Midnight,$25 at the door,1,False,itso.k.a.y,https://www.instagram.com/p/DXKKVzRE2wA/,https://scontent.cdninstagram.com/v/t51.71878-15/670047259_1575884390149062_2777243755014169385_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFr14dhPt9Zjc89mGwApCoFCwH_QYQfxhGwRX9BYGuSEMyayc-kF4Xh9JA7G-VTfRE&_nc_ohc=XnKnbWVGnA8Q7kNvwFc6Lqu&_nc_gid=h0rKRZPpUdcsZBaL5GfQlg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1lnrw4ZkrYGCpfzmjiiyK-soY0Q7xqrnYVfwaTqAJ1uw&oe=69E6CCF8&_nc_sid=10d13b,https://www.instagram.com/p/DXKKVzRE2wA/,https://www.instagram.com/itso.k.a.y/,ITSOKAY🧿,3875955907927174144,True,False
Kokedama Fern Workshop,2026-04-25,1:00 PM,TANSY,Newark,North,Get your hands dirty and create your own beautiful hanging kokedama fern!,Workshop,"Come get your hands dirty and learn how to create your very own beautiful Kokedama Fern at Tansy! Come join us in the Tansy garden for a hands-on workshop where you’ll learn how to create your very own hanging kokedama fern! Dive into the ancient Japanese art of moss ball gardening intertwined with the lush allure of fern plants. This event is perfect for plant lovers of all skill levels - whether you’re an expert gardener, have made a kokedama before, or have never so much as repotted a plant. Our expert instructor will guide you through the process step by step, so don’t worry if you’re new to gardening! In addition to the hands-on crafting, we’ll be covering watering schedules, light needs, and troubleshooting to help your new fern thrive! Get your hands dirty, unleash your creativity, and take home a beautiful kokedama fern to brighten up your space. Spaces are limited, so be sure to reserve your spot today! 🌿 Discover the art of Kokedama in our hands-on workshop. Learn to create unique, living moss ball sculptures. Perfect for beginners and flower lovers alike.",,,0.9,False,shoptansynj,https://www.instagram.com/p/DWgf_9uj_tv/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/657688573_17881244661488412_5314711865116484023_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFxB9R5ELPixoLXqlBkheqklGAl-Ckt6z6qxb3PMENz07cEEqKA0vyHQrtAHbE7qCI&_nc_ohc=rDl3cqdDsUEQ7kNvwFIJ62c&_nc_gid=2thtOS0khNm0-HoHSbCZag&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af001kyeuXVdaG8eCQ7hnYwGv9OjPG6IvmrOVrBqyGYocA&oe=69E6CF64&_nc_sid=10d13b,https://www.instagram.com/p/DWgf_9uj_tv/,https://www.instagram.com/shoptansynj/,Tansy | Bring Nature Home 🌻,3864229215332203375,True,False
Tuesday Run Club,2026-04-21,7:00 PM,Newark Riverfront Park,Newark,North,Lace up for a run with Insight Run Club every Tuesday!,Run Club,Join Insight Run Club for their weekly Tuesday run.,,,0.9,True,insightrunclub,https://www.instagram.com/p/DXJogJUDsQX/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/671742938_17922086121304408_4784562676062109922_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gH-B4i-Vd5NtaIikrfB07NShO_u2IvcNZqHyV0o7fmW0XaHADJZdyReyLmZEecXjJo&_nc_ohc=ZK4RHHAZkroQ7kNvwEjKyxf&_nc_gid=mLQab5bVI1k2rQP1ZtvA0w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3B5V3MSyD2MkUCDNtwubrW66ZCQ81j_u6Scx4ZKdpdbA&oe=69E6C98F&_nc_sid=10d13b,https://www.instagram.com/p/DXJogJUDsQX/,https://www.instagram.com/insightrunclub/,Insight Run Club,3875807085212910615,True,False
ROOTED RHYTHMS,2026-04-22,6:00 PM,Tansy NJ,Newark,North,Experience Live Painting and Poetry at ROOTED RHYTHMS with Suliman Onque & Kween Moore!,"Live Painting, Poetry","ROOTED RHYTHMS with Suliman Onque and Kween Moore for Live Painting, Poetry , affordable Art and more!","Suliman Onque, Kween Moore",affordable Art,0.8,False,slimsuliart_world,https://www.instagram.com/p/DXBDmirDFpi/,https://scontent.cdninstagram.com/v/t51.71878-15/670128952_1629940544917791_2619637417516942656_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGCBkgUCnTvHHYNh3XIDq5ou5clyvB_lcneVYDY9vsur-cnj6gzG22T_I1T3wP0wRI&_nc_ohc=T4d20HJs7dUQ7kNvwFoC5b2&_nc_gid=VkFEM5QAPrAabJi7uf2UrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3bShz4k-JihvijU87KfFZ6e70wTgEsXdxy90Fp2IeA6w&oe=69E6D004&_nc_sid=10d13b,https://www.instagram.com/p/DXBDmirDFpi/,https://www.instagram.com/slimsuliart_world/,Slimsuliart world,3873392997224438370,True,False
Insight Shakeout Run,2026-04-18,9:00 AM,Marina Park,Jersey City,North,Join Insight Run Club for a FREE Shakeout Run in Jersey City!,running,Next stop: Insight Shakeout Run,,Free,1,False,insightrunclub,https://www.instagram.com/p/DXHOlyBFhSH/,https://scontent.cdninstagram.com/v/t51.82787-15/672422871_17921955567304408_7043898838161419298_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gE6TvQOqV9Ks92TLyf-QURBDww9zogy8cobNqnJ0_dZoZYO_ZsmobGxhZ5sv7o8ZI4&_nc_ohc=_M-BcW6cTqYQ7kNvwHZMcz4&_nc_gid=BmM5FBHrhIFtzsUNazz1tQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af34oMJVCrOrql_dzmK8ufV4a1Gc_J1yYeDZnAc0uwsiLA&oe=69E6CAB6&_nc_sid=10d13b,https://www.instagram.com/p/DXHOlyBFhSH/,https://www.instagram.com/insightrunclub/,Insight Run Club,3875130173352711303,False,False
Insight Shakeout Run,2026-04-18,9:00 AM,Marina Park,Newark,North,Join Insight Run Club for a free Shakeout Run with prizes!,run,Evento gratuito com brindes e sorteios 🎁,,free,1,False,insightrunclub,https://www.instagram.com/p/DXMTmShDsq9/,https://scontent.cdninstagram.com/v/t51.82787-15/670562396_17922241821304408_8290625140635899530_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFo17HCNTw3ys75AioUhUXtyiPcPWmnesN6fHDGxk5FP4n14lmP9fZc7-aPiyDnXLM&_nc_ohc=r6v8qKsqoowQ7kNvwFOzm-a&_nc_gid=c31qL87C_JJ302cAEN8KDA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0W5oQ8vard_fbnqfg6WWVuakaWeUBib_teM-Bt-l5b6w&oe=69E6C24E&_nc_sid=10d13b,https://www.instagram.com/p/DXMTmShDsq9/,https://www.instagram.com/insightrunclub/,Insight Run Club,3876559573364951741,True,False
