INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
DJTRAGEDY,CASSETTE CULTURE THROWBACKS,2026-03-18,7:00 PM,LLEWELLYN PARK BAR & GRILL,WEST ORANGE,NORTH,"EVERY TUESDAY, GET YOUR FIX OF 80S/90S R&B, HIP HOP, REGGAE, AND CLUB CLASSICS WITH DJ TRAGEDY!",https://www.instagram.com/p/DV_Cy3KjjHg/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/652757201_18568974352059205_164586560016848567_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEUTOIMScwvD4PBpsGbxu8fnihA2H8YWLtychXo7i_fmGxi2dxXYt7h0S2UxX9OxIM&_nc_ohc=vwCVV29dmBEQ7kNvwG42fHp&_nc_gid=9f8OSCZPoQKmmYm4PFmalw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw43yF_rqdKRzxoMgUVUv6ZwAziUu_Knijj0AT79TDIyw&oe=69C228CD&_nc_sid=10d13b,https://www.instagram.com/p/DV_Cy3KjjHg/,https://www.instagram.com/djtragedy/,MUSIC,TRAGEDY GETINTUNED,"TACOS, TEQUILA AND THROWBACKS ON DECK EVERY TUESDAY NIGHT PLAYING THROWBACK 80S/90S R AND B HIPHOP, REGGAE, CLUB AND CLASSICS ALL NIGHT !!",@DJTRAGEDY,,0.9,3854812097352184288,True,False,True,2026-03-19 20:49:05
24HRSOFPEACE,KICK RACISM LAUNCH,2026-03-12,12:00 PM,,NEW YORK,,JOIN THE GLOBAL MOVEMENT TO DISMANTLE SYSTEMIC RACISM WITH HIP-HOP'S POWER!,https://www.instagram.com/p/DWDMKYtjnOs/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/654380744_910902051572702_1412122271554658608_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHX4vD3rlMcQniE27-iO2A4TgyG1aS3dHIfxoS3fSEjzWCkRHUdP2yii9mVOYZze9Q&_nc_ohc=4pVI82v6I_sQ7kNvwGm6LTn&_nc_gid=Mg5HbO7SoazxKwplmgYYGw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxkLloDDQtb7acbSVqoylXdN1ETJEGi1dxOiUEZ978v2g&oe=69C20BD4&_nc_sid=10d13b,https://www.instagram.com/p/DWDMKYtjnOs/,https://www.instagram.com/24hrsofpeace/,LAUNCH EVENT,"#24HRSOFPEACE, INC","#KICKRACISM LAUNCHES AS A POWERFUL GLOBAL MOVEMENT ROOTED IN HIP-HOP'S LEGACY OF EMPOWERMENT AND SOCIAL CHANGE, UNITING SPORT, EDUCATION, CULTURE, AND HUMAN RIGHTS. THIS INITIATIVE IS IN COLLABORATION WITH THE UNITED NATIONS PERMANENT FORUM ON PEOPLE OF AFRICAN DESCENT AND THE HIP HOP INSTITUTE 4 PEACE.",,,0.9,3855979196246291372,True,False,False,2026-03-19 20:49:05
24HRSOFPEACE,KICK RACISM SERIES,2026-03-19,,,,,FOLLOW THE YEAR-LONG #KICKRACISM INITIATIVE FOR IMPACTFUL EVENTS AND CHANGE!,https://www.instagram.com/p/DWDMKYtjnOs/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/654380744_910902051572702_1412122271554658608_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHX4vD3rlMcQniE27-iO2A4TgyG1aS3dHIfxoS3fSEjzWCkRHUdP2yii9mVOYZze9Q&_nc_ohc=4pVI82v6I_sQ7kNvwGm6LTn&_nc_gid=Mg5HbO7SoazxKwplmgYYGw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxkLloDDQtb7acbSVqoylXdN1ETJEGi1dxOiUEZ978v2g&oe=69C20BD4&_nc_sid=10d13b,https://www.instagram.com/p/DWDMKYtjnOs/,https://www.instagram.com/24hrsofpeace/,EVENT SERIES,"#24HRSOFPEACE, INC",A SERIES OF EVENTS HAPPENING THROUGHOUT THE YEAR FOR THE KICK RACISM INITIATIVE.,,,0.8,3855979196246291372,True,False,True,2026-03-19 20:49:05
DJTRAGEDY,REDDOORFRIDAYS,2026-03-13,8:00 PM,BLACK OYSTER COCKTAIL COMPANY,NEWARK,NORTH,GET READY FOR REDDOORFRIDAYS AT BLACK OYSTER COCKTAIL COMPANY TONIGHT WITH DJ TRAGEDY!,https://www.instagram.com/p/DV0_lqCjqxK/,https://instagram.fosu2-1.fna.fbcdn.net/v/t51.71878-15/650960781_4213473385649167_6327876998381451470_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fosu2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gFLoENv7KTF_fQwxBS5heWTD6t-64yXNlD4skXP7-_sIhFleZaC1hDnqh5wfwuWqz7LSrTU93UG0z5TE--9M2dS&_nc_ohc=VJXTPrLGQBgQ7kNvwHsjsv1&_nc_gid=OmS-ciNJPKgc9kR6ZS1W2g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyNLS_NXZoYDMtAJcOi1D5876_x_pDTnFdFWs1yY5-j5Q&oe=69C214A4&_nc_sid=10d13b,https://www.instagram.com/p/DV0_lqCjqxK/,https://www.instagram.com/djtragedy/,MUSIC,TRAGEDY GETINTUNED,REDDOORFRIDAYS AT BLACK OYSTER COCKTAIL COMPANY FEATURING DJ TRAGEDY.,DJ TRAGEDY,,1.0,3851983245999516746,False,False,False,2026-03-19 20:49:05
CHOP.LIFE.CREW,BIG FISH PISCES BASH,2026-03-14,,THE VAULT LOUNGE,NEWARK,NORTH,DIVE INTO THE BIG FISH PISCES BASH TONIGHT AT THE VAULT LOUNGE!,https://www.instagram.com/p/DV4PASFGJJZ/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/650427651_18508701847074493_1885133538895328804_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEdknLdAs_z40sbja5lOWjx5lHpcrRCYoBYVAoPXSNhN49fB7qK_Hw1C7ybZLAB3g8&_nc_ohc=GNursqpv9ucQ7kNvwHWjz9l&_nc_gid=Jh33QFgTVPnDqTwRTNm5tg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxxHIb7mtqBY7azgj8_u7JbNRp_w1oFeNXSyvlqlYEu0w&oe=69C21D36&_nc_sid=10d13b,https://www.instagram.com/p/DV4PASFGJJZ/,https://www.instagram.com/chop.life.crew/,PARTY,CLC MARKETING GROUP LLC 🌍,BIG FISH PISCES ♓️ BASH TONIGHT 🎬,,,0.9,3852895471325975129,True,False,False,2026-03-19 20:49:05
AFROCARIBBEAN.AC,DJ EDDIE FRASS BIRTHDAY BASH,2026-03-27,10:00 PM,ROYCE SOCIAL HALL,ATLANTIC CITY,SOUTH,CELEBRATE DJ EDDIE FRASS'S BIRTHDAY AT A MASSIVE ISLAND VS. AFRICA SOUND CLASH IN ATLANTIC CITY!,https://www.instagram.com/p/DV4jB9UDXmv/,https://instagram.ffsd3-1.fna.fbcdn.net/v/t51.71878-15/652917947_1228812645632571_5869151551975799093_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffsd3-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gGIXD_I0aixyv8gzqyszIo-KqiDVUEzkIabIuYP75OuYFdusF8J-LWsFvah55WeqtY&_nc_ohc=2I55ZXNX5_IQ7kNvwF9OtRZ&_nc_gid=4BLUBZNPd7WaYhrKL76vbg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afxo23ZzCGwuwPsKdo-jDw5CKvAgBAuwjHkExQpNOJmjbg&oe=69C22BEF&_nc_sid=10d13b,https://www.instagram.com/p/DV4jB9UDXmv/,https://www.instagram.com/afrocaribbean.ac/,PARTY,,"AFRO-CARIBBEAN NIGHT RETURNS FEATURING DJ EDDIE FRASS BIRTHDAY BASH. ISLAND VS AFRICA SOUND CLASH WITH AFROBEATS, DANCEHALL, SOCA, KOMPA, AMAPIANO.","['DJ Jay', 'DJ Eddie Frass', 'DJ Rudeboi', 'DJ Bukz']",,0.9,3852983547397503407,True,False,False,2026-03-19 20:49:05
DJTRAGEDY,SEAFOOD & VIBE,2026-03-22,,HOOK & REEL CAJUN SEAFOOD & BAR,ELMWOOD PARK,NORTH,GET YOUR SEAFOOD FIX AND GOOD VIBES EVERY SATURDAY AT HOOK & REEL!,https://www.instagram.com/p/DV459EBjhd6/,https://scontent-mia5-2.cdninstagram.com/v/t51.71878-15/652453808_1634002841359608_5006742244361907908_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gECdnVBt-nOthxm4M7dsLRSJX99Ky95WaeOs15BNx1qmnmFTzszYZdqB7EHPJ5l7Jk&_nc_ohc=xZCUT_YqxLsQ7kNvwFBMQ66&_nc_gid=n2SGDm0yOvremYUatzgKXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz3bcZsixKHx33zqUIZ7BcpTUFNfiwsYt8WRc13JDJY3w&oe=69C2128A&_nc_sid=10d13b,https://www.instagram.com/p/DV459EBjhd6/,https://www.instagram.com/djtragedy/,MUSIC,TRAGEDY GETINTUNED,ENJOY SEAFOOD AND GOOD VIBES EVERY SATURDAY.,,,0.8,3853084366075729786,False,False,True,2026-03-19 20:49:05
DJTRAGEDY,THE SUNDAY BRUNCH,2026-03-15,2:00 PM,BLACK OYSTER COCKTAIL COMPANY,NEWARK,CENTRAL,"EXPERIENCE NEWARK'S ULTIMATE SUNDAY DAY PARTY WITH MUSIC, COCKTAILS, AND GROWN & SEXY VIBES!",https://www.instagram.com/p/DV6GZVFjuB8/,https://scontent-hou1-1.cdninstagram.com/v/t51.71878-15/652005512_798033036159724_1631464817399647215_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBtqSjUl5y1CZGm9DCuGtD_IoMvc8hOnkUIDiv91eqOTd4U2Vvjdg04-uuiYBmyvXGlsUmdVwcJ5eDj0GDVR94&_nc_ohc=Exm9JfhlZnMQ7kNvwE5m2N-&_nc_gid=aSOzkIhaVhA94t46pntPjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzLNEXldIk775_y_f9zLX0Wpvc4oI_Cd7zFTq59KBusdw&oe=69C21AEB&_nc_sid=10d13b,https://www.instagram.com/p/DV6GZVFjuB8/,https://www.instagram.com/djtragedy/,DAY PARTY,TRAGEDY GETINTUNED,NEWARK'S ULTIMATE SUNDAY DAY PARTY EXPERIENCE. MUSIC BY @SIRIUSXMFLY @DJTRAGEDY. HOOKAH AND PARKING AVAILABLE.,"@SIRIUSXMFLY, @DJTRAGEDY",,1,3853420560076693628,True,False,True,2026-03-19 20:49:05
TUMEYRICH,DJ DREWSKI RITA'S GRAND OPENING,2026-03-17,,RITA'S OF GARWOOD,GARWOOD,CENTRAL,JOIN DJ DREWSKI FOR THE GRAND OPENING CELEBRATION AT RITA'S OF GARWOOD!,https://www.instagram.com/p/DV-3YGNhYm0/,https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/651913184_1486820669472707_2936150295166213859_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gH3q_AB2jktk3t1xZhesBzTES_tFp-q9dcxBtCALQFiOifF_oyqNgV9tr-V1g9RW1U&_nc_ohc=Mx4tRWAoaS8Q7kNvwFwfDA7&_nc_gid=tQqwWLEgtB5VueGfsmf0Lw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxcrMbCEgi9ddJaTZsQBdkM1sVpEQCoPYf5f8qIH67aoQ&oe=69C21930&_nc_sid=10d13b,https://www.instagram.com/p/DV-3YGNhYm0/,https://www.instagram.com/tumeyrich/,GRAND OPENING,NJ GOVERNOR,DJ DREWSKI WILL BE AT RITA'S GRAND OPENING.,DJ DREWSKI,,0.9,3854761879570581940,True,False,False,2026-03-19 20:49:05
DJTRAGEDY,OUT & VIBE WEDNESDAYS,2026-03-19,6:00 PM,BRIVADO CIGARS,ORANGE,CENTRAL,BRING YOUR OWN VIBE EVERY WEDNESDAY AT BRIVADO CIGARS FOR AN EVENING OF MUSIC AND GOOD TIMES!,https://www.instagram.com/p/DWBl-l5DqA-/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/654561192_18569304301059205_5269295639504154132_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH7o0K28cLbOOLsHWwX7HQ2dAJ_Dy2AFHYA2y1t52zcRU3VbQhHjnrKPt0sTvOX-ak&_nc_ohc=26sXH9HB_KMQ7kNvwH5gUqo&_nc_gid=L-rKHBooDKLPM3oVdKURlQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzDt4hZRVXPj86mbXDRnAL5qHYg3rOU6VDuQC0WupW7Nw&oe=69C22EBA&_nc_sid=10d13b,https://www.instagram.com/p/DWBl-l5DqA-/,https://www.instagram.com/djtragedy/,MUSIC,TRAGEDY GETINTUNED,"EACH & EVERY WEDNESDAY. B.Y.O.V “BRING YOUR OWN VIBE” 🍾🍾🍾 $20 ENTRY INCLUDES GLASSES, CORKAGE, ICE. FOOD CATERED BY @OFFICIALLYITSNELLYSWAY. VYBZ BY @SIRIUSXMFLY, @DJTRAGEDY.","@SIRIUSXMFLY, @DJTRAGEDY",$20,0.9,3855529785020031038,True,False,True,2026-03-19 20:49:05
ANDSHESDOPEXO,DATE NIGHT WITH BOO,2026-03-17,,BETTIE'S RESTAURANT,JERSEY CITY,NORTH,SPICE UP YOUR NIGHT WITH AUTHENTIC HAITIAN CUISINE AND A CHILL VIBE AT BETTIE'S!,https://www.instagram.com/p/DV_46c0iHox/,https://scontent-mia5-1.cdninstagram.com/v/t51.71878-15/652087023_906082882332362_1914111974549627848_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gESWZDaP49m4gQWiuTKnTOWtJDTiQhYwSds30rr-WFg1ag2LLYCC-czLOWIHCtYh5s&_nc_ohc=9G1cQ9hiS9MQ7kNvwEeOmps&_nc_gid=KDOqtVE1s788RU7L9nVOFw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw7YipL05X0_fK2i15ZwyEmUZ8nlMRR4EkLY8Fn7UoFKg&oe=69C23E90&_nc_sid=10d13b,https://www.instagram.com/p/DV_46c0iHox/,https://www.instagram.com/andshesdopexo/,DINNER,TRISHIA .XO | PLUS SIZE STYLE & LIFESTYLE,RECOMMENDED FOR A DATE NIGHT WITH YOUR BOO.,,,0.8,3855050113332836913,True,False,False,2026-03-19 20:49:05
ANDSHESDOPEXO,DINNER WITH HOMEGIRLS,2026-03-17,,BETTIE'S RESTAURANT,JERSEY CITY,NORTH,GATHER YOUR CREW FOR DELICIOUS HAITIAN FOOD AND GOOD TIMES AT BETTIE'S!,https://www.instagram.com/p/DV_46c0iHox/,https://scontent-mia5-1.cdninstagram.com/v/t51.71878-15/652087023_906082882332362_1914111974549627848_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gESWZDaP49m4gQWiuTKnTOWtJDTiQhYwSds30rr-WFg1ag2LLYCC-czLOWIHCtYh5s&_nc_ohc=9G1cQ9hiS9MQ7kNvwEeOmps&_nc_gid=KDOqtVE1s788RU7L9nVOFw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw7YipL05X0_fK2i15ZwyEmUZ8nlMRR4EkLY8Fn7UoFKg&oe=69C23E90&_nc_sid=10d13b,https://www.instagram.com/p/DV_46c0iHox/,https://www.instagram.com/andshesdopexo/,DINNER,TRISHIA .XO | PLUS SIZE STYLE & LIFESTYLE,RECOMMENDED FOR A DINNER WITH YOUR HOMEGIRLS.,,,0.8,3855050113332836913,True,False,False,2026-03-19 20:49:05
ANDSHESDOPEXO,SOLO NIGHT TREAT,2026-03-17,,BETTIE'S RESTAURANT,JERSEY CITY,NORTH,TREAT YOURSELF TO AN AMAZING SOLO DINING EXPERIENCE WITH HAITIAN FLAVORS AT BETTIE'S!,https://www.instagram.com/p/DV_46c0iHox/,https://scontent-mia5-1.cdninstagram.com/v/t51.71878-15/652087023_906082882332362_1914111974549627848_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gESWZDaP49m4gQWiuTKnTOWtJDTiQhYwSds30rr-WFg1ag2LLYCC-czLOWIHCtYh5s&_nc_ohc=9G1cQ9hiS9MQ7kNvwEeOmps&_nc_gid=KDOqtVE1s788RU7L9nVOFw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw7YipL05X0_fK2i15ZwyEmUZ8nlMRR4EkLY8Fn7UoFKg&oe=69C23E90&_nc_sid=10d13b,https://www.instagram.com/p/DV_46c0iHox/,https://www.instagram.com/andshesdopexo/,DINNER,TRISHIA .XO | PLUS SIZE STYLE & LIFESTYLE,RECOMMENDED FOR A SOLO NIGHT TREAT.,,,0.8,3855050113332836913,True,False,False,2026-03-19 20:49:05
CHOP.LIFE.CREW,BIG FISH PISCES ♓️ BASH,2026-03-15,,THE VAULT LOUNGE,NEWARK,NORTH,DIVE INTO THE PISCES SEASON WITH A BASH THIS SATURDAY AT THE VAULT LOUNGE!,https://www.instagram.com/p/DVzSPcTjFpL/,https://scontent-bos5-1.cdninstagram.com/v/t51.71878-15/651050844_1240754781545344_494299000394918695_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEPKO0MmKBxMGJxKO_8n0KdW6LtbO__Nb77kk0Kp4OfEwPAK8SGay86XxitSIQ2Z8s&_nc_ohc=r7IhRmLYkAgQ7kNvwHBhzmJ&_nc_gid=R5TA66GspmiEVFLQjY6uaA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzxJDsV5ggxkaFlzFHzuRDeCRWzhwuDzUzI4zKbPUlqYA&oe=69C21C4B&_nc_sid=10d13b,https://www.instagram.com/p/DVzSPcTjFpL/,https://www.instagram.com/chop.life.crew/,PARTY,CLC MARKETING GROUP LLC 🌍,BIG FISH PISCES ♓️ BASH,,,0.9,3851502332353993291,True,False,False,2026-03-19 20:49:05
WORLDABOVEPOETRY,WORLD ABOVE READING SERIES,2026-03-18,7:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,EXPERIENCE THE MAGIC OF SPOKEN WORD AT WORLD ABOVE WEDNESDAY!,https://www.instagram.com/p/DV9OxrlkT-E/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/652750804_17895608676422382_5325527144168019857_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEc7Tgw5E9jVt1MJ-zm1_Ge9hjhCGizwJ72UeETtlRZuWQxXdYgeOfX8ScYq3AveAM&_nc_ohc=Ey3Ytfa0XyYQ7kNvwFf8HCt&_nc_gid=qJ4WSoFddAbSoRz52az2Mg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyXbz87kNAmsXSuWvcmDe5lfxOkeR6yyOMM1bEbDNrwyQ&oe=69C22A92&_nc_sid=10d13b,https://www.instagram.com/p/DV9OxrlkT-E/,https://www.instagram.com/worldabovepoetry/,READING,WORLD ABOVE READING SERIES,"ALL ARE WELCOME TO ATTEND WORLD ABOVE WEDNESDAY, MARCH 18, FROM 7PM TO 9PM. SHARE YOUR POETRY DURING THIS SUPPORTIVE COMMUNITY EVENT OR LISTEN IN ON EACH READING IN THIS MONTHLY EVENT LED BY @MURPHYWRITING OF @STOCKTONUNIVERSITY. HOSTED AT NOYES ARTS GARAGE OF STOCKTON UNIVERSITY OR ZOOM.",AMEERAH BILAL,FREE,0.9,3854301842805702532,True,False,False,2026-03-19 20:49:05
BEYONDTHEBOOGIEDANCE,WEDNESDAY DANCE CLASS,2026-03-18,,BEYOND THE BOOGIE DANCE,MONTCLAIR,CENTRAL,JOIN US ON THE DANCE FLOOR TODAY AT BEYOND THE BOOGIE!,https://www.instagram.com/p/DWBgLXiEVXc/,https://scontent-lax3-1.cdninstagram.com/v/t51.71878-15/652715688_911823808305250_7539980908313928427_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEYgyvceLBeLkcW0W2Vdd3_VIA5CAEuUao7_VBzSdnWL_y0iAlGn0XYNI-g07Wtv6A&_nc_ohc=xG_mBwK1f08Q7kNvwEsR5ja&_nc_gid=zXTWOMyXN8MnI51akMn1KA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxnAt821ufwIZSQRjrRetkE-QgzNhjsWVLvzvS5X62AZQ&oe=69C2208D&_nc_sid=10d13b,https://www.instagram.com/p/DWBgLXiEVXc/,https://www.instagram.com/beyondtheboogiedance/,CLASS,BEYOND THE BOOGIE DANCE,TODAY'S CLASSES AT BEYOND THE BOOGIE DANCE. REGISTRATION IS OPEN.,,,0.8,3855504274676078044,True,True,False,2026-03-19 20:49:05
BLOOMFIELDCENTER,PIE DAY CELEBRATION,2026-03-14,7:00 PM,HOMETOWN ARCADE,BLOOMFIELD,NORTH,CELEBRATE PIE DAY WITH FREE PIZZA AT HOMETOWN ARCADE!,https://www.instagram.com/p/DV1WSDRDnZY/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/651776335_18536959276070719_7580160242627756937_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gE_bRxkzOXgZvBNKKJdE7NSHKHXm4DVEXQCuVOJM0zQjI4QK_9vGsp39hE-UripPzQ&_nc_ohc=pUvf_Lea7AoQ7kNvwF5WfEo&_nc_gid=vrh_fxewg6Zs79eaxB3heQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyxdFAnPtuyrxuTDo6VOfkeFXVhieOzuslkgqFhiyk9EQ&oe=69C231DC&_nc_sid=10d13b,https://www.instagram.com/p/DV1WSDRDnZY/,https://www.instagram.com/bloomfieldcenter/,CELEBRATION,BLOOMFIELD CENTER ALLIANCE,PIE DAY CELEBRATION WITH FREE PIZZA AT @HOMETOWNARCADE_NJ,,,1,3852083053766538840,True,True,False,2026-03-19 20:49:05
BLOOMFIELDCENTER,OPEN HOUSE AT ESATMEDU,2026-03-15,11:00 AM,ESATMEDU,BLOOMFIELD,NORTH,DISCOVER WHAT ESATMEDU HAS TO OFFER AT THEIR OPEN HOUSE!,https://www.instagram.com/p/DV1WSDRDnZY/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/651776335_18536959276070719_7580160242627756937_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gE_bRxkzOXgZvBNKKJdE7NSHKHXm4DVEXQCuVOJM0zQjI4QK_9vGsp39hE-UripPzQ&_nc_ohc=pUvf_Lea7AoQ7kNvwF5WfEo&_nc_gid=vrh_fxewg6Zs79eaxB3heQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyxdFAnPtuyrxuTDo6VOfkeFXVhieOzuslkgqFhiyk9EQ&oe=69C231DC&_nc_sid=10d13b,https://www.instagram.com/p/DV1WSDRDnZY/,https://www.instagram.com/bloomfieldcenter/,OPEN HOUSE,BLOOMFIELD CENTER ALLIANCE,OPEN HOUSE AT @ESATMEDU,,,1,3852083053766538840,True,True,False,2026-03-19 20:49:05
BLOOMFIELDCENTER,SUPER SMASH BROS TOURNAMENT,2026-03-20,7:00 PM,HOMETOWN ARCADE,BLOOMFIELD,NORTH,COMPETE IN THE SUPER SMASH BROS TOURNAMENT AT HOMETOWN ARCADE!,https://www.instagram.com/p/DV1WSDRDnZY/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/651776335_18536959276070719_7580160242627756937_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gE_bRxkzOXgZvBNKKJdE7NSHKHXm4DVEXQCuVOJM0zQjI4QK_9vGsp39hE-UripPzQ&_nc_ohc=pUvf_Lea7AoQ7kNvwF5WfEo&_nc_gid=vrh_fxewg6Zs79eaxB3heQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyxdFAnPtuyrxuTDo6VOfkeFXVhieOzuslkgqFhiyk9EQ&oe=69C231DC&_nc_sid=10d13b,https://www.instagram.com/p/DV1WSDRDnZY/,https://www.instagram.com/bloomfieldcenter/,TOURNAMENT,BLOOMFIELD CENTER ALLIANCE,SUPER SMASH BROS TOURNAMENT AT @HOMETOWNARCADE_NJ,,,1,3852083053766538840,True,True,False,2026-03-19 20:49:05
BLOOMFIELDCENTER,ST PATRICK'S DAY AT VARITAGE BEER,2026-03-21,8:00 AM,VARITAGE BEER,BLOOMFIELD,NORTH,CELEBRATE ST. PATRICK'S DAY AT VARITAGE BEER!,https://www.instagram.com/p/DV1WSDRDnZY/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/651776335_18536959276070719_7580160242627756937_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gE_bRxkzOXgZvBNKKJdE7NSHKHXm4DVEXQCuVOJM0zQjI4QK_9vGsp39hE-UripPzQ&_nc_ohc=pUvf_Lea7AoQ7kNvwF5WfEo&_nc_gid=vrh_fxewg6Zs79eaxB3heQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyxdFAnPtuyrxuTDo6VOfkeFXVhieOzuslkgqFhiyk9EQ&oe=69C231DC&_nc_sid=10d13b,https://www.instagram.com/p/DV1WSDRDnZY/,https://www.instagram.com/bloomfieldcenter/,HOLIDAY CELEBRATION,BLOOMFIELD CENTER ALLIANCE,ST PATRICK’S DAY AT @VARITAGEBEER,,,1,3852083053766538840,True,True,False,2026-03-19 20:49:05
