event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Tequila & Temptations Cinco de Mayo,2026-05-02,,Dolce Lounge,Elizabeth,Central,Get ready for Tequila & Temptations Cinco de Mayo Kickoff this Saturday!,Party,"Cinco de Mayo Kickoff event featuring $2 tacos, $6 margaritas until 11 PM, and $150 bottle preorders. Ladies are free until 11 PM with RSVP.","@djtilnj, @djneptune973","$2 tacos, $6 margaritas, $150 bottles preorder",0.9,False,cliffpo_,https://www.instagram.com/p/DXrK_87Djnw/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/685196524_18580242628055580_8058260258215066804_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFHjjwhq8zAjoC8YrAueV_e2GAbRq6X69Tpy-NZwlvuO32owX9PwccZCPDWr88Vd30&_nc_ohc=_8v7BN5xZUwQ7kNvwGurXWl&_nc_gid=Trsl7Ww4wjBl-P__ou9dbw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4UleACJK79OZmuWreJ8A1iA1d_rJ6Ii6viKZ51sw2A8w&oe=69F9ABA3&_nc_sid=10d13b,https://www.instagram.com/p/DXrK_87Djnw/,https://www.instagram.com/cliffpo_/,🧿,3885247478744627696,True,False
Mother's Day RNB Day Party,2026-05-10,4:00 PM,Lotus Rooftop,Passaic,North,Celebrate Mother's Day with a vibrant RNB Day Party featuring Pleasure P!,Party,Mother's Day RNB Day Party with a special performance by Pleasure P. Doors open at 4 PM. Winner of the SOJO SPA gift card giveaway will be announced live.,Pleasure P,,0.9,False,tommyhoops2,https://www.instagram.com/p/DXwwjT3gD6u/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/681957522_18594426838029698_5861646058569062375_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHgqVpgTnQJR7fLaT8Cl1UuC0kDXwVjUy2Xi6mRRYKTwdN6rErBskzNwWu59bU1MXOD92LaxZQvKifsntCxOcQh&_nc_ohc=FCNtQdfGcDcQ7kNvwHqjBlS&_nc_gid=sdLEmlRESkflhEeAXDAXHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6ZBsOj_3EQMcaP-qyVJOE24qie0mvecENj5EkX60EhBQ&oe=69F9CBDF&_nc_sid=10d13b,https://www.instagram.com/p/DXwwjT3gD6u/,https://www.instagram.com/tommyhoops2/,Tommy Brown,3886820011167202990,True,False
Peach Bellinis at Cactus Club Cafe,,,Cactus Club Cafe,Toronto,,Sip on delicious Peach Bellinis at Cactus Club Cafe!,Food & Drink,Peach Bellinis at Cactus Club Café @cactusclubcafe,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Dinner at Conejo Negro,,,Conejo Negro,Toronto,,Experience the best meal of the trip at Conejo Negro!,Food & Drink,Best meal of the trip at Conejo Negro @conejonegro_to,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Breakfast at Susie's,,,Susie's,Toronto,,Start your day with a delicious breakfast at Susie's!,Food & Drink,Breakfast at Susie’s @susiestoronto,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Bahamian Food at Old Nassau,,,Old Nassau,Toronto,,Get a taste of the Bahamas with savory dishes at Old Nassau!,Food & Drink,A little Bahamian stop for something savory @oldnassau.food,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Caribbean Flavors at Chubby's Jamaican,,,Chubby's Jamaican Kitchen,Toronto,,Savor Caribbean flavors at Michelin-featured Chubby's Jamaican Kitchen!,Food & Drink,Caribbean flavors at Chubby’s Jamaican Kitchen @chubbysjamaican ** Featured on the Michelin guide**,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Strawberry Matcha at Wei Coffee,,,Wei Coffee,Toronto,,Try a refreshing Strawberry Matcha from Wei Coffee!,Food & Drink,Strawberry matcha from Wei Coffee @wuweicoffee,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Dinner at the CN Tower,,,CN Tower,Toronto,,Dine with a view at the iconic CN Tower!,Food & Drink,Dinner at the CN Tower @cntower,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
General Tso's Pizza from Martino Pizza,,,Martino Pizza,Toronto,,Indulge in General Tso's pizza from Martino Pizza!,Food & Drink,General Tso’s pizza from Martino Pizza @martinopizza,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
City Cruise in Toronto,,,City Cruises Canada,Toronto,,See downtown Toronto from the water on a City Cruise!,Activity,City Cruise around downtown Toronto @citycruisescanada,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Toronto Blue Jays Game,,,Toronto Blue Jays,Toronto,,Cheer on the Toronto Blue Jays at their next game!,Sports,Caught a Toronto Blue Jays @bluejays game and they WON!,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Photo Booth at The Drake Hotel,,,The Drake Hotel,Toronto,,Capture memories with a fun photo booth moment at The Drake Hotel!,Activity,Photo booth moment at The Drake Hotel @thedrakehotel,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Graffiti Alley Walk,,,Graffiti Alley,Toronto,,Explore vibrant street art with a walk through Graffiti Alley!,Activity,Walk through Graffiti Alley!,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Sandbox VR Experience,,,Sandbox VR,Toronto,,Step into the future with an immersive experience at Sandbox VR!,Activity,Ended at Sandbox VR @sandboxvr,,,1,False,goodeatsonlynyc,https://www.instagram.com/p/DXseyNYDQ5Z/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/681663356_18056666390719544_5476959572283462239_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkVguyJUfBea7rv9X-5k1OaUohR3ANgwl1oCXTVFsoSSvPKZpU2xjS1MNOVwR1yV4&_nc_ohc=p_KOmaaquM4Q7kNvwFAitI4&_nc_gid=bI4QL3XKPcGrnyCRM3FtLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4iFOxBP4ntR2T90_J90gWLc6CdKGrjteHFVSz-nRRKMg&oe=69F9CB78&_nc_sid=10d13b,https://www.instagram.com/p/DXseyNYDQ5Z/,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,3885615970245217881,False,False
Christian Open Mic,2026-05-29,,,Trenton,Central,Get ready for a refreshing Christian Open Mic in Trenton!,open mic,This Christian Open Mic Is Back. FREE. Ticket Link In Bio.,,Free,0.9,False,openheartpoetry__,https://www.instagram.com/p/DXu1BIzuPJi/,https://scontent-bos5-1.cdninstagram.com/v/t51.71878-15/684351754_1444376900707710_6851180452398636568_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHJKbDdnht7-1KiQpw13GvV-FoE7sISSewWRPkyxOtQmDjuCfNP127cOYfoUh9y0R0&_nc_ohc=M3_XiZtvr8EQ7kNvwE4kfnD&_nc_gid=soGXnM1y-wpIBXvrlk9k1w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6U4e3o78L4B78JsDnXmfxsWKgZvKtAJnwv4yaUuenOOA&oe=69F9AFAB&_nc_sid=10d13b,https://www.instagram.com/p/DXu1BIzuPJi/,https://www.instagram.com/openheartpoetry__/,𝐀 𝐔𝐧𝐢𝐪𝐮𝐞 𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐚𝐧 𝐎𝐩𝐞𝐧 𝐌𝐢𝐜 𝐄𝐧𝐜𝐨𝐮𝐧𝐭𝐞𝐫,3886276703109575266,True,False
Indoors On Purpose Cycle Class,2026-04-30,6:30 PM,Harlem Cycle,Newark,Central,Ride indoors with Outdoors On Purpose at Harlem Cycle Newark!,Fitness,"Outdoors on Purpose is bringing the energy INDOORS with @harlemcycle in Newark. Tap in, ride out, and catch a whole vibe. Use code OUTDOORS for 50% OFF. Spots are limited.",,50% OFF,1,False,outdoorsonpurpose,https://www.instagram.com/p/DXrLG5uDVrR/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/684206146_18051798941728496_8752269186949641181_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGfBwJ9In5SNquy58Lma5318HY5kmPIv_CEFgyVKW77qvSOg1_RnO4b7YG2aQaKwtA&_nc_ohc=MoYprEr3uq8Q7kNvwHuBIOg&_nc_gid=GWf6_jSkqZARC35L3VXmMQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4SJv3SR1sMoSP4g04NXcUGu63J2wfP59f_C_M3kezLsg&oe=69F9B510&_nc_sid=10d13b,https://www.instagram.com/p/DXrLG5uDVrR/,https://www.instagram.com/outdoorsonpurpose/,Outdoors On Purpose,3885247956341578449,True,False
Flashback Fridays,2026-05-01,8:00 PM,MARLO,Irvington,Central,Step back in time with the best music from the 80s-2000s every Friday!,Music,FLASHBACK FRIDAYS - BEST OF THE 80s-2000s MUSIC. $175 Bottles of Don Julio. Everyone free all night. RSVP tables for $25 to sit down. Doors open 8PM-2AM.,@DJBIGDRIP43,Free (Tables $25),0.9,True,la_foeboyz973,https://www.instagram.com/p/DXwkeHdxtKu/,https://scontent-bos5-1.cdninstagram.com/v/t51.71878-15/682881621_3377182245791170_7290740337906507517_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHAhHs0TEFKMmzPNsKhpEobLNaW93KwXhm2Zyjiod492b0-DoCtDDo5hwwjkEluuJ-8F5TJBUrxnhDYDtLdtiTH&_nc_ohc=JxOAQjdyoe0Q7kNvwFdO9hx&_nc_gid=VnxWyyM476fy-OEgsGV2ew&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5NQcm9uiWR_J7OO35pXNdtIYzh5JCnGHCpoGX3_1MNDQ&oe=69F9B60F&_nc_sid=10d13b,https://www.instagram.com/p/DXwkeHdxtKu/,https://www.instagram.com/la_foeboyz973/,Lateef Teixeira,3886766877695201966,True,False
Shen Yun Performing Arts,2026-04-28,7:00 PM,NJPAC,Newark,Central,Don't miss Shen Yun Performing Arts at NJPAC tonight!,performance,"Shen Yun is at NJPAC tonight at 7pm. Perfect pre-show stop at Newark Local Beer for craft beer, relaxed vibe, and a short walk to the venue. Newark Local Beer is open from 4pm.",Shen Yun,,0.9,False,newarklocalbeer,https://www.instagram.com/p/DXr-g9UCYVU/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/681436920_18162257548437675_6553562404235603146_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gGNF-hCqh3VCljb7gW_MkD9KQ74RCI4cNDbdz9No4HCLpGorPTeON_YmDy9HC0UA3A&_nc_ohc=BArtwm_q_z4Q7kNvwHx6MLZ&_nc_gid=_NByq9399Aea1hN8nyztDQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4Q6Tk88b5irxBCW5Kmdv5Vr8GMsm-RlTnEy1r-PFS7tw&oe=69F9D1A9&_nc_sid=10d13b,https://www.instagram.com/p/DXr-g9UCYVU/,https://www.instagram.com/newarklocalbeer/,Newark Local Beer,3885474047278548308,True,False
Switch Failure Beer Release,2026-04-30,4:00 PM,Newark Local Beer,Newark,Central,"Discover the refreshing taste of Switch Failure, a vibrant fruited sour packed with raspberry, cherry, and blueberry, now on tap at Newark Local Beer!",beer_release,"Now on tap at Newark Local Beer. A fruited sour with raspberry, tart cherry, and blueberry. Open today 4–10pm.",,,1,False,newarklocalbeer,https://www.instagram.com/p/DXw3Lu9FlJ7/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/683603951_18162441553437675_3001155468385379408_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gE1qX8LT1E3_FWtl0l4YRMQMLrQiQ4VcFG0rEGfVcXMsLXZykm6G8VKuO5ET3vny6s&_nc_ohc=dcVWc-qTNo0Q7kNvwHKx5XU&_nc_gid=2TTlj5OeijAT1gihTRJC4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7dcqB1i0A8MtoRdlYEoIPuhEWuK_n91CzxP6IFevoihA&oe=69F9CF11&_nc_sid=10d13b,https://www.instagram.com/p/DXw3Lu9FlJ7/,https://www.instagram.com/newarklocalbeer/,Newark Local Beer,3886849177310089851,True,False
After Brunch Sundays,2026-05-03,9:00 PM,Marlos Cocktail Lounge,Irvington,Central,Join us for After Brunch Sundays at Marlos Cocktail Lounge with music by DJ Bmoney!,Music,After Brunch Sundays. Ladies free till 10pm. Don Julio $175. Hookahs $25 from 9-11pm. Music by @djbmoney973.,@djbmoney973,$25 hookahs,0.9,True,myboyvito_,https://www.instagram.com/p/DXrrLayEcAc/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/683643441_18581412859004732_6520644840646775107_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHwtGDMJTjq4sW91WNZ1aLJCaxjI7VXYFj9CmJUO_GB4ZPEyFzivsLZ3j26UCCTc_Y&_nc_ohc=bIrBSPfy9GUQ7kNvwG-ZqI2&_nc_gid=MRwP45ZRRGyVZFV9fZlcxg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6kyUFVIR6NcCf1IarVW_-K9rR4NeVCkG38ANMW3SubJQ&oe=69F99A83&_nc_sid=10d13b,https://www.instagram.com/p/DXrrLayEcAc/,https://www.instagram.com/myboyvito_/,Vitos Way,3885389004208717852,True,False
Move N' Groove Session Recap,2026-04-22,,Grassroots Community-Space,,,Relive the energy of last week's Move N' Groove session with a special DJ set!,music,Video Recap from last Week’s session with special guest 🎧 @theameerbrooks behind the decks with a great set 🙌🎶🔥🔥,@theameerbrooks,,0.8,False,movenjgrooveofficial,https://www.instagram.com/p/DXrSqlZEa49/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/682096314_992831343080712_7003177250144689767_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEcS2UR2wIps8z7f7gGV24uewFETlgwd36JgoltMazDSA8B-K9jBQJiv0mxKuweil0&_nc_ohc=Hzd3y5oOzD0Q7kNvwEdhhmi&_nc_gid=6Wsnh9WWIZ1NgIMSSn_3Rg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6XmWZq2p5u5vTTLuraZqzbUhH0OGD56gAQHFOqtW3CYw&oe=69F9C006&_nc_sid=10d13b,https://www.instagram.com/p/DXrSqlZEa49/,https://www.instagram.com/movenjgrooveofficial/,Move N’ Groove,3885281194741444157,True,False
Move N' Groove Weekly,2026-04-30,8:30 PM,Grassroots Community-Space,,,Your weekly dose of house music is here! Catch residents @mykaeldawud and @danielscala.,music,Catch ya’ll tomorrow with residents 🎧 @mykaeldawud and 🎧 @danielscala for your weekly dose of 🏠🎶🔥,"@mykaeldawud, @danielscala",,0.9,True,movenjgrooveofficial,https://www.instagram.com/p/DXrSqlZEa49/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/682096314_992831343080712_7003177250144689767_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEcS2UR2wIps8z7f7gGV24uewFETlgwd36JgoltMazDSA8B-K9jBQJiv0mxKuweil0&_nc_ohc=Hzd3y5oOzD0Q7kNvwEdhhmi&_nc_gid=6Wsnh9WWIZ1NgIMSSn_3Rg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6XmWZq2p5u5vTTLuraZqzbUhH0OGD56gAQHFOqtW3CYw&oe=69F9C006&_nc_sid=10d13b,https://www.instagram.com/p/DXrSqlZEa49/,https://www.instagram.com/movenjgrooveofficial/,Move N’ Groove,3885281194741444157,True,False
Gryf Tate's Bornday Celebration,2026-04-28,,Grassroots Community-Space,,,Happy Birthday to @gryf.tate! Celebrate with us.,celebration,Happy Bornday to @gryf.tate 🍰🎉🫶,@gryf.tate,,0.7,False,movenjgrooveofficial,https://www.instagram.com/p/DXrSqlZEa49/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/682096314_992831343080712_7003177250144689767_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEcS2UR2wIps8z7f7gGV24uewFETlgwd36JgoltMazDSA8B-K9jBQJiv0mxKuweil0&_nc_ohc=Hzd3y5oOzD0Q7kNvwEdhhmi&_nc_gid=6Wsnh9WWIZ1NgIMSSn_3Rg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6XmWZq2p5u5vTTLuraZqzbUhH0OGD56gAQHFOqtW3CYw&oe=69F9C006&_nc_sid=10d13b,https://www.instagram.com/p/DXrSqlZEa49/,https://www.instagram.com/movenjgrooveofficial/,Move N’ Groove,3885281194741444157,True,False
