event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Apply for 48 Blocks Festival Artwork,2026-03-24,5:00 PM,,Atlantic City,South,"Last chance to design the official 48 Blocks Festival art and win $1,000!",Application Deadline,"Last day to apply to create the OFFICIAL FESTIVAL ARTWORK for 48 Blocks Festival 2026. The theme is 'Right on Time!'. Selected artist receives a $1,000 stipend. Open to NJ residents 18+.",,"$1,000 stipend",1,False,atlanticcitypublicarts,https://www.instagram.com/p/DWRDRCuDCIB/,https://instagram.fyqr2-1.fna.fbcdn.net/v/t39.30808-6/651852920_1514293064034383_600608411859411487_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fyqr2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gGINGLHWtuL7BYPGzca0dYkcbNwkwV51-IoILu4wxImhEU8I86NqKilq6i_2xYKhlg&_nc_ohc=WMdDgEque_UQ7kNvwF1fiJU&_nc_gid=X6N2X7LvdR7z0nL7BXTV6g&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afyt5FAY_pxnWVPolr_6cqaV2znWTkxQE52YLWG2dhgDTg&oe=69CB6EC8&_nc_sid=10d13b,https://www.instagram.com/p/DWRDRCuDCIB/,https://www.instagram.com/atlanticcitypublicarts/,Atlantic City Arts Foundation,3859880720923894273,True,False
48 Blocks Festival 2026,2026-09-19,,,Atlantic City,South,Experience the vibrant 48 Blocks Festival in Atlantic City this September!,Festival,48 Blocks Festival 2026. Theme: 'Right on Time!'. The selected official festival artwork will be used across various platforms.,,,1,False,atlanticcitypublicarts,https://www.instagram.com/p/DWRDRCuDCIB/,https://instagram.fyqr2-1.fna.fbcdn.net/v/t39.30808-6/651852920_1514293064034383_600608411859411487_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fyqr2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gGINGLHWtuL7BYPGzca0dYkcbNwkwV51-IoILu4wxImhEU8I86NqKilq6i_2xYKhlg&_nc_ohc=WMdDgEque_UQ7kNvwF1fiJU&_nc_gid=X6N2X7LvdR7z0nL7BXTV6g&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afyt5FAY_pxnWVPolr_6cqaV2znWTkxQE52YLWG2dhgDTg&oe=69CB6EC8&_nc_sid=10d13b,https://www.instagram.com/p/DWRDRCuDCIB/,https://www.instagram.com/atlanticcitypublicarts/,Atlantic City Arts Foundation,3859880720923894273,True,False
Signature Saturdays: Jadakiss & Friends,2026-03-28,11:00 PM,@PlayoffsNY,New York,,Jadakiss & Friends take over Playoff's NY for Signature Saturdays!,Party,"Jadakiss & Friends Takeover ""Signature Saturdays"" at @PlayoffsNY with music by @DJLaLuv, @DJSmooveSki, and @DJRay_Z. Doors open at 11 PM. Ladies free until 12 AM with RSVP. VIP sections available.","['@Jadakiss', '@DJLaLuv', '@DJSmooveSki', '@DJRay_Z']",Ladies FREE Til 12am w/RSVP,0.9,False,djsmooveski,https://www.instagram.com/p/DWLjjV9Di8a/,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-15/655127200_18569347552061358_2069480823964146087_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gECm7RB0FnYPkW0U6vS1ygFXjS4tFytJO3BKD46LhjCfq9NNReUM3AmcFDd2DW2uWw&_nc_ohc=XFQSwMPM1rUQ7kNvwGp2xEa&_nc_gid=BLd8SKuslEgOkeJE6Koajg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwRaIJUInzd0ERiNThxD9IxH1UK-eiX60bcmH1Z_kcdkQ&oe=69CB7B0C&_nc_sid=10d13b,https://www.instagram.com/p/DWLjjV9Di8a/,https://www.instagram.com/djsmooveski/,𝐃𝐉 𝐒𝐌𝐎𝐎𝐕𝐄 𝐒𝐊𝐈,3858333866155454234,True,False
Spring Break 2026,2026-04-03,,The Secret,Newark,Central,Experience a Spring Break like no other in Newark with Miami vibes and non-stop partying!,Party,"Welcome to Spring Break 2026! Bringing Miami vibes to Newark with lit energy and non-stop partying all night. Music by DJ Pereira, DJ Jaykila & DJ Carlito Rumba.","DJ Jaykila, DJ Carlito Rumba, DJ Pereira",Ladies free before 11PM,1,False,djjaykila,https://www.instagram.com/p/DWIG9h_jGeJ/,https://instagram.fyyc3-1.fna.fbcdn.net/v/t51.82787-15/655455519_18564488332015236_8373350201080669540_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fyyc3-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFi50nO23avRMfetjP-dUo1qvL7cx2cSLKmvUgpbGO5ZQCOlWDm_NQzlNDmSlOa2RE&_nc_ohc=g-zpPHWUZRoQ7kNvwHr0TQV&_nc_gid=tEIo6FTlOXmftlVglYdTFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz28arkGbRCBCT88fp9o0WEA_sTk3YDKmqaHPjZhgF3og&oe=69CB69DB&_nc_sid=10d13b,https://www.instagram.com/p/DWIG9h_jGeJ/,https://www.instagram.com/djjaykila/,DJJAYKILA,3857363697509623689,True,False
Friday Night at Porta,2026-03-20,,Porta Asbury Park,Asbury Park,Central,Don't miss Deen Anthony Music spinning tunes this Friday at Porta Asbury Park!,Music,Every. Single. Friday @portaasburypark ‼️ Tonight we got my boy @deenanthonymusic on the decks tonight 🎧 Don’t miss out on this one 🪩 DM me or comment “🎟️” for VIP 📲,Deen Anthony Music,,0.9,True,zacdean_,https://www.instagram.com/p/DWHId3Skd1p/,https://scontent-hou1-1.cdninstagram.com/v/t51.71878-15/655159092_930069413225115_251384136026761883_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEQrK8cPvMVMhIAk0d5kzmqzJxxjBJ9KP0ss_v0iFVTWoyljsz2LuFm5bmW7h6oJc4&_nc_ohc=VLcZvBtIm-MQ7kNvwFUz1Qy&_nc_gid=bDRq1kUI6KiES3MiR3OjKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx_AZBvy7WzkkzFVnk1qawirg_hmAuUbgZnwH_FqQlrKA&oe=69CB748A&_nc_sid=10d13b,https://www.instagram.com/p/DWHId3Skd1p/,https://www.instagram.com/zacdean_/,Zac Dean™️,3857088842470382953,True,False
NYC Brunch Party,2026-03-29,2:00 PM,@saintloungenyc,New York City,,Don't miss the hottest brunch party in Midtown NYC this Sunday!,Brunch,"NYC!! THIS SUNDAY MEET ME FOR BRUNCH!! @saintloungenyc EVERYONE FREE WITH RSVP LINK IN MY BIO!! 2-8PM!! Don’t miss the hottest brunch party in midtown!! For Tables, Birthdays & Bottle service DM or Email PHILINTHEBRUNCH@GMAIL.COM",,Free with RSVP,0.8,False,philinthebrunch,https://www.instagram.com/p/DWUXCwHEU6O/,https://instagram.fhnl1-1.fna.fbcdn.net/v/t51.71878-15/655965835_1644329630092608_8170175990229496090_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fhnl1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gGrs-KxSnD6L-Ef31mlHgHos5yUXAMtULug1poOwDhXE143O02Ww_I3v95hQLWIrdc&_nc_ohc=tWOrbfx4IPsQ7kNvwEhfyp9&_nc_gid=74UkI6r9tuEWtqXfow_rig&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afwf3HvpiWjM_i_8POfn-H5Nu8SLMpBl781e216UAJpLOw&oe=69CB6C53&_nc_sid=10d13b,https://www.instagram.com/p/DWUXCwHEU6O/,https://www.instagram.com/philinthebrunch/,Philip Taylor,3860812124730248846,False,False
A.C. Jammin'! feat. Gina Roche,2026-03-25,,,,South,Don't miss the incredible live music at A.C. Jammin'!,Concert,Past A.C. Jammin'! show featuring Gina Roche and Cason Express Show Band. Celebrating creativity and community through live music.,"['Gina Roche', 'Cason Express Show Band']",,0.8,False,north2shore,https://www.instagram.com/p/DWULS1KjvvC/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/656206147_18000156683913913_6233923097072504428_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGewTi8x6nzzInQGMZGPcPEcGJnTRhZdOoaDrmh4efqhLHmvV71gt1k-asZsZIKY4E&_nc_ohc=ZB8nnd5MpesQ7kNvwEBH4rr&_nc_gid=nRrguomDpaOLbbdWza6WYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afyzs6jHXMLsYYHh4C7O86XHQoDEmTPwZyDw12xkjR8X5w&oe=69CB5FA5&_nc_sid=10d13b,https://www.instagram.com/p/DWULS1KjvvC/,https://www.instagram.com/north2shore/,North2Shore Festival,3860760453111020482,True,False
A.C. Jamming!,2026-04-16,,Tropicana AC,Atlantic City,South,Join us for the next A.C. Jamming! featuring live music and an open stage!,Concert,Next A.C. Jamming! featuring Valorie Newman and the Cason Express Show Band. Opportunity to watch or perform.,"['Valorie Newman', 'Cason Express Show Band']",,0.9,False,north2shore,https://www.instagram.com/p/DWULS1KjvvC/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/656206147_18000156683913913_6233923097072504428_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGewTi8x6nzzInQGMZGPcPEcGJnTRhZdOoaDrmh4efqhLHmvV71gt1k-asZsZIKY4E&_nc_ohc=ZB8nnd5MpesQ7kNvwEBH4rr&_nc_gid=nRrguomDpaOLbbdWza6WYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afyzs6jHXMLsYYHh4C7O86XHQoDEmTPwZyDw12xkjR8X5w&oe=69CB5FA5&_nc_sid=10d13b,https://www.instagram.com/p/DWULS1KjvvC/,https://www.instagram.com/north2shore/,North2Shore Festival,3860760453111020482,True,False
Wine-O-Saurs,2026-03-26,,LSC After Dark,,,Explore wines from Josh Cellars this Thursday at LSC After Dark!,Wine Tasting,"Come let the Josh talk at #LSCAfterDark: Wine-O-Saurs THIS Thursday, March 26! 🦖🥂 During your visit, try a variety of wines from @joshcellars to see which one speaks to you the most. 🍷✨",,,0.9,False,lscafterdark,https://www.instagram.com/p/DWSLR9YDYtw/,https://instagram.fmem1-1.fna.fbcdn.net/v/t51.82787-15/656773879_18428125039136412_2962318269304335684_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fmem1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gHHrQqHiv1kfk7LmYhOwgtTeDzplWKMVkGFQJPv24oYS4qUovdKidp-8dXLpSGeCXhPzySUQaLy_Ogq2KptaiBv&_nc_ohc=_lLdEMzqUlcQ7kNvwEw9ahL&_nc_gid=6ZtTzkYnhCbHc4fc3aOrjg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZCtSz9Nt2yuKowPE4NzIp0Tpb1yCXf7ZXIF3Y5p2NMQ&oe=69CB58DE&_nc_sid=10d13b,https://www.instagram.com/p/DWSLR9YDYtw/,https://www.instagram.com/lscafterdark/,LSC After Dark,3860197443254455152,True,False
Rooftop Happy Hour,2026-03-26,5:00 PM,Metropolis,Hoboken,North,"Unwind after work with refreshing drinks, delicious pizza, and sunny vibes on the rooftop tonight!",Happy Hour,"Meet us on the rooftop tonight for happy hour vibes. 70 & Sunny calls for some post work beers, drinks + pizza!",,,0.9,False,metropolishoboken,https://www.instagram.com/p/DWWcqAsllLk/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/656210453_17998546376918842_2774297487516578265_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEBTh8LQVNgZU0f7B81kiEbE-GrKBoYfsf9s18VTX9pBrV85FkFEQEP0S5itQT5dt8&_nc_ohc=Q2wK_zc102gQ7kNvwEbx_cn&_nc_gid=sxZLk7oHDcgnP-AApO7I7g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afwb3uucRfC9iFFtQgDr8CvIMs_m6gp4FEfJSxOD1f4Nag&oe=69CB637E&_nc_sid=10d13b,https://www.instagram.com/p/DWWcqAsllLk/,https://www.instagram.com/metropolishoboken/,Metropolis,3861399762785161956,True,False
Trenton Farmers Market,2026-03-27,10:00 AM,@thetrentonfarmersmarket,Trenton,Central,Find farm fresh goods and handmade crafts this Thursday at the Trenton Farmers Market!,Market,"From farm fresh to handmade, find it all this Thursday!",,,0.8,True,thetrentonfarmersmarket,https://www.instagram.com/p/DWWtg9LoOOQ/,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/657178906_1615975793541678_8190510087497232974_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFxAYvkcmz1rCpYSXYHRm7lS-TpTbjfgAEKmXCGRyYEzjaxQ_anAf6fYsKIZQOUgvI&_nc_ohc=5n_a2mrsb2AQ7kNvwElTU09&_nc_gid=vFfHjvv9nWp-6oxmAp4NJg&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afw6vBZNyJHe9Ea8xdn9d_oiJt3yo1o85KTAjky4RzuzcQ&oe=69CB56A3&_nc_sid=10d13b,https://www.instagram.com/p/DWWtg9LoOOQ/,https://www.instagram.com/thetrentonfarmersmarket/,thetrentonfarmersmarket,3861473907326378896,True,False
RnBurn,2026-03-28,9:00 AM,Brick City Strength,Newark,North,Get ready for R&B vibes and full body fire this Saturday!,Fitness Event,RnBurn is back and we’re turning the heat ALL the way up this Saturday! R&B vibes & Full Body Fire. This is My Happy Hour.,,,1,False,_treyfit,https://www.instagram.com/p/DWRm4aIlEaB/,https://instagram.fman2-1.fna.fbcdn.net/v/t51.82787-15/657316919_17881806894493131_8801156950681736936_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fman2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gEDA2YL7Daa8BMz3yH_uFDi8X2aI1mLEFOFV8UTYTI_5Xp-_to4_5bw-oxt7D-cdLQ&_nc_ohc=h9cq0e5Am3gQ7kNvwEoA5g8&_nc_gid=E-J4Lrq6v9p0Kjtn9KSKpA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afyn9dAhoARgE2JVU4sR4toNGgJlNxoKr2rQoGs7V5-Szw&oe=69CB6C6D&_nc_sid=10d13b,https://www.instagram.com/p/DWRm4aIlEaB/,https://www.instagram.com/_treyfit/,Trey,3860037357752567425,True,False
Sam Dillon Live,2026-04-16,7:00 PM,BRVSH CUL7UR3 CAFE & LOUNGE,Teaneck,North,Experience the captivating sound of Sam Dillon live at Brvsh Cul7ur3!,music,"A master of the tenor sax. A voice of modern jazz. Sam Dillon live at Brvsh Cul7ur3 with a sound that blends power, precision, and deep tradition. Join us for an intimate night of world-class jazz.",Sam Dillon,,1,False,brvshcul7ur3,https://www.instagram.com/p/DWWbGlllM64/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/657394413_18130405051543512_239286059171842055_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGXQBZIwOD8t4f8g5rPLt2dpUvv3bjxCzh78xsR0XZRiDRO5v73opXwtEQyRxbgu6A&_nc_ohc=rdD0bvsrUM0Q7kNvwE_dpWq&_nc_gid=gsAZbnJ4GG3CteZASOfjbg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afwcu8KL-HUuoaaa1MI5q_havIdkx2Z7Obo2d6bKKmgvlg&oe=69CB81F5&_nc_sid=10d13b,https://www.instagram.com/p/DWWbGlllM64/,https://www.instagram.com/brvshcul7ur3/,Brvsh Cul7ur3,3861392930448395960,True,False
Matcha Tini This Week,2026-03-24,,Metropolis Hoboken,Hoboken,North,Sip on our special matcha martini this week at Metropolis!,Drink Special,"Introducing the new matcha tini, perfect for matcha lovers. Available this week.",,,0.9,False,metropolishoboken,https://www.instagram.com/p/DWRg2w3uKi5/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/656821696_17998280177918842_5711417994969721597_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEK_LWhNbzFa0k6-Dvsd9QPqkq0uX9MXJm0oep9O2DkuBA0EdIBZ_Q4YbUQVJ7Lnps&_nc_ohc=CHVqCwbCHhEQ7kNvwFhvNQS&_nc_gid=0B0S9eLEYm7TmeMXjXYhzw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz8R7NAHlD5IJO60bn5UkwL-JvVrg3lv97aeLy9iRqifA&oe=69CB7A60&_nc_sid=10d13b,https://www.instagram.com/p/DWRg2w3uKi5/,https://www.instagram.com/metropolishoboken/,Metropolis,3860010856447781049,False,False
Andrea & Bryon Wedding,2026-03-25,,Adelphia Restaurant & Events,,,Forever captivated by your love!,wedding,Wedding of Andrea & Bryon.,,,1,False,united_elite_photography,https://www.instagram.com/p/DWTxXnzE6Xq/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/658922570_18568815214054224_3532128223882147513_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHSOOakf7l7jutOkoXts6Ij-9O88nZOFwyzTkoXiw0SO6Hg-z_Giq9-GUPZKMpYUYY&_nc_ohc=kDWrnmi9z8sQ7kNvwE_22Yr&_nc_gid=AKSr9HehpZF8fJCvsbQxVA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwPxq0IYUtW6O6HfSUvcGISPxJXDBNRo48i-hSJsuIyTQ&oe=69CB824F&_nc_sid=10d13b,https://www.instagram.com/p/DWTxXnzE6Xq/,https://www.instagram.com/united_elite_photography/,Earthy Toned Editing Style,3860646433146512874,True,False
Schofields Event,2026-03-25,,Adelphia Restaurant & Events,,,Celebrate at Schofields!,other,Event at Schofields.,,,1,False,united_elite_photography,https://www.instagram.com/p/DWTxXnzE6Xq/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/658922570_18568815214054224_3532128223882147513_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHSOOakf7l7jutOkoXts6Ij-9O88nZOFwyzTkoXiw0SO6Hg-z_Giq9-GUPZKMpYUYY&_nc_ohc=kDWrnmi9z8sQ7kNvwE_22Yr&_nc_gid=AKSr9HehpZF8fJCvsbQxVA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwPxq0IYUtW6O6HfSUvcGISPxJXDBNRo48i-hSJsuIyTQ&oe=69CB824F&_nc_sid=10d13b,https://www.instagram.com/p/DWTxXnzE6Xq/,https://www.instagram.com/united_elite_photography/,Earthy Toned Editing Style,3860646433146512874,True,False
Will Lyle Bass,2026-04-03,8:00 PM,Brvsh Cul7ur3,Teaneck,North,Experience live jazz with Will Lyle at Brvsh Cul7ur3!,Live Music,"A night of precision, groove, and pure musicality. Will Lyle @wlylebass takes the stage. From deep bass lines to elevated arrangements, experience live jazz the way it’s meant to be heard—up close, in the right room.",Will Lyle,,1,False,brvshcul7ur3,https://www.instagram.com/p/DWWGFWKlDKX/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/658930189_18130389979543512_8495997843988627854_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHzrnLHzU-Ugbq2Sba-uSJ5G68fArmm4jxPe9dQjwnPKZ_YmbR5o-x6vQHq9QGvGtM&_nc_ohc=g4Odhc7W-psQ7kNvwH20-Mz&_nc_gid=GtOsjfWOAlP9-dtv1AioJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyS9Qz5nSmv8W8B_cvO_2XzzjDb0yRIYvu_c5yWNrbgnQ&oe=69CB8116&_nc_sid=10d13b,https://www.instagram.com/p/DWWGFWKlDKX/,https://www.instagram.com/brvshcul7ur3/,Brvsh Cul7ur3,3861300486193033879,True,False
Sunday Brunch,2026-03-22,,Metropolis Hoboken,Hoboken,North,Start your Sunday the right way with delicious brunch and bubbly!,brunch,Enjoy Sunday brunch at Metropolis Hoboken.,,,0.8,True,metropolishoboken,https://www.instagram.com/p/DWMHEDCOmtY/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/656017482_17997978908918842_7520820671368367241_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gExHtY1PeV00g-8VqD8FJEMwGlUNWLlSh5GD3EQsK3lm1j7dingnKzG7IhDy3FUCHE&_nc_ohc=Euv9yX2UaXsQ7kNvwE_RUiJ&_nc_gid=1QjnSOHTeTtfSsQpJsWdGA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzgrzUigF0jKa2E8Vf5GVCoNgwtOZwJd8O0XT-nGT-SEw&oe=69CB802C&_nc_sid=10d13b,https://www.instagram.com/p/DWMHEDCOmtY/,https://www.instagram.com/metropolishoboken/,Metropolis,3858490045211765592,False,False
First Day of Spring,2026-03-20,,The Splendid Rooftop Bar,Montclair,Central,Celebrate the arrival of spring at The Splendid Rooftop Bar!,Seasonal Celebration,Celebrate the First Day of Spring with rooftop weather.,,,0.8,False,thesplendidrooftop,https://www.instagram.com/p/DWHHp34EaVY/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/655661288_17923496880255936_6918238555959890933_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gG5N_TY1g38vD1MeetClY_u6-M1zI1w6DWKhRmEvDHcolW-c63Msc3VVd0BAGQdJ80&_nc_ohc=6tVGy97Rb1MQ7kNvwEBj8Fm&_nc_gid=iiOohUjaFcFaaxpGDnTFpg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwYG9vY1Nk70HmXKFFfYO5Ri3QklXQ8qZ3GJXxTwDyXZQ&oe=69CB5FD1&_nc_sid=10d13b,https://www.instagram.com/p/DWHHp34EaVY/,https://www.instagram.com/thesplendidrooftop/,The Splendid Rooftop Bar,3857085269686723928,True,False
Live Jazz with Willie Morris Trio,2026-03-26,7:00 PM,Brvsh Cul7ur3,Teaneck,North,Groove into your Thursday with the Willie Morris Trio and craft cocktails!,live music,"Live jazz, great cocktails, and the Willie Morris Trio @willie_morrisiii setting the tone.",Willie Morris Trio,,1,False,brvshcul7ur3,https://www.instagram.com/p/DWThsGllC5d/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/656767462_18130289974543512_7825778218676624009_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHP8sZuKbAeoo-hW0WIv5nGBRzHSEDBmlVPxA2BSfueEvjo8HNahj1Y0dpug6ZLXWw&_nc_ohc=wmRvXlhDPfgQ7kNvwFPXoy4&_nc_gid=r11AdZqNmoxr3jS06QlQ5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxssYuNziRekXMybZ2vvsV8F3PjEuLoQAdaIZzdNsjmQA&oe=69CB8313&_nc_sid=10d13b,https://www.instagram.com/p/DWThsGllC5d/,https://www.instagram.com/brvshcul7ur3/,Brvsh Cul7ur3,3860577471851408989,True,False
OLMF Artist Showcase,2026-02-26,,One Love Music Festival,,,Experience the raw talent of the next wave at the OLMF Artist Showcase!,Music,OLMF Artist Showcase,,,0.9,False,onelovemusicfest,https://www.instagram.com/p/DWVV3NqleoE/,https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/656185787_1275593111342708_2987488497119894859_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gG_-73BSfurW8bJEbVWHKIlCbpoxwfOYIMZGMggKQU0BIis0ZoFyAQH8P1N2_8ZCKQ&_nc_ohc=k21dc6jhL44Q7kNvwHRJj8w&_nc_gid=XrjtV2r1mNHs0kOhbLFsAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfyO8U4jeJSyLjqnD_Cs4pXbTZNkvZp8nDoGsrQBCIwqGg&oe=69CB814F&_nc_sid=10d13b,https://www.instagram.com/p/DWVV3NqleoE/,https://www.instagram.com/onelovemusicfest/,OLMF: One Love Music Festival 2026,3861088408761133572,True,False
One Love Music Festival 2026,2026-08-01,,One Love Music Festival,,,"August is coming with bigger stages, bigger energy, and even more unforgettable performances at One Love Music Festival 2026!",Festival,"Bigger stages, bigger energy, and even more unforgettable performances.",,,0.8,False,onelovemusicfest,https://www.instagram.com/p/DWVV3NqleoE/,https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/656185787_1275593111342708_2987488497119894859_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gG_-73BSfurW8bJEbVWHKIlCbpoxwfOYIMZGMggKQU0BIis0ZoFyAQH8P1N2_8ZCKQ&_nc_ohc=k21dc6jhL44Q7kNvwHRJj8w&_nc_gid=XrjtV2r1mNHs0kOhbLFsAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfyO8U4jeJSyLjqnD_Cs4pXbTZNkvZp8nDoGsrQBCIwqGg&oe=69CB814F&_nc_sid=10d13b,https://www.instagram.com/p/DWVV3NqleoE/,https://www.instagram.com/onelovemusicfest/,OLMF: One Love Music Festival 2026,3861088408761133572,True,False
Atelier: Built Different Panel,2026-04-01,2:30 PM,100 Conklin Hall,Newark,North,Meet Laila Hoff and get a behind-the-scenes look at the Atelier documentary!,Panel Discussion,"A live conversation with the founders of @jenevesque and @brownmillcompany, a first look behind the scenes of the documentary, and a live audience Q&A. Raffle for tickets to the red carpet world premiere.",Laila Hoff,,0.9,False,ateliermovie,https://www.instagram.com/p/DWPCDY1joax/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/655830908_17914593237341242_5925652085546303609_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHg6nKtn213FQb3pLVmeCvtsSV6eaeYNKZnMcRPEPv4h-IYyeFOL9Au0dIkj62miyo&_nc_ohc=LTu5GSSb3foQ7kNvwFYlpth&_nc_gid=drTiqeUAmKx9Km6UVCQ05Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyIPhvC5iGROD-mkx8suKn__Kvyu7fWOMYX6M-5yk4PIg&oe=69CB6125&_nc_sid=10d13b,https://www.instagram.com/p/DWPCDY1joax/,https://www.instagram.com/ateliermovie/,Atelier: The Story of Brownmill Company,3859312434599593649,True,False
