INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
MSMILLANO,HAPPY HOUR,2026-04-16,4:00 PM,OU LA RESTAURANT & BAR,CARTERET,CENTRAL,SIP AND FLIRT YOUR WAY THROUGH HAPPY HOUR!,https://www.instagram.com/p/DXAdWeExvgH/,https://scontent.cdninstagram.com/v/t51.71878-15/670429581_1467019354927355_8956976530379090665_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFoi1XerhN9UXiQciUJwtVgdH5DNPKZ4AMyfI6yMfRsu2kNTIQJzliJZUg1DDqRwbg&_nc_ohc=WcDHCsM230kQ7kNvwEHzVT4&_nc_gid=pmVKsky08S6Ny0WzPHaLNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0HTnFHOxZ6ZPtSbeGV3r5NDDZ6A-_hawHZflLUDvkJYA&oe=69E6BE0B&_nc_sid=10d13b,https://www.instagram.com/p/DXAdWeExvgH/,https://www.instagram.com/msmillano/,HAPPY HOUR,🦋,$7 ENTRY + COMPLIMENTARY DRINK 🍸,,$7 ENTRY + COMPLIMENTARY DRINK,1,3873224767008339975,True,False,False,2026-04-16 16:28:51
MSMILLANO,DJ SET,2026-04-16,6:00 PM,OU LA RESTAURANT & BAR,CARTERET,CENTRAL,VIBE TO THE SOUNDS OF @DJ_VIRGOO!,https://www.instagram.com/p/DXAdWeExvgH/,https://scontent.cdninstagram.com/v/t51.71878-15/670429581_1467019354927355_8956976530379090665_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFoi1XerhN9UXiQciUJwtVgdH5DNPKZ4AMyfI6yMfRsu2kNTIQJzliJZUg1DDqRwbg&_nc_ohc=WcDHCsM230kQ7kNvwEHzVT4&_nc_gid=pmVKsky08S6Ny0WzPHaLNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0HTnFHOxZ6ZPtSbeGV3r5NDDZ6A-_hawHZflLUDvkJYA&oe=69E6BE0B&_nc_sid=10d13b,https://www.instagram.com/p/DXAdWeExvgH/,https://www.instagram.com/msmillano/,MUSIC,🦋,"SIP. FLIRT. VIBE | HAPPY HOUR 4PM-7PM
🎶 @DJ_VIRGOO ON SET 6PM-10PM
📍 APRIL 16TH | CARTERET NJ 
$7 ENTRY + COMPLIMENTARY DRINK 🍸",@DJ_VIRGOO,$7 ENTRY + COMPLIMENTARY DRINK,1,3873224767008339975,True,False,False,2026-04-16 16:28:51
FUNTRENTON,YOUTH OPEN GYM - SATURDAYS,2026-03-14,10:00 AM,SAM NAPLES COMMUNITY CENTER,TRENTON,CENTRAL,SHOOT HOOPS AND STAY ACTIVE AT SAM NAPLES COMMUNITY CENTER'S YOUTH OPEN GYM!,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,YOUTH OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,ADULT OPEN GYM - SATURDAYS,2026-03-14,2:00 PM,SAM NAPLES COMMUNITY CENTER,TRENTON,CENTRAL,JOIN THE ADULT OPEN GYM AT SAM NAPLES COMMUNITY CENTER FOR SOME WEEKEND BASKETBALL ACTION!,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,ADULT OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,YOUTH OPEN GYM - SUNDAYS,2026-03-15,10:00 AM,SAM NAPLES COMMUNITY CENTER,TRENTON,CENTRAL,SUNDAYS ARE FOR HOOPS! BRING THE KIDS TO YOUTH OPEN GYM AT SAM NAPLES COMMUNITY CENTER.,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,YOUTH OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,ADULT OPEN GYM - SUNDAYS,2026-03-15,12:00 PM,SAM NAPLES COMMUNITY CENTER,TRENTON,CENTRAL,FINISH YOUR WEEKEND STRONG WITH ADULT OPEN GYM BASKETBALL AT SAM NAPLES COMMUNITY CENTER!,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,ADULT OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,YOUTH OPEN GYM - SATURDAYS,2026-03-14,10:00 AM,WEST WARD RECREATION CENTER,TRENTON,CENTRAL,GET YOUR GAME ON AT WEST WARD RECREATION CENTER'S YOUTH OPEN GYM!,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,YOUTH OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,ADULT OPEN GYM - SATURDAYS,2026-03-14,2:00 PM,WEST WARD RECREATION CENTER,TRENTON,CENTRAL,JOIN THE ADULT OPEN GYM AT WEST WARD RECREATION CENTER FOR SOME WEEKEND BASKETBALL FUN!,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,ADULT OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,YOUTH OPEN GYM - SUNDAYS,2026-03-15,10:00 AM,WEST WARD RECREATION CENTER,TRENTON,CENTRAL,SUNDAYS ARE FOR PLAYING! BRING THE YOUNG ONES TO YOUTH OPEN GYM AT WEST WARD RECREATION CENTER.,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,YOUTH OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
FUNTRENTON,ADULT OPEN GYM - SUNDAYS,2026-03-15,12:00 PM,WEST WARD RECREATION CENTER,TRENTON,CENTRAL,END YOUR WEEK WITH A GAME AT WEST WARD RECREATION CENTER'S ADULT OPEN GYM!,https://www.instagram.com/p/DW_yQSTDjtr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670288763_17960513628073646_4402864396926842309_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFgQlupbhA-TOl9140JpztQYF_4-K8HbnAddOPmwAada27SRIuW-4GytRq5kjb-x3A&_nc_ohc=KqFiflT8RPkQ7kNvwHSzKyn&_nc_gid=73B924hAgUe5k-434jtrVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1euPw16Gc-PUXiOBYLi-EqrCmA5SmyYQw8gZtEv4OULw&oe=69E6D24E&_nc_sid=10d13b,https://www.instagram.com/p/DW_yQSTDjtr/,https://www.instagram.com/funtrenton/,SPORTS,CITY OF TRENTON PARKS & RECREATION,ADULT OPEN GYM FOR BASKETBALL. ALL SKILL LEVELS WELCOME.,,,0.9,3873035226046151531,True,True,True,2026-04-16 16:28:51
CLUB111.NJ,FRIDAYS,2026-04-11,,CLUB 111,,,KICK OFF YOUR WEEKEND WITH A FRIDAY NIGHT AT CLUB 111!,https://www.instagram.com/p/DW7rruCEXo5/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/670193114_3371372463029255_3834883329768199234_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEvBw5HGhRftCwGzLyAB-6V3lI98d2r8AINu3o5IbiBVxDMRdfAmzbe5dVAO8k2GMk&_nc_ohc=-lpS6ty4JEYQ7kNvwGPFEx4&_nc_gid=OuuXK9kQN4JlpfboUYcxIg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af25bpXROxyEs2MAe-s6VGKLFMbGTUN981JyNKOuSGEo3w&oe=69E6DBA0&_nc_sid=10d13b,https://www.instagram.com/p/DW7rruCEXo5/,https://www.instagram.com/club111.nj/,NIGHTLIFE,CLUB 111,FRIDAYS WILL NEVER BE THE SAME 💘,@BLAZETHEREBEL,,0.8,3871880425019374137,False,False,True,2026-04-16 16:28:51
THEMIX.EVENTS,3RD ANNUAL SUNSET SOIRÉE,2026-07-18,,THE MIX,,,GET READY FOR THE 3RD ANNUAL SUNSET SOIRÉE - SAVE THE DATE!,https://www.instagram.com/p/DXCTldlkUkm/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/670629108_1632470117996041_4345322262751574868_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHLgVanpauNvGFKVow_Z-1joFOppHIEwXrzbAtychOmdV4BoYGOstCyMzY9aBeBPIc&_nc_ohc=6-gZf2c2Y9kQ7kNvwH1xGKF&_nc_gid=M5gmbbLEQ7kBaHNGVpf0aA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0bOGW0QtYPmGSreRECHvKnQRM--UfkghpibdawwFJmgQ&oe=69E6E702&_nc_sid=10d13b,https://www.instagram.com/p/DXCTldlkUkm/,https://www.instagram.com/themix.events/,EVENT,THE MIX,THE 3RD ANNUAL SUNSET SOIRÉE IS BACK! COME LOOKING GOOD AND FEELING GOOD. THANK YOU FOR ALL THE CONTINUOUS LOVE AND SUPPORT!,,,1,3873744766765189414,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-15,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-16,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-17,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-18,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-19,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-20,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-21,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-22,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-23,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE EARTH WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,PRODUCT,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL. AVAILABLE NOW THROUGH APRIL 27TH ONLY.",,,0.9,3875855850283683843,True,False,False,2026-04-16 16:28:51
