event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Christmas Toy Drive,2025-12-20,,,Signaturz Sports Bar,Union,NJ,Central,,charity,signaturzsportsbar,https://www.instagram.com/p/3776219538070287831/,high,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/591147189_18053417969653961_1010703208472247731_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEOP0uBQUYL9WMjhnM77xYNYfojXHgDTuT6HCFisLnZBxmdRDQsOawvpUe0GPqFoAk&_nc_ohc=r5RE42rzVT4Q7kNvwFe3lSM&_nc_gid=d6r5fVlJ2dy7FK881VpQSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afl9izMJSPKciFwonKeGZm5lJkeMlHpgfRceJ17HVO6jNw&oe=6938CF15&_nc_sid=10d13b,,2586 Morris Ave.,Toy drive benefiting children ages infant through 4 years.,,,,['caption'],3776219538070287831,https://www.instagram.com/p/DRn06mgkbXX/,CDN URL - expires after few hours/days,https://www.instagram.com/signaturzsportsbar/,Signaturz,True,516,2025-11-29T01:41:10+00:00,2025-12-05T18:00:32.257700,monthly,"We are excited to be a part of this Toy Drive! Please feel free to drop off any toys from Nov 24th-Dec 24th 🎁🧸🛍️ Sponsored BY
The Concerned Citizens of Vauxhall and Vicinity Civic Association
Signaturz Sports Bar National Association of University Women
CHRISTMAS
TOY DRIVE
Donation Dates:
Nov. 24-Dec 14
Ages: Infant thru 4yrs
CONCERNED CITIZENS OF
VAUXHALL
&VICINITY
CIVIC ASSOCIATION
Signaturz
Associa
A Univ
ciation of
otpora
1924
District
Columbia
чашом
North Jersey Branch
Drop Off Locations
First Baptist Church of Vauxhall
5 Hilton Ave. Vauxhall
Signaturz Sports Bar
2586 Morris Ave. Union
Questions or In"
All-Day Workshop,2025-12-20,Saturday,,ZURA Blooms,,NJ,,150,workshop,zurablooms,https://www.instagram.com/p/DRCY40CDalC/,high,False,,,,"alignment, flow, music and two Inside Flow sequences.",Hie Kim,,https://linkin.bio/,['caption'],,https://www.instagram.com/p/DRCY40CDalC/,CDN URL - expires after few hours/days,https://www.instagram.com/zurablooms/,ZURA Blooms,False,0,2025-11-14T12:44:21+00:00,2025-11-28T14:28:06.831803,,"⭐️Inside Flow Weekend with Hie Kim!⭐️
 On 12/19–12/21 you can flow with world-renowned Inside Flow teacher @hiekim.yoga in a weekend of music, movement and energy at ZURA!

🌀 Fri, 12/19: Inside Flow Masterclass — 2 choreographed sequences, breath + beat. ($45)
🌿 Sat: All-Day Workshop — alignment, flow, music and two Inside Flow sequences. ($150) 🌺 Sun: Inside Yoga x Inside Flow — open hips, open heart + one final flow. ($55)

Choose one day or get the full weekend at the Early Bird price of $225 "
Turn in Scavenger Hunt Forms,2025-12-20,Saturday,,Downtown Summit,Summit,NJ,Central,,contest,summitdowntown,https://www.instagram.com/p/DRcs-qgjAan/,high,False,,16:00,,"Completed forms must be turned in by 4PM on Saturday, December 20th to be entered to win $500 Summit VISA Gift Card. 5 runners up will also each win $100 gift cards.",,,,['caption'],,https://www.instagram.com/p/DRcs-qgjAan/,CDN URL - expires after few hours/days,https://www.instagram.com/summitdowntown/,Downtown Summit NJ,False,0,2025-11-24T18:00:10+00:00,2025-11-28T14:27:22.216560,,"This Saturday, November 29th join us in downtown Summit from 1pm - 4pm for Small Business Saturday. In addition to our Horse & Wagon Rides and live music throughout town we begin our Find the HillTop Elf contest!

✨The HillTop Elves will be hidden within over 100 different downtown Summit businesses or in the storefront windows; shoppers and their families are urged to wander downtown in search of the HillTop Elf! The more elves you find, the better chance to win! No purchase is necessary. Scave "
Holiday Toy Drive,2025-12-20,,,House of Independents,Asbury Park,NJ,Central,,charity,houseofindependents,https://www.instagram.com/p/DRfi7YekfUC/,high,False,,,"572 Cookman Ave, Asbury Park, NJ","Bring a new, unwrapped toy and drop it off in our donation box during any show! — All donations will be distributed to local families in need!",,,,['caption'],,https://www.instagram.com/p/DRfi7YekfUC/,CDN URL - expires after few hours/days,https://www.instagram.com/houseofindependents/,House of Independents,False,0,2025-11-25T20:30:00+00:00,2025-11-28T14:33:51.282441,single,"HOLIDAY TOY DRIVE at House of Independents!! 🎄🎁December 1st–23rd, help us spread some holiday magic and give back to kids in the Asbury Park community! ❤️

🧸 Bring a new, unwrapped toy and drop it off in our donation box during any show! — All donations will be distributed to local families in need!

📍 572 Cookman Ave, Asbury Park, NJ
📩 Questions? info@houseofindependents.com "
DJPereira's Birthday Concert,2025-12-20,Saturday,,THE POOL AFTER DARK,,NJ,,,concert,poolafterdark,https://www.instagram.com/p/DRf0Ii-gZdq/,high,False,,,,,Chencho Corleone,,,['caption'],,https://www.instagram.com/p/DRf0Ii-gZdq/,CDN URL - expires after few hours/days,https://www.instagram.com/poolafterdark/,THE POOL AFTER DARK,False,0,2025-11-25T23:00:25+00:00,2025-11-28T14:31:58.271354,single,"Mark your calendars 🎂‼️ for @imdjpereira's Birthday Concert ft.@chenchocorleone on Saturday, December 20th 🎉 TICKETS ON SALE NOW 🔗 "
"Arts showcases, festive markets, ice skating",2025-12-20,,,Newark Winter Village,Newark,NJ,North,,market,newarkhappening,https://www.instagram.com/p/DRdBlPdjjJR/,high,False,,,,"Enjoy arts showcases, festive markets, ice skating at @newarkWinterVillage, and exclusive offers. Support local and make this season special!",,,,['caption'],,https://www.instagram.com/p/DRdBlPdjjJR/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkhappening/,Newark Happening,False,0,2025-11-24T21:00:49+00:00,2025-11-28T14:30:36.817455,null,"🎄 Only 5 days left! 

Experience the magic of the holidays in Newark!
 
From Nov 29 to Jan 4, enjoy arts showcases, festive markets, ice skating at @newarkWinterVillage, and exclusive offers. Support local and make this season special!
 
⛸️ Check our Linktree for the Downtown Newark For The Holiday page, upcoming events, and access the Experience Newark pass for exclusive itineraries!
 
 
🎁 #DowntownNewarkForTheHolidays #ExperienceNewark "
3rd Annual Holiday Hoops Charity Tournament,2025-12-20,Friday,,Total Turf Experience,,NJ,South,,tournament,jay.miles1,https://www.instagram.com/p/DQFaWq6kT1B/,high,False,,,,"Full day of basketball, music, vendors, and giving back. Goal is to raise over $10,000 to support South Jersey families in need. 10 team slots available. Registration closes Monday, Dec 1st.",,,,['caption'],,https://www.instagram.com/p/DQFaWq6kT1B/,CDN URL - expires after few hours/days,https://www.instagram.com/jay.miles1/,JayMiles,False,0,2025-10-21T20:23:29+00:00,2025-11-28T14:30:06.366217,,"We’re bringing the community together once again for the 3rd Annual Holiday Hoops Charity Tournament, and this year will be HUGE 🎄

Join us December 20th at @totalturfexperience for a full day of basketball, music, vendors, and giving back. Our goal this year is to raise over $10,000 to support South Jersey families in need ❤️

10 team slots available — first come, first serve!
Registration closes Monday, Dec 1st 🗓

Lace up your kicks and bring out your family and friends to compete in friendly  "
Baddies Night Out,2025-12-20,Saturday,21:00,XL Nightlife,Elizabeth,NJ,Central,,party,elirealest,https://www.instagram.com/p/3779821678059707565/,high,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/589395719_18536676655028184_6390120603561595668_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHwilevR55RTdz8NRyOLR5YdSFCYtN6ncD4EvsSsFzc2TkI-riWT1WLUVZ5aTFGMkw&_nc_ohc=VSzH1w8tVLYQ7kNvwFM-s-h&_nc_gid=MiQXz8viCJnTb30iF5kWag&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmJtuoF_yVkRVkKfwqoDnK9zH5nUS1j_WgTg97GRyRnww&oe=693903F0&_nc_sid=10d13b,,"323 North Broad St, Elizabeth, NJ","Official Birthday Celebration for Natalie Nunn and Friends. Music by Wallah, Swiggs, Nasty Naz, Big Baby.",Natalie Nunn,,NATALIENUNNXL.EVENTBRITE.COM,"['caption', 'ocr', 'alt_text']",3779821678059707565,https://www.instagram.com/p/DR0n8ozEdyt/,CDN URL - expires after few hours/days,https://www.instagram.com/elirealest/,elirealest,True,318,2025-12-04T00:57:58+00:00,2025-12-05T17:58:16.611843,single,"Baddies Night Out 🔥 12/20 @realmissnatalienunn & Friends Official Birthday Celebration 🎉 @xlnightlifenj 

973-968-2309 for sections SAT DEC 20TH
NJ TOP PROMOTERS PRESENTS
PLE'S
BADDIES
NIGH OUT
NATALIE NUNN
AND FRIENDS
MUSIC BY
WALLAH
SWIGGS
NASTY NAZ
BIG BABY
OFFICIAL BIRTHDAY CELEBRATION FOR
NATALIE
NUNN
NATALIENUNNXL.EVENTBRITE.COM
323 NORTH BROAD ST XL ELIZABETH NEW JERSEY
NIGHTLIFE
DOORS OPEN 9PM
FOR TABLES
SECTIONS OR
MORE INFO
973.968.2309"
Pizza and a Porta Tree,2025-12-20,Saturday,,Porta Jersey City,Jersey City,NJ,North,$85,promotion,portajerseycity,https://www.instagram.com/p/3776600018661764092/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/591146552_18339185332227358_4234377832891236209_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QH4ObwbsJERJkTyVkhaASCR2Di-hXiqWAdXdsFf5FrkSg_5vVYRl-H71k9ZNtfk-PA&_nc_ohc=KJjUjyjekDIQ7kNvwGxWiJe&_nc_gid=k6-TFnrZVlFgSIVtin_T_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfltryxedWRIhuJSwkw6t4kt69EZQ5Pp7gEvD8JiyJd1Kg&oe=6938CE0D&_nc_sid=10d13b,,135 Newark Avenue,"Enjoy 2 pizzas, a carafe of wine or pitcher of beer and take home your very own Porta tree",,,,"['caption', 'ocr', 'alt_text']",3776600018661764092,https://www.instagram.com/p/DRpLbUrEWv8/,CDN URL - expires after few hours/days,https://www.instagram.com/portajerseycity/,Porta Jersey City,True,406,2025-11-29T14:17:06+00:00,2025-12-05T18:02:47.719647,single,"Our favorite holiday tradition returns for another season! 

Pizza and a Porta tree is now available at all Porta locations. Enjoy 2 pizzas, a carafe of wine or pitcher of beer and take home your very own Porta tree now - 12/24! ❤️ Pizza
and a
Porta
tree
COME WITH AN APPETITE, LEAVE WITH A TREE.
HAPPY HOLIDAYS FROM THE PORTA FAMILY!
PITCHER
2 PIZZAS
MARGHERITA
OR
of MILLER LITE or ICARUS
FURIO ITALIAN PILSNER
OR
A
&
PORTA
$85
TREE
MARINARA
CARAFE
of PORTA RED, WHITE
or PROSECCO
(4.5'-6.5')
(+$10 for take out -4 PACK OF DOMESTIC BEER or BOTTLE OF WINE)
BEGINS SAT 11/29
135 NEWARK AVENUE
JERSEY CITY
201.544.5199
PIZZAPORTA.COM
PORTA"
"Alignment, Flow, Music: All-Day Workshop",2025-12-20,Saturday,12:30,,,NJ,,$125,workshop,zurablooms,https://www.instagram.com/p/DRMzjhbjVyW/,high,False,,18:30,,"Find beauty in movement and learn the biomechanics behind fluid, expressive flow. Two sessions + two Inside Flow sequences + a full-body transformation.",Hie Kim,,,['caption'],,https://www.instagram.com/p/DRMzjhbjVyW/,CDN URL - expires after few hours/days,https://www.instagram.com/zurablooms/,ZURA Blooms,False,0,2025-11-18T13:49:47+00:00,2025-11-28T14:27:38.888495,single,"Join the ZURA crew for An Inside Flow Weekend with Hie Kim! So much fun—and so much sweat. 😅 You will move, breathe and flow with world-renowned Inside Flow teacher @hiekim.yoga for a weekend of music, movement and mindful energy. 

Choose one day—or dive into the full experience! Details below.

🌀 Friday, Dec 19 | 6:30–8 PM Inside Flow Masterclass Flow to the rhythm of music with 2 choreographed sequences that blend breath, movement and emotion. A Friday night full of energy, grace and fun! 💫 $ "
DJ PEREIRA Birthday Concert ft. Chencho Corleone,2025-12-20,Saturday,23:00,The Pool After Dark at Harrah's Resort Atlantic City,Atlantic City,NJ,South,,concert,poolafterdark,https://www.instagram.com/p/DRf0Ii-gZdq/,high,False,https://scontent-mia3-3.cdninstagram.com/v/t39.30808-6/588876640_1156187869964253_5837032658089663751_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGT4a0KApyYLIksYtPqGinJo-onVJtasrwV6MPo13JgUbdCTvXme1XITPRrRE-kKA8&_nc_ohc=8mEe7TPOi1sQ7kNvwEBNHy1&_nc_gid=6mMqxgVKTIPRhR3WPFGieQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfhSVeS5s_C709pkxNnkwQs4GFGl86M4ZOYU8zuVNJqsgg&oe=692E96FD&_nc_sid=10d13b,,,DJ Pereira's Birthday Concert featuring Chencho Corleone,"DJ Pereira, Chencho Corleone",21+,harrahspoolac.com,"['caption', 'alt_text', 'ocr']",3773964298490058602,https://www.instagram.com/p/DRf0Ii-gZdq/,CDN URL - expires after few hours/days,https://www.instagram.com/poolafterdark/,THE POOL AFTER DARK,True,589,2025-11-25T23:00:25+00:00,2025-11-28T15:38:43.766599,single,"Mark your calendars 🎂‼️ for @imdjpereira's Birthday Concert ft.@chenchocorleone on Saturday, December 20th 🎉 TICKETS ON SALE NOW 🔗 LA
DJ PEREIRA RIRTHDAY
CONCER
CHENCHO
COFLEONE
SATURDAY, DECEMBER 20
DOORS OPEN AT 11PM
FOR TICKETS & BOTTLE SERVICE, HARRAHSPOOLAC.COM
Harrahs
RESORT
ATLANTIC CITY
POOL
AFTER
96.3 VAR JANGUE VIVE ZAMORE Fame
BLERMO DI NEW YORK
music
21+ with valid ID required to enter. We accept U.S. issued Drivers License, Military state ID, and Passports. Dress to impress. Nightclub attire is required to enter and is enforced at all times. Management reserves the right to refuse admission.
Know When To Stop B"
Toy Distribution,2025-12-20,,,,,NJ,North,,charity,simonervql,https://www.instagram.com/p/3780600991369466586/,high,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/591140509_18552111502020743_5401640407027104553_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGzamOwP2GYsctGNCCMfQ8VLNnzbv7i5DgVZpwTz3WpMIEz7xPPVb52MkpXJS0NPUE&_nc_ohc=YHy_69KX7xgQ7kNvwGGu3ky&_nc_gid=8UqQtCOzBEuF91-N0737wg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afnn-0EKpOeohMX2JOtBs3JG1TuFWVfF9udnAwsQ7XnSNA&oe=6939053E&_nc_sid=10d13b,,,Toy Distribution. Contact @simonervql,,,,"['ocr', 'alt_text']",3780600991369466586,https://www.instagram.com/p/DR3ZJI4ERLa/,CDN URL - expires after few hours/days,https://www.instagram.com/simonervql/,SIM SIMMA,True,221,2025-12-05T02:46:19+00:00,2025-12-05T17:47:09.882414,single,"@themix.events is partnering with @reachoutmontclair to spread holiday cheer to local children!! 🎁

volunteers and donations are needed! if you are interested in getting involved or donating please contact @simonervql for more information ❤️🎄 LET'S MAKE THIS HOLIDAY
SEASON SPECIAL
GATHER
GIVE
DONATIONS ACCEPTED FROM NOW UNTIL
DECEMBER 21ST
do do
**
UNWRAPPED NEW TOYS
GIFT CARDS AND MONETARY DONATIONS ALSO ACCEPTED
DISTRIBUTION DECEMBER 20TH
CONTACT
@SIMONERVQL"
"Winter Village Saturdays Featuring: Ice Skating, Bumper Cars, & Private Igloos - Divine 9 Night",2025-12-20,Saturday,16:00,Mulberry Commons,Newark,NJ,North,,DJ set,newarkcityparks,https://www.instagram.com/p/3780245742469170568/,high,True,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/590421792_18067138181622896_5780243396280941226_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEyPgre2Jm7CBl0wucEkwfdhYdhv8YNEBPfBdQ_XfJmDDeFNRUeR8NkZz2pOofJcss&_nc_ohc=irltsI_8TKYQ7kNvwE_lOHn&_nc_gid=q_Eedul3F4xGYM-sj4pUWw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkuWP5TkSOZU8mZdUiKlC0EImjh8lwszJpy6KHmFFfLSw&oe=6938EBE1&_nc_sid=10d13b,20:00,,"DJ Galore (Divine 9 Night). Ice Skating, Bumper Cars, & Private Igloos require a reservation: newarkwintervillage.com. Holiday Market by @investnewark.",DJ Galore,,newarkwintervillage.com,"['caption', 'ocr']",3780245742469170568,https://www.instagram.com/p/DR2IXljjsWI/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkcityparks/,"Newark City Parks Foundation, Inc.",True,537,2025-12-04T15:00:31+00:00,2025-12-05T17:49:07.800149,weekly,"Saturdays just got a whole lot brighter at @newarkwintervillage ❄️✨🎄🌳 From ice skating and bumper cars to DJs spinning every week, 𝘞𝘪𝘯𝘵𝘦𝘳 𝘝𝘪𝘭𝘭𝘢𝘨𝘦 𝘚𝘢𝘵𝘶𝘳𝘥𝘢𝘺𝘴 is the place to be all season long!⁣
⁣
⁣
• 𝗗𝗲𝗰 𝟲 @kwame_fresh Fresh (Afrobeats)⁣
• 𝗗𝗲𝗰 𝟭𝟯 @bunkr.bunkr (Open Format)⁣
• 𝗗𝗲𝗰 𝟮𝟬 @djgalorenj (Divine 9 Night)⁣
• 𝗗𝗲𝗰 𝟮𝟳 @moneta.kai (R&B Night)⁣
• 𝗝𝗮𝗻 𝟯 @djfauzinyc (House Night)⁣
⁣
⁣
⏰ 4-8pm⁣
📍 Mulberry Commons⁣
𝘈𝘤𝘳𝘰𝘴𝘴 𝘧𝘳𝘰𝘮 𝘵𝘩𝘦 @prucenter 
🛍️ Holiday Market by @investnewark 
🔗 Ice Skating • Bumpe NEWARK
O CITY PARKS
FOUNDATION
NEWARK
Winter
Village
NEWARK FUNITED
ESTIVALS
Winter Village
Saturdays
Featuring:
Ice Skating, Bumper Cars, & Private Igloos
RESERVATIONS REQUIRED: NEWARKWINTERVILLAGE.COM
DECEMBER 6
DJ Kwame Fresh - Afrobeats
DECEMBER 13
Bunkr - Open Format
DECEMBER 20
DJ Galore - Divine 9 Night
DECEMBER 27
Moneta Kai - R+B Night
January 3, 2026
DJ Fauzi - House Night
INVEST NEWARK
Holiday Market
SATURDAY NIGHTS | 4:00PM - 8:00PM
NEWARK WINTER VILLAGE @ MULBERRY COMMONS
MULBERRY S"
Holiday Shop,2025-12-20,Saturday,10:00,Parker House,,NJ,,,market,columnsnj,https://www.instagram.com/p/DRVeRhFjfsj/,medium,True,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/587336669_18547982344005185_6876295706208877050_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFyIydNXbhgDWShh_-io0qiZ3s9-5x3mUqImy-3wWUX5mlEy0aVcPdBRhk2iuwOY_o&_nc_ohc=9IJr7HEy1VgQ7kNvwHTF0M0&_nc_gid=QEhlrYyeOCl5XwjvsuH51A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afh74vyHilUDi1nQy4W6FnNKgP_HdKXJYrYbaJiLPI65Og&oe=692EAC50&_nc_sid=10d13b,16:00,,"Holiday Shop. Hats, T-Shirts, Sweatshirts and More! We have great stocking stuffers and gift cards.",,,,"['ocr', 'alt_text']",3771053408145767203,https://www.instagram.com/p/DRVeRhFjfsj/,CDN URL - expires after few hours/days,https://www.instagram.com/columnsnj/,The Columns,True,447,2025-11-21T22:41:19+00:00,2025-11-28T15:34:54.391680,single,"Holiday magic is returning to Parker House! 🎄
Join us Friday, November 28th, 10am–4pm as we open our doors with tons of new Columns merch and holiday goodies.
And get ready—Santa will be visiting on Saturday, December 6th from 11am–3pm for pictures and festive fun! Photos
with
Santa
Sat. Dec. 6th
11-3pm
PARKER HOUSE & COLUMNS
Holiday Shop will Open Starting Nov. 28
More dates below
HOLIDAY SHOP
Hats, T-Shirts, Sweatshirts and More!
We have great stocking stuffers and gift cards.
ON SALE
Nov. 28 & 29
Dec. 6, 7, 13, 14, 19, 20, 21, 22, 23
10am-4pm
From our House to Yours...
wishing you a wonderful holiday season filled with health, happiness & cheer!
See you in 2026... Happy New Year!
www.parkerhousenj.com"
,2025-12-20,,07:30,SeaWall,Atlantic City,NJ,South,,run,bmr_snj,https://www.instagram.com/p/3778131064209395352/,high,True,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/590422779_17987573954910854_6939933646651346860_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFQqX90sj6d4d0dM9vtmN0rsiOi2h6APETx2pmItRPSFQH8MGY4uVtycd2vfcAhfmo&_nc_ohc=VGTKVSE4m3IQ7kNvwEuTeWY&_nc_gid=qbBBjs40P3P338-QqMjbjg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afn0nvG-CZSIvGghX81QAISzbqNN-wQ609JATbGWlpWpGA&oe=6938F02A&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3778131064209395352,https://www.instagram.com/p/DRuni99Ec6Y/,CDN URL - expires after few hours/days,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,True,364,2025-12-01T16:59:01+00:00,2025-12-05T17:49:33.618850,monthly,"December is here and oh what fun it is to run. ✨🎄

BMR South Jersey’s holiday run calendar is wrapped and ready with races, easy miles, and all the essentials.

And consider this your mistletoe tip: @bmr_phl ‘s Christmas Eve Ugly Sweater Run is highly encouraged. 😉

Whether you’re tying up your 2025 mileage like the last gift under the tree or jumping into your 2026 goals early… there’s a run for you. DECEMBER
Group Runs
DEC 06
Haddonfield
Snowflake 5K
9:00 AM
DEC 13
SeaWall
Atlantic City
7:30 AM
DEC 20
SeaWall
Atlantic City
7:30 AM
DEC 27
Moss Mill Park
Galloway, NJ
7:30 AM
Black Men
run
Don't miss out!
DEC 07
Haddon Twp
High School
7:00 AM
DEC 14
Lee's Route
Woodbury
7:00 AM
DEC 21
River Road
Pennsauken
7:00 AM
DEC 28
Cooper River
Mile Trial
7:00 AM
BMR
SNJ"
Anthems After Dark,2025-12-20,Saturday,22:00,The Newsroom,Brooklyn,,,,holiday party,mlt_series,https://www.instagram.com/p/DRf2SESEeCh/,high,False,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/590735576_17961465939000947_1226525559392149471_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGqwmnJ8HUHNfRt-rJCx-byM-f9tvE0qPpgiOuhAid_mNgpeUeVHYZ6gOzZr4CMtZwh-azWjBmjayh0L0_io40p&_nc_ohc=BK4a6sOUqFEQ7kNvwF3QdPf&_nc_gid=bXXV-jf_SMh69GkJberejQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjYkG3WqE7F1M9TY747cIcBZw8PlvZ3IncFEWK9MdfdiA&oe=692E78C5&_nc_sid=10d13b,,,"MLT presents: Anthems After Dark, the holiday party you and your friends wont stop talking about! Ugly Sweaters are highly suggested but not mandatory, so come fly and bring your best fits for this night of fun!",,,link in bio,"['caption', 'ocr', 'alt_text']",3773973748820074657,https://www.instagram.com/p/DRf2SESEeCh/,CDN URL - expires after few hours/days,https://www.instagram.com/mlt_series/,Moments Like This,True,126,2025-11-25T23:19:11+00:00,2025-11-28T15:47:45.439453,,"The people kept asking, so who are we to disappoint 🤷🏿‍♂️

In light of the end of the year festivities MLT presents: Anthems After Dark, the holiday party you and your friends wont stop talking about!

Ugly Sweaters are highly suggested but not mandatory, so come fly and bring your best fits for this night of fun!

Link in our bio!

#nycnightlife #rnb #uglysweaters #anthems #brooklyn #newsroom #holidayparty #youdontwanttomissthis #momentslikethis PEYONCÉ
blond
Anthems
After Dark
TC
THE MISEDUCATION OF
LAURYN HILL
FUT
DS2
URE
Starts at
10pm December 20th
posh
WAYNE
III
MT"
NAUGHTY Vs NICE VIBEMAS,2025-12-20,,20:00,Left Bank,Jersey City,NJ,North,,party,dineandvibe_,https://www.instagram.com/p/3776704374992104839/,high,False,https://scontent-lax7-1.cdninstagram.com/v/t51.2885-15/589132623_18545645149042201_2135558731238334684_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QESAL_azXx2swyWLZJbFRB34HYsCLzOVI5a6g7DqPG9lipm3gPUrAWdWcINbrYymF8&_nc_ohc=49S7ioZIfu0Q7kNvwGjx5UO&_nc_gid=WpseNkY08AJtVUptwEFH9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmTXVbRUuEBFAUAqnF72gkMsx8yUH8udpyIym2gnplLzg&oe=6938D542&_nc_sid=10d13b,01:00,"194 Newark Ave, Jersey City, NJ",Naughty (Team Red) VS Nice (Team Green),DJ MPure,21+,,"['caption', 'ocr', 'alt_text']",3776704374992104839,https://www.instagram.com/p/DRpjJ6FEW2H/,CDN URL - expires after few hours/days,https://www.instagram.com/dineandvibe_/,Dine & Vibe • Culture & Community,True,196,2025-11-29T17:44:27+00:00,2025-12-05T17:54:40.958025,single,"WHAT. A. YEAR. 😮‍💨✨
Theme after theme, y’all did NOT play 👏🏽you showed up, showed out, and shut it DOWN every. single. time. ⚡️🔥

So it’s only right we close the year exactly how we started…
Back at The Bank, baby! 💰😉 @lb.downtown 

And this time? Oh, we’re splitting the room in TWO.
Naughty (Team Red) VS Nice (Team Green)😇😈

Pick your side, pick your vibe, and don’t switch up when the lights come on! 👀💋

Early Birds are LIVE ‼️Go grab yours before they disappear! 🎟️✨

Come vibe with the home te Ping
DIB&
PICK A SIDE
CHOOSE YOUR VIBE
THE
NAUGHTY
Vs
NICE
VIBEMAS
DEC 20 HOSTED BY SASHASANO
8PM - 1AM
SOUNDS DJ MPURE
REGGAE | HIP HOP | R&B + MORE
LEFT BANK | 194 NEWARK AVE JERSEY CITY, NJ
21+"
PX3 Classes,2025-12-20,,,,,NJ,Central,,fitness class,pilatesxthree,https://www.instagram.com/p/DRKODofDQBD/,high,True,,,,Your favorite PX3 classes are now open for booking all month long. Secure your spot early — December fills fast.,,,,['caption'],,https://www.instagram.com/p/DRKODofDQBD/,CDN URL - expires after few hours/days,https://www.instagram.com/pilatesxthree/,Pilates Pilates Pliates ™️,False,0,2025-11-17T13:43:38+00:00,2025-11-28T14:46:12.240078,monthly,"✨ December Schedule is LIVE!
Your favorite PX3 classes are now open for booking all month long.
Secure your spot early — December fills fast. 💖
Book now in the PX3 App, Mindbody, ClassPass, and Wellhub.

#pilates #pilatesprincess #reformerpilates #njpilates #union "
