INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
BESTIESEVENTS_,SPRING FLING MARKET AT 902 BREWING,2026-04-19,12:00 PM,902 BREWING,JERSEY CITY,NORTH,"GET READY FOR A VIBRANT SPRING FLING MARKET PACKED WITH VENDORS, PAINT & SIPS, AND AWESOME RAFFLES!",https://www.instagram.com/p/DWb1jrgDSfb/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/657303203_17975403287991156_8514070641559858407_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gETUeGn8Go7bts458_FVuq33ODdtglwW8uZDhJYMJbQfqkzjFLlU4QReDLy5HXNi4o&_nc_ohc=n_zGpNsGJDcQ7kNvwENNz_y&_nc_gid=r34RGpuPRkH7sEZkLzv0VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3PwFIU-8oiqjbid7Cu9y0uD_--TASCDUttbmq8g1sWdA&oe=69E6EA55&_nc_sid=10d13b,https://www.instagram.com/p/DWb1jrgDSfb/,https://www.instagram.com/bestiesevents_/,MARKET,BESTIES EVENTS - NJ SOCIAL CLUB ✨,"SPRING FLING MARKET FEATURING VENDORS, PAINT & SIPS, RAFFLES, GIVEAWAYS, BLOOM BAR, PATCH BAR, CHARM BAR, PHOTO-OPS, GIFTS, AND MORE. PET FRIENDLY!",,,1,3862916653755738075,True,True,False,2026-04-16 18:52:32
BESTIESEVENTS_,MOTHER'S DAY MARKET AT COSY CUP,2026-05-09,10:00 AM,COSY CUP LIBRARY,JERSEY CITY,NORTH,"FIND THE PERFECT MOTHER'S DAY GIFT AT OUR SPECIAL MARKET, FEATURING UNIQUE VENDORS AND FUN ACTIVITIES!",https://www.instagram.com/p/DWb1jrgDSfb/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/657303203_17975403287991156_8514070641559858407_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gETUeGn8Go7bts458_FVuq33ODdtglwW8uZDhJYMJbQfqkzjFLlU4QReDLy5HXNi4o&_nc_ohc=n_zGpNsGJDcQ7kNvwENNz_y&_nc_gid=r34RGpuPRkH7sEZkLzv0VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3PwFIU-8oiqjbid7Cu9y0uD_--TASCDUttbmq8g1sWdA&oe=69E6EA55&_nc_sid=10d13b,https://www.instagram.com/p/DWb1jrgDSfb/,https://www.instagram.com/bestiesevents_/,MARKET,BESTIES EVENTS - NJ SOCIAL CLUB ✨,"MOTHER'S DAY MARKET FOR GIFT SHOPPING, FEATURING VENDORS, RAFFLES, GIVEAWAYS, ACTIVITIES, BLOOM BAR, PATCH BAR, CHARM BAR, PAINT & SIPS, PHOTO-OPS, AND GIFTS.",,,1,3862916653755738075,True,True,False,2026-04-16 18:52:32
BESTIESEVENTS_,TATS & CRAFTS MARKET,2026-05-16,10:00 AM,MIDNIGHT SUN TATTOO,SECAUCUS,NORTH,"GET INKED AND CRAFT YOUR HEART OUT AT OUR TATS & CRAFTS MARKET, WITH TATTOO SPECIALS AND UNIQUE VENDORS!",https://www.instagram.com/p/DWb1jrgDSfb/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/657303203_17975403287991156_8514070641559858407_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gETUeGn8Go7bts458_FVuq33ODdtglwW8uZDhJYMJbQfqkzjFLlU4QReDLy5HXNi4o&_nc_ohc=n_zGpNsGJDcQ7kNvwENNz_y&_nc_gid=r34RGpuPRkH7sEZkLzv0VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3PwFIU-8oiqjbid7Cu9y0uD_--TASCDUttbmq8g1sWdA&oe=69E6EA55&_nc_sid=10d13b,https://www.instagram.com/p/DWb1jrgDSfb/,https://www.instagram.com/bestiesevents_/,MARKET,BESTIES EVENTS - NJ SOCIAL CLUB ✨,"TATS & CRAFTS MARKET FEATURING TATTOO SPECIALS, VENDORS, RAFFLES, GIVEAWAYS, ACTIVITIES, BLOOM BAR, PATCH BAR, CHARM BAR, PAINT & SIPS, PHOTO-OPS, GIFTS, AND FLASH TATTOOS.",,,1,3862916653755738075,True,True,False,2026-04-16 18:52:32
_SAFIYALIN,URBAN CUISINE,,,URBAN CUISINE,NEWARK,NORTH,SAVOR DELICIOUS FOOD TRUCK FARE FROM URBAN CUISINE THIS SPRING!,https://www.instagram.com/p/DXKxZh2h00d/,https://scontent.cdninstagram.com/v/t51.82787-15/657389247_17896033821432573_5102115555522935660_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFS4MvHi08IEQ-X7OEQwRBJTI1xIXvTlG5MqGwBQzF-rdbXWlu3yCpzh0cdPq-Af6A&_nc_ohc=imVbTRGXQ2QQ7kNvwGyrRhz&_nc_gid=dWsSsZzctXvyhAAzXB3XNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3nntdfIt4lAaJjv2UaaS5L4_kfrgvEiz3dWb3_fSmirg&oe=69E6C638&_nc_sid=10d13b,https://www.instagram.com/p/DXKxZh2h00d/,https://www.instagram.com/_safiyalin/,FOOD TRUCK,SAFIYA ㅤ♡,PART OF SAFIYA'S TOP 5 FOOD TRUCKS IN JERSEY FOR SPRING.,,,0.8,3876127687920012573,True,False,False,2026-04-16 18:52:32
_SAFIYALIN,AFRO TACO,,,AFRO TACO,NEWARK,NORTH,"EXPERIENCE VIBRANT FLAVORS AT AFRO TACO, A TOP FOOD TRUCK PICK!",https://www.instagram.com/p/DXKxZh2h00d/,https://scontent.cdninstagram.com/v/t51.82787-15/657389247_17896033821432573_5102115555522935660_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFS4MvHi08IEQ-X7OEQwRBJTI1xIXvTlG5MqGwBQzF-rdbXWlu3yCpzh0cdPq-Af6A&_nc_ohc=imVbTRGXQ2QQ7kNvwGyrRhz&_nc_gid=dWsSsZzctXvyhAAzXB3XNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3nntdfIt4lAaJjv2UaaS5L4_kfrgvEiz3dWb3_fSmirg&oe=69E6C638&_nc_sid=10d13b,https://www.instagram.com/p/DXKxZh2h00d/,https://www.instagram.com/_safiyalin/,FOOD TRUCK,SAFIYA ㅤ♡,PART OF SAFIYA'S TOP 5 FOOD TRUCKS IN JERSEY FOR SPRING.,,,0.8,3876127687920012573,True,False,False,2026-04-16 18:52:32
_SAFIYALIN,EAT IN THE CAVE,,,EAT IN THE CAVE,DUNELLEN,CENTRAL,"DISCOVER UNIQUE EATS AT EAT IN THE CAVE, A MUST-TRY FOOD TRUCK!",https://www.instagram.com/p/DXKxZh2h00d/,https://scontent.cdninstagram.com/v/t51.82787-15/657389247_17896033821432573_5102115555522935660_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFS4MvHi08IEQ-X7OEQwRBJTI1xIXvTlG5MqGwBQzF-rdbXWlu3yCpzh0cdPq-Af6A&_nc_ohc=imVbTRGXQ2QQ7kNvwGyrRhz&_nc_gid=dWsSsZzctXvyhAAzXB3XNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3nntdfIt4lAaJjv2UaaS5L4_kfrgvEiz3dWb3_fSmirg&oe=69E6C638&_nc_sid=10d13b,https://www.instagram.com/p/DXKxZh2h00d/,https://www.instagram.com/_safiyalin/,FOOD TRUCK,SAFIYA ㅤ♡,PART OF SAFIYA'S TOP 5 FOOD TRUCKS IN JERSEY FOR SPRING.,,,0.8,3876127687920012573,True,False,False,2026-04-16 18:52:32
_SAFIYALIN,HITTING YOUR BELLY,,,HITTING YOUR BELLY,,,CATCH HITTING YOUR BELLY FOOD TRUCK FOR A FLAVORFUL EXPERIENCE!,https://www.instagram.com/p/DXKxZh2h00d/,https://scontent.cdninstagram.com/v/t51.82787-15/657389247_17896033821432573_5102115555522935660_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFS4MvHi08IEQ-X7OEQwRBJTI1xIXvTlG5MqGwBQzF-rdbXWlu3yCpzh0cdPq-Af6A&_nc_ohc=imVbTRGXQ2QQ7kNvwGyrRhz&_nc_gid=dWsSsZzctXvyhAAzXB3XNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3nntdfIt4lAaJjv2UaaS5L4_kfrgvEiz3dWb3_fSmirg&oe=69E6C638&_nc_sid=10d13b,https://www.instagram.com/p/DXKxZh2h00d/,https://www.instagram.com/_safiyalin/,FOOD TRUCK,SAFIYA ㅤ♡,PART OF SAFIYA'S TOP 5 FOOD TRUCKS IN JERSEY FOR SPRING. CHECK SCHEDULE FOR LOCATION.,,,0.8,3876127687920012573,True,False,False,2026-04-16 18:52:32
_SAFIYALIN,LITTLE OAXACA,,,LITTLE OAXACA,JERSEY CITY,NORTH,"INDULGE IN AUTHENTIC FLAVORS AT LITTLE OAXACA, A TOP FOOD TRUCK CHOICE!",https://www.instagram.com/p/DXKxZh2h00d/,https://scontent.cdninstagram.com/v/t51.82787-15/657389247_17896033821432573_5102115555522935660_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFS4MvHi08IEQ-X7OEQwRBJTI1xIXvTlG5MqGwBQzF-rdbXWlu3yCpzh0cdPq-Af6A&_nc_ohc=imVbTRGXQ2QQ7kNvwGyrRhz&_nc_gid=dWsSsZzctXvyhAAzXB3XNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3nntdfIt4lAaJjv2UaaS5L4_kfrgvEiz3dWb3_fSmirg&oe=69E6C638&_nc_sid=10d13b,https://www.instagram.com/p/DXKxZh2h00d/,https://www.instagram.com/_safiyalin/,FOOD TRUCK,SAFIYA ㅤ♡,PART OF SAFIYA'S TOP 5 FOOD TRUCKS IN JERSEY FOR SPRING.,,,0.8,3876127687920012573,True,False,False,2026-04-16 18:52:32
MIA_STONE,"SIP, PAINT & PLANT WORKSHOP",2026-04-26,4:00 PM,SHOPTANSYNJ,NEWARK,NORTH,"UNWIND AND UNLEASH YOUR CREATIVITY AT A SIP, PAINT, AND PLANT WORKSHOP IN DOWNTOWN NEWARK!",https://www.instagram.com/p/DXIchkUOhkF/,https://scontent-dfw5-1.cdninstagram.com/v/t51.71878-15/670415730_1636423937567663_4813175510032361067_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGvWW5bprklIw_Iyuk9qcsICUz26m22NIfJf17xNXfjowe7Q_7y0UqmM0TiBaFlEb4&_nc_ohc=QZ5yiCpuIJIQ7kNvwHfRtjp&_nc_gid=MqIfefDI5gwQ15s10ntFVg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0ZfPtFatI0E2W-g281CWoYPDhaczBBar5N_F0-WPGq7g&oe=69E6E86C&_nc_sid=10d13b,https://www.instagram.com/p/DXIchkUOhkF/,https://www.instagram.com/mia_stone/,WORKSHOP,STONE 💫,"JOIN US FOR A CREATIVE ESCAPE FILLED WITH GOOD ENERGY, GREAT COMPANY, AND HANDS-ON FUN. BRING YOUR FAVORITE BOTTLE, UNWIND, AND LET YOUR CREATIVITY FLOW—NO EXPERIENCE NEEDED! COME READY TO RELAX, CREATE, AND LEAVE WITH SOMETHING BEAUTIFUL!",,,0.9,3875472931391412485,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,COLUMBUS SHOW,2026-04-18,,,COLUMBUS,SOUTH,CATCH WILL WRIGHT LIVE IN COLUMBUS!,https://www.instagram.com/p/DXKkitagug0/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/671833246_1285723716869527_6875815037545779969_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEjHkAEAoRvH2si3odPE2r-CxfQwOEpcQcTIVNeL6BDIJ6A4vWmGxcFWwdbcCUAPq8&_nc_ohc=LV04lOfggIMQ7kNvwFvMgpB&_nc_gid=7xo5Ve4hb2L3tWTFrPFINg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af19t4H1vdKkoIvO_qChCiJCcm1ZuF5B3XepateU8rXafQ&oe=69E6EEF6&_nc_sid=10d13b,https://www.instagram.com/p/DXKkitagug0/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,0.9,3876071144205510708,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,JERSEY CITY SHOW,2026-04-24,,,JERSEY CITY,NORTH,DON'T MISS WILL WRIGHT IN JERSEY CITY!,https://www.instagram.com/p/DXKkitagug0/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/671833246_1285723716869527_6875815037545779969_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEjHkAEAoRvH2si3odPE2r-CxfQwOEpcQcTIVNeL6BDIJ6A4vWmGxcFWwdbcCUAPq8&_nc_ohc=LV04lOfggIMQ7kNvwFvMgpB&_nc_gid=7xo5Ve4hb2L3tWTFrPFINg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af19t4H1vdKkoIvO_qChCiJCcm1ZuF5B3XepateU8rXafQ&oe=69E6EEF6&_nc_sid=10d13b,https://www.instagram.com/p/DXKkitagug0/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,0.9,3876071144205510708,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,HI-NELLA SHOW,2026-05-02,,,HI-NELLA,SOUTH,WILL WRIGHT BRINGS THE LAUGHS TO HI-NELLA!,https://www.instagram.com/p/DXKkitagug0/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/671833246_1285723716869527_6875815037545779969_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEjHkAEAoRvH2si3odPE2r-CxfQwOEpcQcTIVNeL6BDIJ6A4vWmGxcFWwdbcCUAPq8&_nc_ohc=LV04lOfggIMQ7kNvwFvMgpB&_nc_gid=7xo5Ve4hb2L3tWTFrPFINg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af19t4H1vdKkoIvO_qChCiJCcm1ZuF5B3XepateU8rXafQ&oe=69E6EEF6&_nc_sid=10d13b,https://www.instagram.com/p/DXKkitagug0/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,0.9,3876071144205510708,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,UPPER MARLBORO SHOW,2026-05-15,,,UPPER MARLBORO,,"SEE WILL WRIGHT PERFORM IN UPPER MARLBORO, MD!",https://www.instagram.com/p/DXKkitagug0/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/671833246_1285723716869527_6875815037545779969_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEjHkAEAoRvH2si3odPE2r-CxfQwOEpcQcTIVNeL6BDIJ6A4vWmGxcFWwdbcCUAPq8&_nc_ohc=LV04lOfggIMQ7kNvwFvMgpB&_nc_gid=7xo5Ve4hb2L3tWTFrPFINg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af19t4H1vdKkoIvO_qChCiJCcm1ZuF5B3XepateU8rXafQ&oe=69E6EEF6&_nc_sid=10d13b,https://www.instagram.com/p/DXKkitagug0/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,0.9,3876071144205510708,True,False,False,2026-04-16 18:52:32
COMEOUTWITHSI,CAT'S HOUSE WARMING & WINE TASTING,2026-04-13,,AT HOME,JERSEY CITY,NORTH,JOIN THE CELEBRATION FOR A HOUSE WARMING AND WINE TASTING THIS WEEKEND!,https://www.instagram.com/p/DXFipOmDnJW/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/669940617_2037501657115591_7974738278200419930_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEIvKd3GuRkLE-k4xc2jcLOF6ZXht2CDbI6letarJbiFIwsBFoI30ioClCloaChk7o&_nc_ohc=_MMbdl--2ZoQ7kNvwEM_svz&_nc_gid=IuskIDQcZh8AJ-VXupFSCg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0hU1mxSZMg0J7jucicGUXKF-UCP3WqyDvU9geZADkfTQ&oe=69E6E644&_nc_sid=10d13b,https://www.instagram.com/p/DXFipOmDnJW/,https://www.instagram.com/comeoutwithsi/,SOCIAL GATHERING,"THE SOCIAL GIRL’S GUIDE TO LIFE, EVENTS, & BEING OUTSIDE",HOUSE WARMING AND WINE TASTING EVENT HOSTED BY CAT AND JOE.,,,0.9,3874655421172970070,True,False,False,2026-04-16 18:52:32
COMEOUTWITHSI,MONTHLY WINE TASTING,2026-05-11,,AT HOME,JERSEY CITY,NORTH,DON'T MISS NEXT MONTH'S WINE TASTING FOR A DELIGHTFUL EVENING!,https://www.instagram.com/p/DXFipOmDnJW/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/669940617_2037501657115591_7974738278200419930_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEIvKd3GuRkLE-k4xc2jcLOF6ZXht2CDbI6letarJbiFIwsBFoI30ioClCloaChk7o&_nc_ohc=_MMbdl--2ZoQ7kNvwEM_svz&_nc_gid=IuskIDQcZh8AJ-VXupFSCg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0hU1mxSZMg0J7jucicGUXKF-UCP3WqyDvU9geZADkfTQ&oe=69E6E644&_nc_sid=10d13b,https://www.instagram.com/p/DXFipOmDnJW/,https://www.instagram.com/comeoutwithsi/,SOCIAL GATHERING,"THE SOCIAL GIRL’S GUIDE TO LIFE, EVENTS, & BEING OUTSIDE",RECURRING MONTHLY WINE TASTING EVENT.,,,0.9,3874655421172970070,True,False,True,2026-04-16 18:52:32
MIA_STONE,SOCIAL MIXER FOR CREATIVES &,2026-04-05,,ONLYBETTERWITHTIME,,,CONNECT AND MINGLE AT THE LATEST SOCIAL MIXER FOR CREATIVES AND PROFESSIONALS OVER 25!,https://www.instagram.com/p/DW3_krzuo38/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/662564675_27288630060725265_3364856826311045201_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGdOrtbwIY0RXFC8LaW9Fi3jjTeteqrStYjKTmSdZcM0ptsCBKSB8nuZALPwhIw0ho&_nc_ohc=r6JqAEmych4Q7kNvwFwi4Dm&_nc_gid=H9NToohiYDMoya9wPwSIng&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1tIlWYH3vUjc70mP1DJ_wOoqREZDFKzdNdcxHQFeI-wQ&oe=69E6ECA7&_nc_sid=10d13b,https://www.instagram.com/p/DW3_krzuo38/,https://www.instagram.com/mia_stone/,SOCIAL GATHERING,STONE 💫,THIS PAST SATURDAY @ONLYBETTERWITHTIME HOSTED THEIR SECOND OF MANY SOCIAL MIXERS FOR CREATIVES AND PROFESSIONALS OVER THE 25YRS OLD & OF COURSE A TIME WAS HAD 🥂,,,0.8,3870842002618355196,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,COLUMBUS SHOW,2026-04-18,,,COLUMBUS,SOUTH,CATCH WILL WRIGHT LIVE IN COLUMBUS!,https://www.instagram.com/p/DXFm4doAmYJ/,https://scontent.cdninstagram.com/v/t51.71878-15/670613637_968758559210957_1776195439071245216_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gH9m2DdslULfyubHTZ9CL-IhqEJzdhMLszizgqOyNcehLYoQezgBHVJLF266FGlaiI&_nc_ohc=V6FLbuu6buMQ7kNvwGbMH3O&_nc_gid=DpUOHUR4dEpLsEtXwYTCUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1T_GD2HCk3o5ie5GJDuAXEw7dtNqDo2BNAokufakRGqA&oe=69E6CCF1&_nc_sid=10d13b,https://www.instagram.com/p/DXFm4doAmYJ/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,1.0,3874674060290057737,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,JERSEY CITY SHOW,2026-04-24,,,JERSEY CITY,NORTH,DON'T MISS WILL WRIGHT'S PERFORMANCE IN JERSEY CITY!,https://www.instagram.com/p/DXFm4doAmYJ/,https://scontent.cdninstagram.com/v/t51.71878-15/670613637_968758559210957_1776195439071245216_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gH9m2DdslULfyubHTZ9CL-IhqEJzdhMLszizgqOyNcehLYoQezgBHVJLF266FGlaiI&_nc_ohc=V6FLbuu6buMQ7kNvwGbMH3O&_nc_gid=DpUOHUR4dEpLsEtXwYTCUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1T_GD2HCk3o5ie5GJDuAXEw7dtNqDo2BNAokufakRGqA&oe=69E6CCF1&_nc_sid=10d13b,https://www.instagram.com/p/DXFm4doAmYJ/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,1.0,3874674060290057737,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,HI-NELLA SHOW,2026-05-02,,,HI-NELLA,SOUTH,WILL WRIGHT IS COMING TO HI-NELLA!,https://www.instagram.com/p/DXFm4doAmYJ/,https://scontent.cdninstagram.com/v/t51.71878-15/670613637_968758559210957_1776195439071245216_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gH9m2DdslULfyubHTZ9CL-IhqEJzdhMLszizgqOyNcehLYoQezgBHVJLF266FGlaiI&_nc_ohc=V6FLbuu6buMQ7kNvwGbMH3O&_nc_gid=DpUOHUR4dEpLsEtXwYTCUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1T_GD2HCk3o5ie5GJDuAXEw7dtNqDo2BNAokufakRGqA&oe=69E6CCF1&_nc_sid=10d13b,https://www.instagram.com/p/DXFm4doAmYJ/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,1.0,3874674060290057737,True,False,False,2026-04-16 18:52:32
FAKEWILLWRIGHT,UPPER MARLBORO SHOW,2026-05-15,,,UPPER MARLBORO,,GET READY FOR A NIGHT OF LAUGHS WITH WILL WRIGHT IN UPPER MARLBORO!,https://www.instagram.com/p/DXFm4doAmYJ/,https://scontent.cdninstagram.com/v/t51.71878-15/670613637_968758559210957_1776195439071245216_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gH9m2DdslULfyubHTZ9CL-IhqEJzdhMLszizgqOyNcehLYoQezgBHVJLF266FGlaiI&_nc_ohc=V6FLbuu6buMQ7kNvwGbMH3O&_nc_gid=DpUOHUR4dEpLsEtXwYTCUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1T_GD2HCk3o5ie5GJDuAXEw7dtNqDo2BNAokufakRGqA&oe=69E6CCF1&_nc_sid=10d13b,https://www.instagram.com/p/DXFm4doAmYJ/,https://www.instagram.com/fakewillwright/,COMEDY SHOW,COMEDIAN WILL WRIGHT,,WILL WRIGHT,,1.0,3874674060290057737,True,False,False,2026-04-16 18:52:32
LOTUSROOFTOPNJ,RNB NIGHT OUT,2026-04-12,9:00 PM,LOTUSROOFTOP,PASSAIC,NORTH,PULL UP TO RNB NIGHT OUT AT LOTUS ROOFTOP FOR SMOOTH VIBES AND R&B HITS ALL NIGHT!,https://www.instagram.com/p/DXDMcxPgJ4H/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/670297081_17978578509006699_2551621148862027741_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGkWNahNcOp8VQveuE_pDqPvyepTZbuvoYfQpMnwRcWciGrsx-_4WVE2mHEc5ajkag&_nc_ohc=KYt886S0nXQQ7kNvwEMowO1&_nc_gid=-eWCzfi6IIFMcPNx20XpaA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0iSBvP1lr_GdyBlZy3XfLegc6zIlGv89l3bSmHTGf-9Q&oe=69E6EBD4&_nc_sid=10d13b,https://www.instagram.com/p/DXDMcxPgJ4H/,https://www.instagram.com/lotusrooftopnj/,MUSIC,LOTUS 🪷,RNB NIGHT OUT AT LOTUS ROOFTOP WITH LIVE PERFORMANCE BY TYNISHA KELI AND SOUNDS BY SOME OF THE HOTTEST DJS.,"TYNISHA KELI, DJ TMOODY, DJ YOUNGA, DJ SWICCS, MONEYCRAC116",,0.9,3873994858045677063,True,False,False,2026-04-16 18:52:32
IKOYIRESTAURANTNJ,BIRTHDAY PARTY,2026-04-10,,IKOYI RESTAURANT AND LOUNGE,NEW YORK,,CELEBRATE YOUR SPECIAL DAY WITH A CATERED BIRTHDAY PARTY AT IKOYI RESTAURANT!,https://www.instagram.com/p/DW9T8TzDgXa/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/662348421_17966252871051907_6881279839548993693_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGycJuYlflf3MPz8uJ-AEg_Gf6m8ObEDJO8mZaxxhSsdTC1wyC7TKYWg384Inww0HY&_nc_ohc=pJeOQkb0eOQQ7kNvwEgoJrQ&_nc_gid=wD7oH8LceYym7aWG55JL1A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1HKkomt7IhyEbwdHQxBrIMr2L-jrS0b-_cUth5kT-s6Q&oe=69E6BEDD&_nc_sid=10d13b,https://www.instagram.com/p/DW9T8TzDgXa/,https://www.instagram.com/ikoyirestaurantnj/,PARTY,IKOYI RESTAURANT AND LOUNGE,BIRTHDAY PARTY FOR 30 GUESTS.,,,1,3872338961918461402,False,False,False,2026-04-16 18:52:32
