event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
NYE Party,2025-12-31,Wednesday,,Water Street Grill,Camden,NJ,South,65,party,waterstreetgrill,https://www.instagram.com/p/3783379449702975958/,high,False,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/589431266_17897904882349364_4206033368898782475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEVk-FdmAAiaSYN3uY6mBwZP01GEjlACYXOoPNkM-dmkujs_EE2aBTh2kyQRIw3URI&_nc_ohc=1LaQxw3JmHMQ7kNvwE6njop&_nc_gid=RTo82adp-7hBHQmKY_0URQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfnXjuSIFmtx7srlLvpFA6hd0wpE8_x99cGPQVmFpvchGg&oe=694210B2&_nc_sid=10d13b,,"1 Penn Street, Camden, NJ 08102","Full dinner buffet, live entertainment, New Year countdown and a waterfront fireworks show",,,https://www.eventbrite.com/,"['caption', 'ocr', 'alt_text']",3783379449702975958,https://www.instagram.com/p/DSBQ5B2DwnW/,CDN URL - expires after few hours/days,https://www.instagram.com/waterstreetgrill/,Water Street Grill,True,243,2025-12-08T22:46:38+00:00,2025-12-12T18:35:08.652595,single,"Ring in 2025 on the Camden waterfront with dinner, drinks and fireworks ✨🎆

Join us Wednesday, December 31 for our NYE Party featuring a full dinner buffet, live entertainment, a New Year countdown and a waterfront fireworks show for 65 per guest. 

Tickets are limited, so tap the link in our bio to reserve your spot before they are gone 🍾

#waterstreetgrill #camdenwaterfront #camdennj #hiltongardeninn #nye2025 #nyeparty #newyearseve #newyearseveparty #southjersey #southjerseynightlife #southjer HILTON GARDEN INN
UNDER THE FIREWORKS,
2025
NYE
PARTY
WEDNESDAY NIGHT
31ST DEC
2025
-LIVE ENTERTAINMENT-
$65 PER PERSON
DINNER BUFFET, NEW YEAR COUNTDOWN, FIREWORKS & SO MUCH MORE
TICKETS AVAILABLE ON EVENTBRITE
1 PENN STREET, CAMDEN, NJ 08102"
New Year’s Eve Celebration,2025-12-31,,,BIRCH HOBOKEN,Hoboken,NJ,North,,party,birchhoboken,https://www.instagram.com/p/DSD9T_FDmtr/,high,False,https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/590408549_18381468610146814_4413929016807831787_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFiYfauHoNn8KtP4LrZhsQja7uzsD6wIZdQKvuUSaO4rSyjxTeh29It0oMITdv8iTc&_nc_ohc=gs-W0tP3n48Q7kNvwHncNkK&_nc_gid=jKjmsTu8jfv-GAxtJjZ24g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afl7a4nQ-pjbN8gXGLmOe1DiJZ6tIjMniYTvQ-5TUu2MuQ&oe=69415AF9&_nc_sid=10d13b,,,"Celebrate New Year’s Eve in style with a 4.5-hour open bar, premium dinner buffet, and a midnight champagne toast. Use code NYE10 at checkout for $10 off, valid until 12/14 at midnight.",,,link in bio,['caption'],,https://www.instagram.com/p/DSD9T_FDmtr/,CDN URL - expires after few hours/days,https://www.instagram.com/birchhoboken/,BIRCH HOBOKEN,False,0,2025-12-09T23:53:16+00:00,2025-12-12T11:05:08.689957,single,"Celebrate New Year’s Eve in style at Birch Hoboken! 🥂
Indulge in a 4.5-hour open bar, premium dinner buffet, and a midnight champagne toast. 
🎟️ Use code NYE10 at checkout for $10 off, valid until 12/14 at midnight. 
Don’t wait until last minute - grab your tickets now (link in bio)! 💫 "
NYE 2 FLOOR PARTY,2025-12-31,,,Village Brewing Company,Somerville,NJ,Central,,party,undergroundvbc,https://www.instagram.com/p/3780556535068952888/,high,True,https://instagram.flas1-2.fna.fbcdn.net/v/t51.2885-15/588469988_17901565299338905_5455787547912848234_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.flas1-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEK5FeaZ309uOi9clk7Z_33granMahtm2qE7Gl5Y9fceKO419K2pOKQJU40JG-hsDQ&_nc_ohc=YVzu_ZBadCYQ7kNvwF_8Iez&_nc_gid=oLO5yhG4NKJi1iumdPMJIQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkfYrcmD-pKxjN_SP_sQDeX8emuw77khEh0LvjHCdO9Qg&oe=6938EE55&_nc_sid=10d13b,,"34 W Main Street, Somerville, NJ 08876",,"BAMA, Quentin Brown, Fochesato, Larry Lights, Gentle Giant, Nikj, Kevin Pnuez, Griffin Moonstone & Moe Beats",,link in bio,"['caption', 'ocr']",3780556535068952888,https://www.instagram.com/p/DR3PCNuEQk4/,CDN URL - expires after few hours/days,https://www.instagram.com/undergroundvbc/,The Underground,True,649,2025-12-05T01:18:00+00:00,2025-12-05T17:56:56.546214,monthly,"Ending this year with so many special nights 😎

NEW ANNOUNCEMENTS 🎉

We are looking forward to having @swdjs_nj back in the building on 12/12 💜 

We are so excited to have @njsalsa every Tuesday and ALSO 12/19 for a special Friday night 💃 

New DJ unlocked @djnillaofficial on 12/13 🔓

Ugly sweater contest with @iamosbelg 12/20 🎄

TICKETED NIGHTS🎟️ 

12/12 @swdjs_nj LATIN HOUSE NIGHT (link in bio)

12/19 @njsalsa SALSA NIGHT (announcing soon) 

NYE @villagebrewingcompany 2 FLOOR PARTY (link in bi U
DECEMBER CALENDER
WEEKDAY EVENTS
EVERY TUESDAY
7PM-10PM
NJ SALSA
EVERY WEDNESDAY
7PM-10PM
OPENDECKS
FET
FRI
12/5
DJ SOSTCYR
SAT
FRI
12/6 GRIFFIN MOONSTONE & FRIENDS
12/12 LATIN HOUSE NIGHT W/ SUPPORT WOMEN DJS
FEAT. FATTIE BEE, AVERA, & ANGIE REY
SAT 12/13 DJ NILLA
FRI
12/19 NJ SALSA TAKEOVER
SAT
FRI
12/20 MERRY XMAS PARTY UGLY SWEATER CONTEST
FEAT. OSBEL G
12/26 DJ FLATLINE
SAT 12/27 KENNY ROC
New Years Eve
Two Floor Party
VBC: BAMA, QUENTIN BROWN, FOCHESATO, & LARRY LIGHTS
UG: GENTLE GIANT, "
"Paint, Sip & Unwind",2025-12-31,Wednesday,,Ikoyi Restaurant and Lounge,Newark,NJ,North,,paint and sip,ikoyirestaurantnj,https://www.instagram.com/p/DRfCJ7JDnFr/,medium,True,,,"11 Clinton St, Newark, NJ","Paint, sip & unwind.",,,,['caption'],,https://www.instagram.com/p/DRfCJ7JDnFr/,CDN URL - expires after few hours/days,https://www.instagram.com/ikoyirestaurantnj/,Ikoyi Restaurant and Lounge,False,0,2025-11-25T15:45:20+00:00,2025-11-28T14:37:48.383491,weekly,"Every single Wednesday! Paint, sip & unwind. Tomorrow, Wednesday Nov 26th! Enjoy Happy Hour deals until 6pm & sounds by @djkenz_ 

📍 11 Clinton St, Newark, NJ

#ikoyirestaurantnj #thingstodonj #thingstodoinnyc #paintandsip "
Philly's first-ever outdoor NYE Parkway concert & fireworks spectacular,2025-12-31,,,"Philadelphia, Pennsylvania",Philadelphia,,,free,concert,secretphiladelphia,https://www.instagram.com/p/3786026855187792689/,high,False,https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/590426436_18076067702258903_1708764082645302320_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEkd5qiLmZyOmJzNGtWRWHmVRnlQLw1bVYS3FJtswXErLlcP0OrknWI2YIUn9tBXSA&_nc_ohc=C9uvsMH3kKYQ7kNvwGANDwB&_nc_gid=BmOirieNHm5a_8YRBme5Zw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfnLqdmcYKmQwlWFox2mpNHfdng8bWrI5aWFgYFoxgaMgw&oe=69421A6D&_nc_sid=10d13b,,,"Philly is making history with its first-ever outdoor Parkway New Year’s Eve concert, headlined by LL COOL J with Philly's own Dj Jazzy Jeff, Adam Blackstone, Dorothy, & Technician The DJ. Mayor Cherelle L. Parker and the City are bringing the ultimate FREE celebration with music, fireworks, and unforgettable vibes to ring in 2026.","LL COOL J, Dj Jazzy Jeff, Adam Blackstone, Dorothy, Technician The DJ",,,"['caption', 'ocr', 'alt_text']",3786026855187792689,https://www.instagram.com/p/DSKq12VjsMx/,CDN URL - expires after few hours/days,https://www.instagram.com/secretphiladelphia/,Secret Philadelphia,True,107,2025-12-12T14:26:33+00:00,2025-12-12T17:03:24.103738,single,"[🔗 IN BIO] 🔥 Philly is making history with its first-ever outdoor Parkway New Year’s Eve concert, headlined by LL COOL J with Philly's own Dj Jazzy Jeff, Adam Blackstone, Dorothy, & Technician The DJ 🎤✨ Mayor Cherelle L. Parker and the City are bringing the ultimate FREE celebration with music, fireworks, and unforgettable vibes to ring in 2026. Don’t miss the legendary performances and epic energy — tap the link in bio for all the event details! #mysecretphiladelphia #concerts 

📸: Photos provi *
COOLT
MUSIC
LL COOL J to headline
Philly's first-ever outdoor
NYE Parkway concert &
fireworks spectacular"
New Year’s Eve celebration,2025-12-31,,21:00,The Ashford,Jersey City,NJ,North,,party,theashfordjc,https://www.instagram.com/p/DRvBgCED2fy/,high,False,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/588579164_18407608078187387_978075875428474479_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFB0wTPkRIhAYBJHFeKsMUN7WL4xK9eciDMaXHGK4CQ0PY3DQrdiNPrpcsR3SpbFgY&_nc_ohc=K8BR8WskkVUQ7kNvwGOQupA&_nc_gid=LikPYvQjIPNYMDbw2KP7oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkHB0Ca8C_ooEOi6fJ-LeIhZaEa66tbxZdTt2ck0c-yTg&oe=69415F04&_nc_sid=10d13b,,,"Unforgettable New Year’s Eve celebration filled with elegance, champagne, and nonstop vibes. Music by @therealdjcasper.",DJ Casper,,,"['caption', 'ocr', 'alt_text']",,https://www.instagram.com/p/DRvBgCED2fy/,CDN URL - expires after few hours/days,https://www.instagram.com/theashfordjc/,The Ashford | Restaurant Lounge & Rooftop,True,112,2025-12-01T20:45:49+00:00,2025-12-12T11:05:17.789859,,"✨ Ring in 2026 at The Ashford! ✨

Step into an unforgettable New Year’s Eve celebration filled with elegance, champagne, and nonstop vibes. 🎭✨

Music by @therealdjcasper 🎶🎧🎤

Join us on December 31st at 9PM for a night you won’t forget.

🥂 VIP Bottle Service Available

Call/Text 201-888-2566
Email: events@theashfordjc.com

Dress to impress. Celebrate in style. Let’s welcome 2026 the right way. ✨

Tickets are non-refundable.

#nye2026 #theashford #newyearseveparty #jcnightlife #jerseycityevents # THE ASHFORD
NEW YEAR'S EVE.
2026
Call/Text 201-888-2566
Email events@theashfordjc.com
TICKETS ARE NON-REFUNDABLE"
Jersey’s premier NYE experience,2025-12-31,,,,,NJ,,,party,moneta.kai,https://www.instagram.com/p/DRLILyPkSFs/,high,False,,,,RSVP for early access.,,,link in bio,['caption'],,https://www.instagram.com/p/DRLILyPkSFs/,CDN URL - expires after few hours/days,https://www.instagram.com/moneta.kai/,Moneta-Kai,False,0,2025-11-17T22:11:33+00:00,2025-11-28T14:44:19.065786,single,"Clarity comes at midnight.
The year might end in a blur… but 2026 begins with VISION. 👁

12.31.25 RSVP for early access to Jersey’s premier NYE experience. 🎟️ link in bio 

Curated by @rahsmooove @yb.fly_ @ab_gotti @lamarmalik @tarzannndb @moneta.kai "
New Year's Eve Party,2025-12-31,Wednesday,21:00,Village Brewing Company & Underground VBC,Somerville,NJ,Central,"$10 presale, $20 at the door",party,villagebrewingcompany,https://www.instagram.com/p/3780457164935471716/,high,False,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/588627839_18335422936229406_5964497071686523436_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGPM8X8rRb8o4m7uR8TdW69mGxEW1nVvM2SwLn-tujtvLTvdc6pWdv-Pwr-xGMO7qo&_nc_ohc=CIF-A91Gwv4Q7kNvwGsDY7q&_nc_gid=sfKLi76eE-jlV-SVEVw5oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afna5P7JvJ4tD76MCM9m7hIDNKN9LcxeD0gEjVUNBcIqKg&oe=6938CFB4&_nc_sid=10d13b,,"34 W. Main St. Somerville, NJ 08876",Massive two-floor celebration featuring some of the best DJs in NJ. VBC (House Music All Night): @bamamusicofficial @kindaquentin @mike_foch @larry.lights Underground (Open Format / Party Hits / Top 40): @djgentlegiant @kevinpnuez @griffin_moonstone @djmoebeats @iamnikj Come early for dinner and show your receipt to security for free entry to the biggest NYE bash in NJ.,"@bamamusicofficial, @kindaquentin, @mike_foch, @larry.lights, @djgentlegiant, @kevinpnuez, @griffin_moonstone, @djmoebeats, @iamnikj",,https://www.eventbrite.com/,"['caption', 'ocr', 'alt_text']",3780457164935471716,https://www.instagram.com/p/DR24cMEjyJk/,CDN URL - expires after few hours/days,https://www.instagram.com/villagebrewingcompany/,Village Brewing Company,True,362,2025-12-04T22:00:40+00:00,2025-12-05T17:57:13.860885,single,"Wednesday, December 31 Kick off the New Year right! Join us at @villagebrewingcompany & @undergroundvbc for a massive two-floor celebration featuring some of the best DJs in NJ! 

VBC (House Music All Night): @bamamusicofficial @kindaquentin @mike_foch @larry.lights 

Underground (Open Format / Party Hits / Top 40): @djgentlegiant @kevinpnuez @griffin_moonstone @djmoebeats @iamnikj 

Tickets are just $10 presale on Eventbrite and $20 at the door - lock yours in now before they’re gone. Come earl AR
YEAR
W YEAR
NEW YEAR
NEW YEAR
2 FLOOR PARTY
VBC: BAMA QUENTIN BROWN
FOCHESATO LARRY LIGHTS
UG: GENTLE GIANT NIKJ KEVIN PNUEZ GRIFFIN MOONSTONE MOE BEATS
31
DEC
$10 PRE-SALE
($20 AT THE DOOR)
9PM
DOORS
Dinner service until 9pm - show your receipt to skip the $10 cover. Eat early, party free.
VILLAGE UNDERGROUND 34 W. MAIN ST. SOMERVILLE, NJ 08876
BREWING CO."
New Year’s Eve Celebration,2025-12-31,,20:00,Encore Speakeasy,,NJ,,126,party,encorespeakeasy,https://www.instagram.com/p/DQ2JFflidTc/,high,False,,,,"New Year’s Eve Celebration with champagne toast at midnight, premium open bar package, and curated small bites.",,,,['caption'],,https://www.instagram.com/p/DQ2JFflidTc/,CDN URL - expires after few hours/days,https://www.instagram.com/encorespeakeasy/,𝔼ℕℂ𝕆ℝ𝔼 | Speakeasy Bar 🍸,False,0,2025-11-09T18:35:23+00:00,2025-11-28T14:42:46.220416,,"✨ Ring in 2026 in style! ✨
Join us for an unforgettable New Year’s Eve Celebration — where the champagne flows, the music never stops, and every moment shines. 🥂

🎟️ Tickets: $126
Includes:
✨ Champagne toast at midnight
🍸 Premium open bar package
🍴 Curated small bites

Dress to impress and toast to new beginnings surrounded by great company and good vibes. 💫

📍 Encore Speakeasy
📅 December 31 | 8PM–Late

🎆 Limited tickets available — secure yours now before the ball drops!

#NYE2026 #NewYearsEveP "
New Year's Eve 2026 Celebration,2025-12-31,,,River Rock Restaurant & Marina,,NJ,South,,party,riverrocknj,https://www.instagram.com/p/DRXw6UzkgK2/,high,False,,02:00,,New Year's Eve celebration with The Ruckus performing live and a DJ.,"The Ruckus, DJ",,,['caption'],,https://www.instagram.com/p/DRXw6UzkgK2/,CDN URL - expires after few hours/days,https://www.instagram.com/riverrocknj/,River Rock Restaurant & Marina,False,0,2025-11-22T19:59:32+00:00,2025-11-28T14:39:42.085849,single,"It’s almost time to ring in 2026 at River Rock! 🎉✨
We’re kicking off the countdown with The Ruckus live on stage and a DJ taking us all the way to 2 AM! 🥂🔥

This post is just a heads-up to let everyone know what’s coming — full package details and general admission pricing will be released soon, so stay tuned. 👀✨

We’ll begin taking reservations starting December 1st, and trust us… this NYE is going to be HUGE. 💥🌙

Follow for updates: @RiverRockNJ "
Closed,2025-12-31,Wednesday,,Omega's Restaurant,Merchantville,NJ,South,,restaurant closure,omegas_merchantville,https://www.instagram.com/p/DRggSzhjcVO/,high,True,https://instagram.fmci1-3.fna.fbcdn.net/v/t51.2885-15/587610088_18033991385723357_6924825175053126994_n.heic?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.fmci1-3.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QG5nUIO3mPjBOLG8zTqzx9oM4hQadqTUFrgS7eyrTxKaixUtMR4Ckab1n1E5T02F9VRf2gvR8xJkmhkZivJxBJn&_nc_ohc=iYc5E5fsKHEQ7kNvwEdq_b7&_nc_gid=4gSEMsEaJzMJrFaCfL59Zw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfiT6m-RR8-iO781HN7g0FLcgHvMRh3A5OSxwtLOgkeuwQ&oe=692E7DA7&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3774158517499184462,https://www.instagram.com/p/DRggSzhjcVO/,CDN URL - expires after few hours/days,https://www.instagram.com/omegas_merchantville/,Omega's Restaurant,True,210,2025-11-26T05:26:17+00:00,2025-11-28T15:45:19.419267,single," Holiday
SCHEDULE
me
Open Thanksgiving Eve for
Catering Orders pick-ups
ONLY UNTIL 4PM
November 27-28
CLOSED
December 25,- 31
CLOSED
January 1
CLOSED
Thankyou for choosing
Omega's Restaurant
omegasrestaurant.com"
New Year's Eve Jersey Ball Dropping Event,2025-12-31,,20:00,Lake Chateau Banquets,Woodbridge,NJ,Central,$50,party,djqua,https://www.instagram.com/p/3778689958153156670/,high,False,https://scontent-msp1-1.cdninstagram.com/v/t51.2885-15/589335261_18544868731052909_3439899227433989999_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHF1UrFrP_YyWO3GuruMyKKjbMBgbVlUDQQURQO9tse8okMMerrIbjzxg7HnylBqf8&_nc_ohc=FBTyeqMuOvYQ7kNvwFOiWu7&_nc_gid=kROJxmjIznAhW2PFyYzluQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afkiymy_hOJoOhMKVSVsNw85Zqv85flYk8WEM3wcu_lC7w&oe=694227B6&_nc_sid=10d13b,,,"4 Rooms of Music: Club and House, Hip Hop & RNB, Open Format Room. Dinner $75 includes entry. Preorder bottle $180. Featuring DJ One Spin, DJ Jazzy Jeff, DJ Antoine Qua, DJ Mustafah, DJ Steve Davis, DJ Roc Anthony. Special Guest Kev Nice.","DJ One Spin, DJ Jazzy Jeff, DJ Antoine Qua, DJ Mustafah, DJ Steve Davis, DJ Roc Anthony, Kev Nice",,,"['ocr', 'alt_text']",3778689958153156670,https://www.instagram.com/p/DRwmn8gDfg-/,CDN URL - expires after few hours/days,https://www.instagram.com/djqua/,DJ Antoine Qua,True,498,2025-12-02T11:29:27+00:00,2025-12-12T19:01:33.058684,single,"Please please please come party with us hurry up get your tickets now it’s one second away from being sold out I really want y’all to party with us and today tables of 10 people is $200 last day is today tomorrow tables of 10 people will be $400 it’s about to be sold out if so family or friends won’t be able to get In it will be over capacity so text now 973-609-4651 RACE ENTERTAINMENT & DJ ANTOINE QUA
Presents
ROWBO
DJ ONE SPIN DJ JAZZY JEFF
DJ ANTOINE QUA DJ MUSTAFAH
DJ STEVE DAVIS DJ ROC ANTHONY.
NEW
YEAR EVE
JERSEY BALL DROPPING EVENT DEC
DOORS OPEN 8PM
31ST
ANTHONY
UTILITY
ENT.
SPECIAL GUEST
TICKET $50 GENERAL ADMISSION KEV NICE
PREORDER BOTTLE $180
DINNER $75 INCLUDES ENTRY
4 ROOMS OF MUSIC A CLUB AND HOUSE ROOM
HIP HOP & RNB
LAKE CHATEAU BANQUETS WOODBRIGDE NJ
AN OPEN FORMAT ROOM, AND MORE GET YOUR TICKETS
NOW FOR MORE INFO TEXT ONLY 973-609-4651
DJ"
Holiday High Score Competition End,2025-12-31,Wednesday,,Hometown Arcade NJ,Bloomfield,NJ,North,,competition,hometownarcade_nj,https://www.instagram.com/p/3783990800968505441/,high,False,https://instagram.ffcm1-2.fna.fbcdn.net/v/t51.2885-15/587800918_17935219731105362_7389147409999080887_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ffcm1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QF9BIiBq_sVYShGopksUSMnphQWclKJnvt6KhZZJGIuHb8CQbczvy_WapF7m7cwsSs&_nc_ohc=-GclYAtw760Q7kNvwHwp5VB&_nc_gid=EcQ0D7y5SSDidK6dOmuQWw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afnfzj-vujJSfz078Lw73DcvnmJu5cSUCFbV91YKRRperQ&oe=694207AD&_nc_sid=10d13b,,,End date for Galaga high score competition.,,,,"['caption', 'alt_text', 'ocr']",3783990800968505441,https://www.instagram.com/p/DSDb5XFEthh/,CDN URL - expires after few hours/days,https://www.instagram.com/hometownarcade_nj/,Hometown Arcade NJ,True,242,2025-12-09T19:01:16+00:00,2025-12-12T18:28:04.209150,,"If there was ever a competition to enter, this would be the one! Our Holiday High Score Competition is officially open! Take your best shot at Galaga and you could win a FREE year pass to Hometown Arcade. 🚀

Snap your score, swing by the front desk to verify, and you’re in!

Competition ends 12/31. Winner is announced 1/1.
Good luck, pilots! ⭐️
.
.
.
.
.
.
.
.
#hometownarcade #decemberevents #galaga #highscore #highscores #arcadenight #arcadevibes #retroarcade #classicarcade #arcadebar #bloomfie HOMETOWN
ARCADE
HOLIDAY
HIGH SCORE
COMPETITION
WINNER GETS A YEAR PASS TO HOMETOWN ARCADE!
TO ENTER:
TAKE A PICTURE OF YOUR HIGH SCORE ON
GALAGA AND VERIFY WITH THE FRONT
DESK TO SAVE YOUR INFO
COMPETITION ENDS ON 12/31
WINNER NOTIFIED ON 1/1"
New Year,2025-12-31,,,Omega's Restaurant,Merchantville,NJ,South,,party,omegas_merchantville,https://www.instagram.com/p/DRLjXTmDMim/,high,False,,,,Ring in the New Year with Us!,,,,['caption'],,https://www.instagram.com/p/DRLjXTmDMim/,CDN URL - expires after few hours/days,https://www.instagram.com/omegas_merchantville/,Omega's Restaurant,False,0,2025-11-18T02:11:31+00:00,2025-11-28T14:24:05.669116,single,Ring in the New Year with Us! 
New Year's Eve Jersey Ball Dropping Event,2025-12-31,,20:00,Lake Chateau Banquets,Woodbridge,NJ,Central,$50,party,djqua,https://www.instagram.com/p/3776483937984874095/,high,False,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/590427258_18544360633052909_8228251252277930191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEXter38Cdo8fcBSD9yokBcPUxC17t5xWF5G_J2aaFriHUpNTSh9dtJyeC8vIXStcc&_nc_ohc=gsWekIDaOmcQ7kNvwFcLdpU&_nc_gid=peSSB-FBYDZcBmOJadCZtw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfniCMjSSvzYv8q0-OWeP6RbfUiE0Adxu_8GxKn1ZKBhdg&oe=6941FCF2&_nc_sid=10d13b,,,"New Year's Eve party with DJ One Spin, DJ Jazzy Jeff, DJ Antoine Qua, DJ Mustafah, DJ Steve Davis, DJ Roc Anthony, multiple rooms of music, dinner option.","DJ One Spin, DJ Jazzy Jeff, DJ Antoine Qua, DJ Mustafah, DJ Steve Davis, DJ Roc Anthony",,,"['caption', 'ocr', 'alt_text']",3776483937984874095,https://www.instagram.com/p/DRoxCIHjoZv/,CDN URL - expires after few hours/days,https://www.instagram.com/djqua/,DJ Antoine Qua,True,477,2025-11-29T10:26:29+00:00,2025-12-12T19:19:23.151216,single,"Come party with us for the only mature New Year’s Eve party please read the flyer for info and we got hotel discounts but for tickets text Dj Qua 973-609-4651 or go to Bobby Wongs and ask for Race or Platinum Touch or Black and while you there get one of those fresh bowls and thank Qua later  It’s Qua Baby Jerseys 1# Son ✅. RACE ENTERTAINMENT & DJ ANTOINE QUA
Presents
ROWBO
DJ ONE SPIN DJ JAZZY JEFF
DJ ANTOINE QUA DJ MUSTAFAH
DJ STEVE DAVIS DJ ROC ANTHONY.
ooook So Nash
Quanas
LISA
NEW
YEAR EVE
JERSEY BALL DROPPING EVENT DEC
DOORS OPEN 8PM
31ST
TICKET $50 GENERAL ADMISSION
PREORDER BOTTLE $180
DINNER $75 INCLUDES ENTRY
4 ROOMS OF MUSIC A CLUB AND HOUSE ROOM
HIP HOP & RNB
LAKE CHATEAU BANQUETS WOODBRIGDE NJ
AN OPEN FORMAT ROOM, AND MORE GET YOUR TICKETS
NOW FOR MORE INFO TEXT ONLY 973-609-4651"
New Year's Eve Jersey Ball Dropping Event,2025-12-31,,20:00,Lake Chateau Banquets,Woodbridge,NJ,Central,$50,party,djqua,https://www.instagram.com/p/3780856049218447731/,high,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/589078542_18545441695052909_5962315641825124152_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEwBWNM9ZL_6UcVK8t6yNNqOTZ8WO-75Akx5aV_TKit09FMKxAJhbfMfovTERi6NNA&_nc_ohc=B07L8LLfSZsQ7kNvwGDlI-f&_nc_gid=txOjZG9mrVOliv-3BEPDhQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfnchxwsDov4y7IKiEryMtCZstJOVsqJOzWcOVZjbQyNug&oe=6938EA21&_nc_sid=10d13b,,,"New Year's Eve party featuring multiple DJs and rooms of music including Club, House, Hip Hop & RNB. Includes Dinner ($75 with entry). Preorder Bottle $180. Guest: Kev Nice.","DJ Onespin, DJ Jazzy Jeff, DJ Antoine Qua, DJ Mustafah, DJ Steve Davis, DJ Roc Anthony",,,"['caption', 'alt_text', 'ocr']",3780856049218447731,https://www.instagram.com/p/DR4TIuAjWlz/,CDN URL - expires after few hours/days,https://www.instagram.com/djqua/,DJ Antoine Qua,True,498,2025-12-05T11:13:05+00:00,2025-12-05T17:54:08.951208,single,"Come party with us for the only mature New Year’s Eve party please read the flyer for info and we got hotel discounts but for tickets text Dj Qua 973-609-4651 or go to Bobby Wongs and ask for Race or Platinum Touch or Black and while you there get one of those fresh bowls and thank Qua later  It’s Qua Baby Jerseys 1# Son ✅. RACE ENTERTAINMENT & DJ ANTOINE QUA
Presents
ROWBO
DJ ONE SPIN DJ JAZZY JEFF
DJ ANTOINE QUA DJ MUSTAFAH
DJ STEVE DAVIS DJ ROC ANTHONY.
NEW
YEAR EVE
JERSEY BALL DROPPING EVENT DEC
DOORS OPEN 8PM
31ST
ANTHONY
UTILITY
ENT.
SPECIAL GUEST
TICKET $50 GENERAL ADMISSION KEV NICE
PREORDER BOTTLE $180
DINNER $75 INCLUDES ENTRY
4 ROOMS OF MUSIC A CLUB AND HOUSE ROOM
HIP HOP & RNB
LAKE CHATEAU BANQUETS WOODBRIGDE NJ
AN OPEN FORMAT ROOM, AND MORE GET YOUR TICKETS
NOW FOR MORE INFO TEXT ONLY 973-609-4651
DJ"
