INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
BRIVADOCIGARS,EROTIC POETRY NIGHT FEATURING PLETHORA,2026-03-06,9:00 PM,BRIVADO CIGARS,ORANGE,CENTRAL,IGNITE YOUR SENSES WITH EROTIC POETRY AND SULTRY VOCALS THIS FRIDAY NIGHT!,https://www.instagram.com/p/DVPVLwyAfil/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/640358344_962857743087471_6088024101466853880_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGM9GtCIxVJ48aq_PhqjDWimQEzYDMmdnrzNRTvzencYCw7MP25CSx5pNoaMAQ4-vU&_nc_ohc=F3SbZAUVaiEQ7kNvwHBH2wF&_nc_gid=vKPe94wqxUTdFnhJ_ntwCA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyzZDjB7Hu6BzS3a5X4lpJNeZqZuIx8UD0-fCQOgcQ60Q&oe=69AF6D6C&_nc_sid=10d13b,https://www.instagram.com/p/DVPVLwyAfil/,https://www.instagram.com/brivadocigars/,PERFORMANCE,BRIVADO CIGARS,"AN UNFORGETTABLE EROTIC POETRY NIGHT FEATURING PLETHORA—WHERE THOUGHT-PROVOKING POETRY MEETS SULTRY SIREN VOCALS IN A SOUL-STIRRING CELEBRATION OF BLACK LOVE, PASSION, AND RAW ARTISTIC EXPRESSION. THIS ISN’T JUST A SHOW… IT’S AN EXPERIENCE. BYOB | FREE PARKING. SEATS ARE LIMITED—ARRIVE READY TO FEEL THE PASSION OF PLETHORA!",PLETHORA,$20 + 2 CIGAR MINIMUM,1,3841382174439897253,True,False,2026-03-05 17:34:15
THECAFENJ,CAFÉ AFTER DARK,2026-03-12,7:00 PM,THE CULTURAL COLLECTIVE CAFE AND BRICKNKULTURE EVENT SPACE,WOODBURY,SOUTH,IMMERSE YOURSELF IN AUTHENTIC ARTISTRY WITH LIVE MUSIC AT CAFÉ AFTER DARK!,https://www.instagram.com/p/DVbNAGxDXOJ/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/645764715_18055032107686244_4196639780301869768_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHkeLdIVs7TnLMJ2W2OuADarTXIVioO1tUtiywIANpyES4EGbL-MzpRCPDzm6pJ2OQ&_nc_ohc=_KebRU5gDJAQ7kNvwFV_w2_&_nc_gid=dfI2eo78R0TgSTfRq2TrJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwrhRZp4NYdebF9pdUdyFyGW75IeO02hYB7wBCdH_riVQ&oe=69AF8B2D&_nc_sid=10d13b,https://www.instagram.com/p/DVbNAGxDXOJ/,https://www.instagram.com/thecafenj/,LIVE MUSIC,THE CULTURAL COLLECTIVE CAFÉ,"CAFÉ AFTER DARK CREATES A DYNAMIC COMMUNITY EXPERIENCE WHERE THE VIBRANT ENERGY OF LIVE MUSIC COMES TO LIFE THROUGH TALENTED LOCAL ARTISTS. JOIN US FOR AN UNFORGETTABLE EVENING DESIGNED TO SPOTLIGHT AUTHENTIC ARTISTRY IN AN INTIMATE, CAFÉ-STYLE SETTING WITH FEATURED ARTIST @THEECIANNIABRI. AFTER HOURS, THE SPACE TRANSFORMS INTO A CREATIVE HUB WHERE PERFORMERS TAKE THE STAGE, SHARING LIVE MUSIC AND POWERFUL ARTISTIC EXPRESSION. THE COFFEE SHOP WILL BE OPEN & WE ARE BYOB. RSVP VIA LINK IN BIO.",CIANNI ABRI,,0.9,3844723888760910729,True,False,2026-03-05 17:34:15
ARTSGARAGEAC,CHILDREN'S ART CLASS,2026-03-14,12:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,SPARK CREATIVITY WITH FREE SATURDAY ART CLASSES FOR KIDS!,https://www.instagram.com/p/DVRNpAcEuhD/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/642140380_18571186924031047_5132987898464711475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHXilFkcm4f1EUEwREdhQCFALZa3XeXyfcMe5hh4oPhetEYdg7UNKp4pmagKvAGJlA&_nc_ohc=_R-22jNa1fIQ7kNvwGd3AbE&_nc_gid=_glveGi6YuijGjv5PE4zsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjKtWwtbCbf7czWAwh4XJuc1L0pKkXviiGXUA0-oeLMw&oe=69AF892D&_nc_sid=10d13b,https://www.instagram.com/p/DVRNpAcEuhD/,https://www.instagram.com/artsgarageac/,CLASS,NOYES ARTS GARAGE,"A FREE CHILDREN'S ART CLASS FOR AGES 5-12, LED BY A PROFESSIONAL ARTIST. A PARENT OR GUARDIAN MUST BE PRESENT. REGISTRATION REQUIRED.",PROFESSIONAL ARTIST,FREE,1.0,3841911949697935427,True,True,2026-03-05 17:34:15
ARTSGARAGEAC,CHILDREN'S ART CLASS,2026-03-21,12:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,SPARK CREATIVITY WITH FREE SATURDAY ART CLASSES FOR KIDS!,https://www.instagram.com/p/DVRNpAcEuhD/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/642140380_18571186924031047_5132987898464711475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHXilFkcm4f1EUEwREdhQCFALZa3XeXyfcMe5hh4oPhetEYdg7UNKp4pmagKvAGJlA&_nc_ohc=_R-22jNa1fIQ7kNvwGd3AbE&_nc_gid=_glveGi6YuijGjv5PE4zsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjKtWwtbCbf7czWAwh4XJuc1L0pKkXviiGXUA0-oeLMw&oe=69AF892D&_nc_sid=10d13b,https://www.instagram.com/p/DVRNpAcEuhD/,https://www.instagram.com/artsgarageac/,CLASS,NOYES ARTS GARAGE,"A FREE CHILDREN'S ART CLASS FOR AGES 5-12, LED BY A PROFESSIONAL ARTIST. A PARENT OR GUARDIAN MUST BE PRESENT. REGISTRATION REQUIRED.",PROFESSIONAL ARTIST,FREE,1.0,3841911949697935427,True,True,2026-03-05 17:34:15
ARTSGARAGEAC,CHILDREN'S ART CLASS,2026-03-28,12:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,SPARK CREATIVITY WITH FREE SATURDAY ART CLASSES FOR KIDS!,https://www.instagram.com/p/DVRNpAcEuhD/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/642140380_18571186924031047_5132987898464711475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHXilFkcm4f1EUEwREdhQCFALZa3XeXyfcMe5hh4oPhetEYdg7UNKp4pmagKvAGJlA&_nc_ohc=_R-22jNa1fIQ7kNvwGd3AbE&_nc_gid=_glveGi6YuijGjv5PE4zsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjKtWwtbCbf7czWAwh4XJuc1L0pKkXviiGXUA0-oeLMw&oe=69AF892D&_nc_sid=10d13b,https://www.instagram.com/p/DVRNpAcEuhD/,https://www.instagram.com/artsgarageac/,CLASS,NOYES ARTS GARAGE,"A FREE CHILDREN'S ART CLASS FOR AGES 5-12, LED BY A PROFESSIONAL ARTIST. A PARENT OR GUARDIAN MUST BE PRESENT. REGISTRATION REQUIRED.",PROFESSIONAL ARTIST,FREE,1.0,3841911949697935427,True,True,2026-03-05 17:34:15
ARTSGARAGEAC,CHILDREN'S ART CLASS,2026-04-05,12:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,SPARK CREATIVITY WITH FREE SATURDAY ART CLASSES FOR KIDS!,https://www.instagram.com/p/DVRNpAcEuhD/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/642140380_18571186924031047_5132987898464711475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHXilFkcm4f1EUEwREdhQCFALZa3XeXyfcMe5hh4oPhetEYdg7UNKp4pmagKvAGJlA&_nc_ohc=_R-22jNa1fIQ7kNvwGd3AbE&_nc_gid=_glveGi6YuijGjv5PE4zsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjKtWwtbCbf7czWAwh4XJuc1L0pKkXviiGXUA0-oeLMw&oe=69AF892D&_nc_sid=10d13b,https://www.instagram.com/p/DVRNpAcEuhD/,https://www.instagram.com/artsgarageac/,CLASS,NOYES ARTS GARAGE,"A FREE CHILDREN'S ART CLASS FOR AGES 5-12, LED BY A PROFESSIONAL ARTIST. A PARENT OR GUARDIAN MUST BE PRESENT. REGISTRATION REQUIRED.",PROFESSIONAL ARTIST,FREE,1.0,3841911949697935427,True,True,2026-03-05 17:34:15
ARTSGARAGEAC,CHILDREN'S ART CLASS,2026-04-12,12:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,SPARK CREATIVITY WITH FREE SATURDAY ART CLASSES FOR KIDS!,https://www.instagram.com/p/DVRNpAcEuhD/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/642140380_18571186924031047_5132987898464711475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHXilFkcm4f1EUEwREdhQCFALZa3XeXyfcMe5hh4oPhetEYdg7UNKp4pmagKvAGJlA&_nc_ohc=_R-22jNa1fIQ7kNvwGd3AbE&_nc_gid=_glveGi6YuijGjv5PE4zsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjKtWwtbCbf7czWAwh4XJuc1L0pKkXviiGXUA0-oeLMw&oe=69AF892D&_nc_sid=10d13b,https://www.instagram.com/p/DVRNpAcEuhD/,https://www.instagram.com/artsgarageac/,CLASS,NOYES ARTS GARAGE,"A FREE CHILDREN'S ART CLASS FOR AGES 5-12, LED BY A PROFESSIONAL ARTIST. A PARENT OR GUARDIAN MUST BE PRESENT. REGISTRATION REQUIRED.",PROFESSIONAL ARTIST,FREE,1.0,3841911949697935427,True,True,2026-03-05 17:34:15
ARTSGARAGEAC,CHILDREN'S ART CLASS,2026-04-18,12:00 PM,NOYES ARTS GARAGE OF STOCKTON UNIVERSITY,ATLANTIC CITY,SOUTH,SPARK CREATIVITY WITH FREE SATURDAY ART CLASSES FOR KIDS!,https://www.instagram.com/p/DVRNpAcEuhD/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/642140380_18571186924031047_5132987898464711475_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHXilFkcm4f1EUEwREdhQCFALZa3XeXyfcMe5hh4oPhetEYdg7UNKp4pmagKvAGJlA&_nc_ohc=_R-22jNa1fIQ7kNvwGd3AbE&_nc_gid=_glveGi6YuijGjv5PE4zsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjKtWwtbCbf7czWAwh4XJuc1L0pKkXviiGXUA0-oeLMw&oe=69AF892D&_nc_sid=10d13b,https://www.instagram.com/p/DVRNpAcEuhD/,https://www.instagram.com/artsgarageac/,CLASS,NOYES ARTS GARAGE,"A FREE CHILDREN'S ART CLASS FOR AGES 5-12, LED BY A PROFESSIONAL ARTIST. A PARENT OR GUARDIAN MUST BE PRESENT. REGISTRATION REQUIRED.",PROFESSIONAL ARTIST,FREE,1.0,3841911949697935427,True,True,2026-03-05 17:34:15
CZENENGLEWOOD,FIRST FRIDAYS X MARCH MADNESS,2026-03-06,9:00 PM,CZEN ENGLEWOOD,ENGLEWOOD,NORTH,GET READY FOR A HIGH-ENERGY NIGHT OF NON-STOP HITS AND DANCING AT CZEN'S FIRST FRIDAYS X MARCH MADNESS!,https://www.instagram.com/p/DVO_e1gEXOY/,https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/642517554_1495768912127987_3700078259132887590_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHVmRcU8IAE4gCw_RxZb2MpwL_P8gqAL4BOV3UACatKbeRLsizMcaLezjNqxPlIAOY&_nc_ohc=2Qr3GfCXWOsQ7kNvwHSrUdp&_nc_gid=diEExtD09RwI-9TtWoAruA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxsPvCnHQYo4XC1xQ6xupZzyoHriagu3cRcEv_3ZYP2lg&oe=69AF6D0C&_nc_sid=10d13b,https://www.instagram.com/p/DVO_e1gEXOY/,https://www.instagram.com/czenenglewood/,PARTY,CZEN ENGLEWOOD,"FIRST FRIDAYS X MARCH MADNESS AT CZEN FEATURING DJ SELF, NONSTOP HITS, HIGH ENERGY, AND A DANCE FLOOR THAT DOES NOT SIT DOWN.",@DJSELF,,5,3841286728154444696,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,JC FRIDAYS,2026-03-06,,,JERSEY CITY,NORTH,DIVE INTO FREE ARTS EVENTS ALL DAY AT JC FRIDAYS!,https://www.instagram.com/p/DVesP0nD2Mh/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/642422354_18571092652022020_9110871455786793537_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEkgXTGARZ2NS0f3ziQBvRlrZ7uF1AmJVrHm3aPXa58V4fwrD5WZCWHZ48HLPt3QHQ&_nc_ohc=vxgpAIPLj2MQ7kNvwF9nkdY&_nc_gid=isPXj5bybK92dBBlFio_Kg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwmMIFge8xrFIdINmHwA2_LNDhUNDENyjYjmpOxODjWAQ&oe=69AF7892&_nc_sid=10d13b,https://www.instagram.com/p/DVesP0nD2Mh/,https://www.instagram.com/arthouseproductions/,ARTS FESTIVAL,ART HOUSE PRODUCTIONS,FREE ARTS EVENTS ALL DAY. FULL EVENT LISTINGS AND DIGITAL FESTIVAL MAP AVAILABLE ON JCFRIDAYS.COM.,,FREE,0.9,3845705733149516577,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,JC FRIDAYS EVENT MAP & LOCAL DISCOUNTS,2026-03-06,12:00 AM,,JERSEY CITY,NORTH,EXPLORE 40 FREE ARTS EVENTS AND SNAG LOCAL DISCOUNTS AT JC FRIDAYS!,https://www.instagram.com/p/DVgn5wYER70/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/643537785_18571244896022020_4013287568202043126_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHUsM_HMHopxzzXZ1gf9984pNYvDMqyoagLDCXXJGgzPlqNrJKGXygmUyvEBGWOpkY&_nc_ohc=YoU0W7x280YQ7kNvwG_24Ke&_nc_gid=b3iGDAGtjt3rFGRYIBgx2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZ9x4Ig0zXEjds7oXQwaPQn12Hx-zje1tL1iBIGHidOQ&oe=69AF8C41&_nc_sid=10d13b,https://www.instagram.com/p/DVgn5wYER70/,https://www.instagram.com/arthouseproductions/,ARTS FESTIVAL,ART HOUSE PRODUCTIONS,"CHECK OUT THE DIGITAL EVENT MAP HIGHLIGHTING ALL 40 FREE ARTS EVENTS ON JCFRIDAYS.COM (LINK IN BIO). PLAN YOUR DAY AND ENJOY SOME LOCAL DISCOUNTS! PARTICIPATING BUSINESSES INCLUDE DOWNTOWN YOGURT, B BAGELS, ELA GREEK KITCHEN, EGGS UP, AND GUSSY'S CAFE.",,FREE,1,3846249574541893364,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,DOWNTOWN YOGURT DISCOUNT,2026-03-06,12:00 AM,DOWNTOWN YOGURT,JERSEY CITY,NORTH,GET A SWEET DEAL AT DOWNTOWN YOGURT DURING JC FRIDAYS!,https://www.instagram.com/p/DVgn5wYER70/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/643537785_18571244896022020_4013287568202043126_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHUsM_HMHopxzzXZ1gf9984pNYvDMqyoagLDCXXJGgzPlqNrJKGXygmUyvEBGWOpkY&_nc_ohc=YoU0W7x280YQ7kNvwG_24Ke&_nc_gid=b3iGDAGtjt3rFGRYIBgx2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZ9x4Ig0zXEjds7oXQwaPQn12Hx-zje1tL1iBIGHidOQ&oe=69AF8C41&_nc_sid=10d13b,https://www.instagram.com/p/DVgn5wYER70/,https://www.instagram.com/arthouseproductions/,DISCOUNT,ART HOUSE PRODUCTIONS,"BOGO YUR FROYO (BUY ONE FROYO, GET ONE FREE!) WHEN YOU MENTION JC FRIDAYS (OF EQUAL OR LESSER VALUE).",,,1,3846249574541893364,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,B BAGELS DISCOUNT,2026-03-06,12:00 AM,B BAGELS,JERSEY CITY,NORTH,SAVE ON BREAKFAST TREATS AT B BAGELS DURING JC FRIDAYS!,https://www.instagram.com/p/DVgn5wYER70/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/643537785_18571244896022020_4013287568202043126_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHUsM_HMHopxzzXZ1gf9984pNYvDMqyoagLDCXXJGgzPlqNrJKGXygmUyvEBGWOpkY&_nc_ohc=YoU0W7x280YQ7kNvwG_24Ke&_nc_gid=b3iGDAGtjt3rFGRYIBgx2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZ9x4Ig0zXEjds7oXQwaPQn12Hx-zje1tL1iBIGHidOQ&oe=69AF8C41&_nc_sid=10d13b,https://www.instagram.com/p/DVgn5wYER70/,https://www.instagram.com/arthouseproductions/,DISCOUNT,ART HOUSE PRODUCTIONS,MENTION JC FRIDAYS TO RECEIVE 10% OFF YOUR PURCHASE.,,,1,3846249574541893364,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,ELA GREEK KITCHEN DISCOUNT,2026-03-06,12:00 AM,ELA GREEK KITCHEN,JERSEY CITY,NORTH,ENJOY A DELICIOUS DISCOUNT AT ELA GREEK KITCHEN DURING JC FRIDAYS!,https://www.instagram.com/p/DVgn5wYER70/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/643537785_18571244896022020_4013287568202043126_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHUsM_HMHopxzzXZ1gf9984pNYvDMqyoagLDCXXJGgzPlqNrJKGXygmUyvEBGWOpkY&_nc_ohc=YoU0W7x280YQ7kNvwG_24Ke&_nc_gid=b3iGDAGtjt3rFGRYIBgx2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZ9x4Ig0zXEjds7oXQwaPQn12Hx-zje1tL1iBIGHidOQ&oe=69AF8C41&_nc_sid=10d13b,https://www.instagram.com/p/DVgn5wYER70/,https://www.instagram.com/arthouseproductions/,DISCOUNT,ART HOUSE PRODUCTIONS,MENTION JC FRIDAYS TO RECEIVE 10% OFF YOUR PURCHASE.,,,1,3846249574541893364,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,EGGS UP DISCOUNT,2026-03-06,12:00 AM,EGGS UP,JERSEY CITY,NORTH,GRAB A BITE AND SAVE AT EGGS UP DURING JC FRIDAYS!,https://www.instagram.com/p/DVgn5wYER70/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/643537785_18571244896022020_4013287568202043126_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHUsM_HMHopxzzXZ1gf9984pNYvDMqyoagLDCXXJGgzPlqNrJKGXygmUyvEBGWOpkY&_nc_ohc=YoU0W7x280YQ7kNvwG_24Ke&_nc_gid=b3iGDAGtjt3rFGRYIBgx2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZ9x4Ig0zXEjds7oXQwaPQn12Hx-zje1tL1iBIGHidOQ&oe=69AF8C41&_nc_sid=10d13b,https://www.instagram.com/p/DVgn5wYER70/,https://www.instagram.com/arthouseproductions/,DISCOUNT,ART HOUSE PRODUCTIONS,MENTION JC FRIDAYS TO RECEIVE 10% OFF YOUR PURCHASE.,,,1,3846249574541893364,True,False,2026-03-05 17:34:15
ARTHOUSEPRODUCTIONS,GUSSY'S CAFE DISCOUNT,2026-03-06,12:00 AM,GUSSY'S CAFE,JERSEY CITY,NORTH,DELICIOUS DEALS AWAIT AT GUSSY'S CAFE FOR JC FRIDAYS!,https://www.instagram.com/p/DVgn5wYER70/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/643537785_18571244896022020_4013287568202043126_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHUsM_HMHopxzzXZ1gf9984pNYvDMqyoagLDCXXJGgzPlqNrJKGXygmUyvEBGWOpkY&_nc_ohc=YoU0W7x280YQ7kNvwG_24Ke&_nc_gid=b3iGDAGtjt3rFGRYIBgx2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyZ9x4Ig0zXEjds7oXQwaPQn12Hx-zje1tL1iBIGHidOQ&oe=69AF8C41&_nc_sid=10d13b,https://www.instagram.com/p/DVgn5wYER70/,https://www.instagram.com/arthouseproductions/,DISCOUNT,ART HOUSE PRODUCTIONS,"10% DISCOUNT WHEN YOU ORDER DIRECTLY ON GUSSY'S WEBSITE FOR PICK-UP AND DELIVERY WITH CODE: JCFRIDAYS, & IN-HOUSE WHEN YOU MENTION JC FRIDAYS.",,,1,3846249574541893364,True,False,2026-03-05 17:34:15
1LIFECOLLECTIVE,BONUS EPISODE OF THE POD DROPS TOMORROW,2026-03-05,,,,,GET READY FOR A BRAND NEW EPISODE OF THE PODCAST DROPPING TOMORROW!,https://www.instagram.com/p/DVev_X9jz5H/,https://instagram.fpos1-2.fna.fbcdn.net/v/t51.82787-15/645744541_18038053466778031_1080157716072747650_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fpos1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QE_CB1MAyff29t6winY_Nex6eDDoDmdmFD4dw-wYCMnKlQQdOHe3KkiLXDRFptLHEM&_nc_ohc=uRX_5p677XMQ7kNvwFdvBuU&_nc_gid=ueIJBj2qtP47Hp74jt2RKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz6iTJp6em55XU79VzccQgCc4MRnsgroQRuyzxizTX26w&oe=69AF8530&_nc_sid=10d13b,https://www.instagram.com/p/DVev_X9jz5H/,https://www.instagram.com/1lifecollective/,PODCAST EPISODE,1LIFECOLLECTIVE,BONUS EPISODE OF THE POD DROPS TOMORROW. TOPIC: CB BETTER THAN MJ?!,,,0.9,3845722195062898247,True,False,2026-03-05 17:34:15
CHOP.LIFE.CREW,BIG FISH PISCES BASH ‘26,2026-03-14,9:00 PM,THE VAULT LOUNGE,NEWARK,NORTH,DIVE INTO THE BIG FISH PISCES BASH '26 AT THE VAULT LOUNGE THIS SATURDAY!,https://www.instagram.com/p/DVcUWIQkQWR/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/643598839_18506496205074493_3584354979654604067_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QG_rt8p1CMxjpC2PnfFNAQxSfLRtmSTNP542Q3_ro9GzsoQY-hHkA85-bpFmsFciHw&_nc_ohc=-M1WzcFb3k8Q7kNvwF4w-gd&_nc_gid=4CXVSdjK7xmvaKPjU73llg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfydY1VORDwjZar0JEFRlMcwbJ16jQUynQGkS4EBaQdORw&oe=69AF78CF&_nc_sid=10d13b,https://www.instagram.com/p/DVcUWIQkQWR/,https://www.instagram.com/chop.life.crew/,PARTY,CLC MARKETING GROUP LLC 🌍,CELEBRATION FOR PISCES WITH MUSIC AND VIBES. KENZ X STAA PERFORMING. TICKETS AVAILABLE AT ENTRY.,KENZ X STAA,TICKETS AVAILABLE AT ENTRY,0.9,3845037663494145425,True,False,2026-03-05 17:34:15
DJQUA,COMEDY BRUNCH,2026-03-09,3:00 PM,TOUCH LOUNGE,NEWARK,NORTH,LAUGH AND DINE AT TOUCH LOUNGE'S COMEDY BRUNCH THIS SUNDAY!,https://www.instagram.com/p/DVb9E9vEvZQ/,https://scontent-lga3-3.cdninstagram.com/v/t51.71878-15/643459732_1198115832403270_8850959589643715377_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGBWU3jl-1EgOxKAOSre_MPhxeIwT3sFsWlPg5px0ImXu0tptZNYHpyWEQ_dkfL8tU&_nc_ohc=3sEax3oLK5AQ7kNvwGx01Hw&_nc_gid=6ZuwZJworANlZ626OzjBFw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwustMosVEieYrMME99jz9mTR6BbrSrUa987r-tH2CEEw&oe=69AF7325&_nc_sid=10d13b,https://www.instagram.com/p/DVb9E9vEvZQ/,https://www.instagram.com/djqua/,BRUNCH,DJ ANTOINE QUA,SUNDAY BRUNCH AT TOUCH LOUNGE IS COMEDY BRUNCH. COME CELEBRATE YOUR BIRTHDAY OR COME OUT WITH YOUR FRIENDS AND FAMILY.,,$30 INCLUDES BRUNCH AND ENTRY OR $10 WITH OUT EATING,0.8,3844935328893957712,True,False,2026-03-05 17:34:15
